date,adj_close
2025-08-21,11.0083
2025-08-22,11.0628
2025-08-25,11.0174
2025-08-26,11.1445
2025-08-27,11.308
2025-08-28,10.7722
2025-08-29,11.0901
2025-09-02,11.0901
2025-09-03,11.0901
2025-09-04,11.1264
2025-09-05,11.0991
2025-09-08,11.0446
2025-09-09,11.2445
2025-09-10,11.3262
2025-09-11,11.3262
2025-09-12,11.4443
2025-09-15,11.4715
2025-09-16,11.5169
2025-09-17,11.6078
2025-09-18,11.635
2025-09-19,11.6169
2025-09-22,11.7168
2025-09-23,11.6895
2025-09-24,11.6441
2025-09-25,11.6396
2025-09-26,11.8348
2025-09-29,11.844
2025-09-30,11.9725
2025-10-01,11.9908
2025-10-02,11.9358
2025-10-03,12.1376
2025-10-06,12.1101
2025-10-07,12.1743
2025-10-08,12.055
2025-10-09,12.0275
2025-10-10,11.8899
2025-10-14,12.0458
2025-10-15,12.0458
2025-10-16,12.1651
2025-10-17,11.9725
2025-10-20,12.1559
2025-10-21,12.1835
2025-10-22,12.2752
2025-10-23,12.2936
2025-10-24,12.3211
2025-10-27,12.3211
2025-10-28,12.5321
2025-10-29,12.4036
2025-10-30,12.4495
2025-10-31,12.5144
2025-11-03,12.5144
2025-11-04,12.4403
2025-11-05,12.3847
2025-11-06,12.3661
2025-11-07,12.2365
2025-11-10,12.3198
2025-11-11,12.468
2025-11-12,12.5792
2025-11-13,12.4217
2025-11-14,12.4078
2025-11-17,12.4588
2025-11-18,12.4588
2025-11-19,12.5051
2025-11-20,12.5051
2025-11-21,12.6163
2025-11-24,12.7274
2025-11-25,12.6348
2025-11-26,12.7459
2025-11-27,12.7737
2025-11-28,12.8859
2025-12-01,12.7644
2025-12-02,12.8672
2025-12-03,12.8953
2025-12-04,13.1478
2025-12-05,13.3441
2025-12-08,13.3815
2025-12-09,13.5125
2025-12-10,13.7088
2025-12-11,13.7649
2025-12-12,13.7369
2025-12-15,13.7369
2025-12-16,13.793
2025-12-17,13.7462
2025-12-18,13.8865
2025-12-19,13.8865
2025-12-22,13.952
2025-12-23,14.0455
2025-12-24,14.0548
2025-12-29,14.1063
2025-12-30,14.1483
2025-12-31,14.1012
2026-01-02,14.1201
2026-01-05,14.3747
2026-01-06,14.2238
2026-01-07,14.2049
2026-01-08,14.2898
2026-01-09,14.4124
2026-01-12,14.3842
2026-01-13,14.4124
2026-01-14,14.1766
2026-01-15,14.3842
2026-01-16,14.3653
2026-01-19,14.2898
2026-01-20,14.1295
2026-01-21,14.2238
2026-01-22,14.2332
2026-01-23,14.3653
2026-01-26,14.271
2026-01-27,14.3747
2026-01-28,13.9031
2026-01-29,13.8371
2026-01-30,13.9608
2026-02-02,13.9513
2026-02-03,14.2082
2026-02-04,14.3224
2026-02-05,14.3034
2026-02-06,14.5318
2026-02-09,14.6555
2026-02-10,14.7316
2026-02-11,14.7602
2026-02-12,14.3319
2026-02-13,14.2273
2026-02-17,14.2273
2026-02-18,14.4652
2026-02-19,14.4937
2026-02-20,14.4747
2026-02-23,14.4937
2026-02-24,14.4271
2026-02-25,14.6841
2026-02-26,14.9505
2026-02-27,14.701
2026-03-02,14.8066
2026-03-03,14.653
2026-03-04,14.8258
2026-03-05,14.6339
2026-03-06,14.3076
2026-03-09,14.2884
2026-03-10,14.3556
2026-03-11,14.3844
2026-03-12,14.1732
2026-03-13,14.0965
2026-03-16,14.4035
2026-03-17,14.5859
2026-03-18,14.394
2026-03-19,14.1253
2026-03-20,13.9142
2026-03-23,14.1157
2026-03-24,14.1541
2026-03-25,14.2884
2026-03-26,14.2212
2026-03-27,14.1445
2026-03-30,14.1445
2026-03-31,14.1251
2026-04-01,14.2703
2026-04-02,14.522
2026-04-06,14.6721
2026-04-07,14.706
2026-04-08,15.1029
2026-04-09,15.0835
2026-04-10,15.2965
2026-04-13,15.5289
2026-04-14,15.5289
2026-04-15,15.8097
2026-04-16,15.8
2026-04-17,15.9113
2026-04-20,15.8871
2026-04-21,15.9355
2026-04-22,15.9258
2026-04-23,15.9161
2026-04-24,15.9161
2026-04-27,15.9161
2026-04-28,16.042
2026-04-29,15.8484
2026-04-30,16.1704
2026-05-01,16.1997
2026-05-04,16.1704
2026-05-05,16.0143
2026-05-06,15.985
2026-05-07,16.3754
2026-05-08,16.2973
2026-05-11,16.1899
2026-05-12,16.1216
2026-05-13,16.307
2026-05-14,16.4046
2026-05-15,16.3266
2026-05-19,16.4534
2026-05-20,16.6779
2026-05-21,16.9414
2026-05-22,16.9414
2026-05-25,17.322
2026-05-26,17.2341
2026-05-27,17.1756
2026-05-28,17.1951
2026-05-29,17.4215
2026-06-01,16.9982
2026-06-02,17.2345
2026-06-03,17.3427
2026-06-04,17.5101
2026-06-05,17.4608
2026-06-08,17.6085
2026-06-09,17.7168
2026-06-10,17.7364
2026-06-11,17.6577
2026-06-12,18.1301
2026-06-15,18.1055
2026-06-16,18.2679
2026-06-17,18.2876
2026-06-18,18.6616
2026-06-19,18.6813
2026-06-22,18.7502
2026-06-23,18.6813
2026-06-24,18.6912
2026-06-25,18.8683
2026-06-26,18.7699
2026-06-29,18.7699
2026-06-30,18.9683
2026-07-02,18.7104
2026-07-03,18.8096
2026-07-06,18.7898
2026-07-07,18.9683
2026-07-08,18.6509
2026-07-09,18.5814
2026-07-10,18.7501
2026-07-13,19.0378
2026-07-14,19.2858
2026-07-15,19.4247
2026-07-16,19.4048
2026-07-17,19.3354
2026-07-20,18.8691
2026-07-21,18.8691
2026-07-22,18.9882
2026-07-23,18.7997
2026-07-24,18.6806
2026-07-27,18.8195
2026-07-28,18.8096
2026-07-29,18.3136
2026-07-30,18.76
2026-07-31,18.82
2026-08-04,18.7
2026-08-05,19.01
2026-08-06,18.93
2026-08-07,18.78
2026-08-10,18.87
2026-08-11,18.88
2026-08-12,18.88
2026-08-13,19.28
2026-08-14,19.21
2026-08-17,19.44
2026-08-18,18.79
2026-08-19,18.36
2026-08-20,17.76
2026-08-21,17.82
