date,close,adj_close,volume
2023-10-26,15.76,11.353258,10000
2023-10-27,15.93,11.475722,13600
2023-10-30,16.059999,11.569372,17200
2023-10-31,16.190001,11.663023,10900
2023-11-01,16.540001,11.915158,18100
2023-11-02,16.68,12.01601,18800
2023-11-03,16.77,12.080846,18100
2023-11-06,16.809999,12.109663,9400
2023-11-07,17.1,12.318571,36100
2023-11-08,17.209999,12.397814,18800
2023-11-09,17.1,12.318571,11900
2023-11-10,17.530001,12.628338,9800
2023-11-13,17.5,12.606726,21100
2023-11-14,17.690001,12.743595,26200
2023-11-15,17.709999,12.758001,12100
2023-11-16,17.85,12.858861,27300
2023-11-17,17.790001,12.815637,15200
2023-11-20,17.99,12.959713,16700
2023-11-21,17.84,12.851656,26000
2023-11-22,17.91,12.902083,106500
2023-11-23,18.049999,13.002934,2200
2023-11-24,17.870001,12.873269,28900
2023-11-27,17.790001,12.815637,38500
2023-11-28,17.77,12.80123,13100
2023-11-29,17.610001,12.815784,13200
2023-11-30,17.43,12.684787,13800
2023-12-01,17.32,12.604735,14700
2023-12-04,17.18,12.502848,15000
2023-12-05,17.299999,12.590178,21800
2023-12-06,17.16,12.488293,26200
2023-12-07,17.530001,12.757565,9500
2023-12-08,17.620001,12.823062,9500
2023-12-11,17.77,12.932226,16700
2023-12-12,17.91,13.034111,4100
2023-12-13,17.950001,13.063222,22800
2023-12-14,17.860001,12.997725,19000
2023-12-15,17.93,13.048669,9100
2023-12-18,18.129999,13.194215,19800
2023-12-19,18.16,13.21605,28900
2023-12-20,17.959999,13.070498,17700
2023-12-21,18.059999,13.143273,12200
2023-12-22,18.040001,13.128718,10700
2023-12-27,18.17,13.223328,6300
2023-12-28,18.01,13.238027,5200
2023-12-29,17.940001,13.186574,5400
2024-01-02,17.66,12.980765,24000
2024-01-03,17.48,12.848456,7800
2024-01-04,17.389999,12.782308,11000
2024-01-05,17.440001,12.819057,10100
2024-01-08,17.860001,13.127773,25000
2024-01-09,17.99,13.223329,29700
2024-01-10,18.0,13.230679,25000
2024-01-11,18.1,13.304184,35700
2024-01-12,18.09,13.296829,37000
2024-01-15,18.23,13.399734,7700
2024-01-16,18.27,13.429138,22700
2024-01-17,18.190001,13.370336,9700
2024-01-18,18.440001,13.554092,8400
2024-01-19,18.76,13.78931,14900
2024-01-22,18.82,13.833409,47500
2024-01-23,18.84,13.848109,22800
2024-01-24,19.209999,14.120072,32700
2024-01-25,19.139999,14.068622,19200
2024-01-26,18.860001,13.862811,27400
2024-01-29,18.99,13.958364,12800
2024-01-30,18.620001,13.821048,54900
2024-01-31,18.370001,13.635481,63600
2024-02-01,18.43,13.680016,16100
2024-02-02,18.959999,14.073421,35500
2024-02-05,19.059999,14.147645,20500
2024-02-06,18.84,13.984346,12600
2024-02-07,19.049999,14.140222,19000
2024-02-08,19.08,14.162489,23600
2024-02-09,19.299999,14.325788,24100
2024-02-12,19.219999,14.266408,30700
2024-02-13,19.110001,14.184756,35700
2024-02-14,19.41,14.407438,12900
2024-02-15,19.360001,14.370323,12800
2024-02-16,19.15,14.214448,10800
2024-02-20,18.99,14.095684,80200
2024-02-21,18.870001,14.006611,24200
2024-02-22,19.52,14.489087,33500
2024-02-23,19.49,14.466821,14900
2024-02-26,19.530001,14.496509,11700
2024-02-27,19.620001,14.563315,12000
2024-02-28,19.34,14.495854,13200
2024-02-29,19.67,14.743202,9200
2024-03-01,20.0,14.990541,8300
2024-03-04,20.049999,15.028018,35600
2024-03-05,19.66,14.735704,25100
2024-03-06,19.700001,14.765685,36700
2024-03-07,19.969999,14.968058,13400
2024-03-08,19.75,14.803162,37100
2024-03-11,19.610001,14.698229,10600
2024-03-12,19.940001,14.945571,19100
2024-03-13,19.67,14.743202,21000
2024-03-14,19.66,14.735704,7500
2024-03-15,19.42,14.555817,16600
2024-03-18,19.629999,14.713218,12400
2024-03-19,19.639999,14.720712,17600
2024-03-20,19.719999,14.780674,51700
2024-03-21,19.870001,14.893107,23600
2024-03-22,20.02,15.005536,20000
2024-03-25,19.93,14.938079,25400
2024-03-26,19.879999,14.900601,30400
2024-03-27,19.75,14.948284,18400
2024-03-28,19.66,14.880163,11700
2024-04-01,19.83,15.008833,16300
2024-04-02,19.639999,14.865024,39900
2024-04-03,19.620001,14.849894,10400
2024-04-04,19.370001,14.660672,18400
2024-04-05,19.559999,14.804477,19200
2024-04-08,19.57,14.812045,14900
2024-04-09,19.610001,14.842319,12600
2024-04-10,19.629999,14.857459,12000
2024-04-11,19.950001,15.099658,14700
2024-04-12,19.719999,14.925574,20200
2024-04-15,19.43,14.706085,11600
2024-04-16,19.530001,14.781768,10900
2024-04-17,19.17,14.509295,29800
2024-04-18,19.0,14.38063,6200
2024-04-19,18.370001,13.903797,41900
2024-04-22,18.459999,13.971913,12400
2024-04-23,18.719999,14.168698,5700
2024-04-24,18.879999,14.289801,19000
2024-04-25,18.780001,14.214117,72100
2024-04-26,19.110001,14.463885,12100
2024-04-29,19.030001,14.555671,13100
2024-04-30,18.780001,14.36445,28800
2024-05-01,18.57,14.203824,12000
2024-05-02,18.77,14.356799,10300
2024-05-03,19.15,14.647452,37100
2024-05-06,19.41,14.846325,20600
2024-05-07,19.450001,14.876921,18100
2024-05-08,19.43,14.861624,6500
2024-05-09,19.299999,14.762187,9400
2024-05-10,19.33,14.785132,16100
2024-05-13,19.370001,14.815728,37300
2024-05-14,19.52,14.930463,16500
2024-05-15,19.780001,15.12933,22400
2024-05-16,19.745001,15.102559,5000
2024-05-17,19.75,15.106376,48500
2024-05-21,20.08,15.358789,32700
2024-05-22,20.049999,15.335843,19600
2024-05-23,20.07,15.351145,21500
2024-05-24,20.110001,15.381744,23300
2024-05-27,20.280001,15.511769,28900
2024-05-28,20.18,15.435281,20700
2024-05-29,20.209999,15.458224,56700
2024-05-30,19.85,15.182875,28800
2024-05-31,19.49,15.063081,59500
2024-06-03,19.48,15.055351,17800
2024-06-04,19.629999,15.171278,21900
2024-06-05,20.120001,15.549985,22800
2024-06-06,20.059999,15.503605,10700
2024-06-07,20.200001,15.611813,33500
2024-06-10,20.25,15.650454,56400
2024-06-11,20.34,15.720012,12000
2024-06-12,20.629999,15.944141,16100
2024-06-13,20.85,16.11417,68400
2024-06-14,21.030001,16.253284,32300
2024-06-17,21.280001,16.446497,37300
2024-06-18,21.26,16.431042,19100
2024-06-19,21.42,16.554701,20500
2024-06-20,21.049999,16.26874,24000
2024-06-21,21.049999,16.26874,25100
2024-06-24,20.629999,15.944141,108500
2024-06-25,20.870001,16.129623,66600
2024-06-26,21.035,16.257147,25000
2024-06-27,21.120001,16.322845,24800
2024-06-28,20.895,16.30567,16600
2024-07-02,21.35,16.66074,66900
2024-07-03,21.66,16.902651,16500
2024-07-04,21.799999,17.011908,15800
2024-07-05,21.85,17.050922,39600
2024-07-08,21.99,17.160173,10100
2024-07-09,22.030001,17.191389,81000
2024-07-10,22.17,17.300634,18900
2024-07-11,21.540001,16.80901,41300
2024-07-12,21.629999,16.879238,58400
2024-07-15,21.790001,17.004099,65100
2024-07-16,21.785,17.000193,32800
2024-07-17,20.98,16.372004,97900
2024-07-18,20.969999,16.364199,44200
2024-07-19,20.67,16.130095,28800
2024-07-22,21.17,16.520273,55000
2024-07-23,21.15,16.504665,14900
2024-07-24,20.200001,15.763325,100600
2024-07-25,19.969999,15.583838,117200
2024-07-26,20.18,15.747713,22300
2024-07-29,20.27,15.817947,99500
2024-07-30,19.870001,15.505806,123200
2024-07-31,20.379999,16.067944,48100
2024-08-01,19.780001,15.594892,120100
2024-08-02,19.0,14.97993,131700
2024-08-06,18.48,14.569948,65200
2024-08-07,18.17,14.325542,78000
2024-08-08,18.790001,14.814364,37300
2024-08-09,18.950001,14.940508,32300
2024-08-12,18.98,14.964158,55700
2024-08-13,19.52,15.389904,63800
2024-08-14,19.49,15.366253,26600
2024-08-15,20.07,15.823534,35800
2024-08-16,20.01,15.776228,68400
2024-08-19,20.280001,15.989102,69400
2024-08-20,20.219999,15.941795,29500
2024-08-21,20.26,15.973332,15200
2024-08-22,19.82,15.62643,28800
2024-08-23,19.870001,15.665849,89100
2024-08-26,19.57,15.429326,30800
2024-08-27,19.59,15.445097,58600
2024-08-28,19.389999,15.287408,31900
2024-08-29,19.389999,15.287408,134400
2024-08-30,19.549999,15.575822,21800
2024-09-03,18.895,15.053973,186100
2024-09-04,18.879999,15.042021,45300
2024-09-05,18.959999,15.105758,49900
2024-09-06,18.389999,14.651628,87900
2024-09-09,18.645,14.854795,47800
2024-09-10,18.950001,15.097794,51100
2024-09-11,19.450001,15.49615,69300
2024-09-12,19.58,15.59972,63600
2024-09-13,19.709999,15.703298,50100
2024-09-16,19.559999,15.583786,19800
2024-09-17,19.620001,15.631594,39300
2024-09-18,19.52,15.551921,49000
2024-09-19,20.065001,15.986128,103300
2024-09-20,20.0,15.934348,23100
2024-09-23,20.025,15.954265,46000
2024-09-24,20.030001,15.958249,57000
2024-09-25,20.16,16.061821,46800
2024-09-26,20.33,16.197264,70200
2024-09-27,20.030001,16.118401,18200
2024-09-30,20.059999,16.142544,38700
2024-10-01,19.700001,15.852847,41600
2024-10-02,19.790001,15.925272,15700
2024-10-03,19.85,15.97355,26500
2024-10-04,20.16,16.223013,30300
2024-10-07,19.940001,16.045982,42600
2024-10-08,20.25,16.295435,39100
2024-10-09,20.49,16.488565,35500
2024-10-10,20.469999,16.472477,47400
2024-10-11,20.43,16.440289,58500
2024-10-15,20.290001,16.327627,63900
2024-10-16,20.155001,16.218992,42700
2024-10-17,20.200001,16.255201,51400
2024-10-18,20.4,16.416142,48100
2024-10-21,20.49,16.488565,22300
2024-10-22,20.459999,16.464428,26100
2024-10-23,20.209999,16.263248,43700
2024-10-24,20.549999,16.536854,51000
2024-10-25,20.780001,16.721933,38200
2024-10-28,20.785,16.725958,45400
2024-10-29,21.15,17.019678,34400
2024-10-30,20.85,16.778267,56000
2024-10-31,20.16,16.382517,61600
2024-11-01,20.370001,16.553167,42100
