date,adj_close
2022-09-08,19.8669
2022-09-09,20.3526
2022-09-12,20.5105
2022-09-13,19.9411
2022-09-14,19.9585
2022-09-15,19.8542
2022-09-16,19.6023
2022-09-19,19.7595
2022-09-20,19.5604
2022-09-21,19.3259
2022-09-22,19.2706
2022-09-23,18.5709
2022-09-26,18.2541
2022-09-27,18.2992
2022-09-28,18.6239
2022-09-29,18.3913
2022-09-30,18.3984
2022-10-03,18.8907
2022-10-04,19.5061
2022-10-05,19.3973
2022-10-06,19.171
2022-10-07,18.8748
2022-10-10,18.7406
2022-10-11,18.4246
2022-10-12,18.3119
2022-10-13,18.747
2022-10-14,18.2952
2022-10-17,18.7605
2022-10-18,18.7962
2022-10-19,18.6692
2022-10-20,18.7526
2022-10-21,19.148
2022-10-24,19.0384
2022-10-25,19.275
2022-10-26,19.3798
2022-10-27,19.3655
2022-10-28,19.4126
2022-10-31,19.3695
2022-11-01,19.5873
2022-11-02,19.1444
2022-11-03,19.2873
2022-11-04,20.2832
2022-11-07,19.8738
2022-11-08,20.197
2022-11-09,19.9137
2022-11-10,20.5369
2022-11-11,20.8354
2022-11-14,20.7827
2022-11-15,20.9774
2022-11-16,20.7197
2022-11-17,20.7133
2022-11-18,20.7165
2022-11-21,20.7053
2022-11-22,20.9774
2022-11-23,21.0827
2022-11-25,21.1769
2022-11-28,20.9211
2022-11-29,21.152
2022-11-30,21.5891
2022-12-01,21.5979
2022-12-02,21.5787
2022-12-05,21.2531
2022-12-06,21.1881
2022-12-07,21.233
2022-12-08,21.2282
2022-12-09,21.1617
2022-12-12,21.1592
2022-12-13,21.3782
2022-12-14,21.2828
2022-12-15,20.8649
2022-12-16,20.6925
2022-12-19,20.7198
2022-12-20,20.9323
2022-12-21,21.1793
2022-12-22,20.982
2022-12-23,21.1175
2022-12-27,21.0783
2022-12-28,20.888
2022-12-29,21.1016
2022-12-30,20.9533
2023-01-03,20.8131
2023-01-04,21.0742
2023-01-05,21.0226
2023-01-06,21.4684
2023-01-09,21.5651
2023-01-10,21.7392
2023-01-11,21.8835
2023-01-12,22.193
2023-01-13,22.334
2023-01-17,22.4477
2023-01-18,22.2575
2023-01-19,22.2575
2023-01-20,22.4582
2023-01-23,22.6145
2023-01-24,22.6202
2023-01-25,22.6597
2023-01-26,22.7378
2023-01-27,22.5216
2023-01-30,22.3774
2023-01-31,22.6487
2023-02-01,22.5977
2023-02-02,22.4284
2023-02-03,22.2275
2023-02-06,22.0331
2023-02-07,22.1498
2023-02-08,22.1222
2023-02-09,22.1587
2023-02-10,22.1878
2023-02-13,22.4049
2023-02-14,22.507
2023-02-15,22.3401
2023-02-16,22.3628
2023-02-17,22.1951
2023-02-21,21.9764
2023-02-22,21.8306
2023-02-23,21.9635
2023-02-24,21.7143
2023-02-27,21.9089
2023-02-28,21.786
2023-03-01,21.9773
2023-03-02,22.0465
2023-03-03,22.3135
2023-03-06,22.2443
2023-03-07,21.8535
2023-03-08,22.0212
2023-03-09,21.7282
2023-03-10,21.379
2023-03-13,21.2218
2023-03-14,21.396
2023-03-15,20.7098
2023-03-16,21.011
2023-03-17,20.8482
2023-03-20,21.1014
2023-03-21,21.497
2023-03-22,21.3773
2023-03-23,21.4034
2023-03-24,21.3293
2023-03-27,21.567
2023-03-28,21.729
2023-03-29,21.9483
2023-03-30,22.1438
2023-03-31,22.1683
2023-04-03,22.336
2023-04-04,22.197
2023-04-05,22.0955
2023-04-06,22.1462
2023-04-10,22.2321
2023-04-11,22.4326
2023-04-12,22.4678
2023-04-13,22.5717
2023-04-14,22.5226
2023-04-17,22.498
2023-04-18,22.5348
2023-04-19,22.3
2023-04-20,22.2665
2023-04-21,22.0489
2023-04-24,22.1266
2023-04-25,21.7838
2023-04-26,21.8233
2023-04-27,22.033
2023-04-28,22.0617
2023-05-01,21.9902
2023-05-02,21.7041
2023-05-03,21.6465
2023-05-04,21.593
2023-05-05,22.0231
2023-05-08,22.0206
2023-05-09,22.0034
2023-05-10,22.0256
2023-05-11,21.8899
2023-05-12,21.8726
2023-05-15,22.0823
2023-05-16,21.9162
2023-05-17,22.1209
2023-05-18,22.0716
2023-05-19,22.0149
2023-05-22,22.0165
2023-05-23,21.8685
2023-05-24,21.7065
2023-05-25,21.6687
2023-05-26,21.9695
2023-05-30,21.6406
2023-05-31,21.4042
2023-06-01,21.8893
2023-06-02,22.2513
2023-06-05,22.2183
2023-06-06,22.4513
2023-06-07,22.4984
2023-06-08,22.6811
2023-06-09,22.6935
2023-06-12,22.7364
2023-06-13,22.9166
2023-06-14,23.1042
2023-06-15,23.3232
2023-06-16,23.3265
2023-06-20,23.0777
2023-06-21,23.181
2023-06-22,23.0331
2023-06-23,22.7761
2023-06-26,22.8637
2023-06-27,22.9629
2023-06-28,22.8848
2023-06-29,22.9969
2023-06-30,23.0683
2023-07-03,23.0933
2023-07-05,22.9571
2023-07-06,22.531
2023-07-07,22.7071
2023-07-10,22.7303
2023-07-11,22.9155
2023-07-12,23.3109
2023-07-13,23.6622
2023-07-14,23.4911
2023-07-17,23.5932
2023-07-18,23.7079
2023-07-19,23.5874
2023-07-20,23.4836
2023-07-21,23.4928
2023-07-24,23.5775
2023-07-25,23.7718
2023-07-26,23.766
2023-07-27,23.5131
2023-07-28,23.8845
2023-07-31,23.948
2023-08-01,23.6892
2023-08-02,23.1416
2023-08-03,23.1633
2023-08-04,23.1992
2023-08-07,23.2552
2023-08-08,23.1358
2023-08-09,23.1583
2023-08-10,23.2301
2023-08-11,23.0456
2023-08-14,22.9772
2023-08-15,22.6834
2023-08-16,22.5757
2023-08-17,22.6007
2023-08-18,22.5874
2023-08-21,22.7209
2023-08-22,22.7209
2023-08-23,23.0548
2023-08-24,22.8128
2023-08-25,22.8954
2023-08-28,23.1466
2023-08-29,23.4092
2023-08-30,23.4394
2023-08-31,23.1324
2023-09-01,23.2356
2023-09-05,23.0896
2023-09-06,22.9889
2023-09-07,22.7541
2023-09-08,22.775
2023-09-11,22.9755
2023-09-12,23.0602
2023-09-13,23.0602
2023-09-14,23.3958
2023-09-15,23.1534
2023-09-18,23.1777
2023-09-19,23.1777
2023-09-20,23.0837
2023-09-21,22.7507
2023-09-22,22.8044
2023-09-25,22.7046
2023-09-26,22.4319
2023-09-27,22.5441
