date,close,adj_close,volume
2024-06-25,49.985001,36.089596,3700
2024-06-26,49.41,36.067684,4700
2024-06-27,49.779999,36.337784,14300
2024-06-28,50.02,36.51297,5800
2024-07-01,49.709999,36.286686,12800
2024-07-02,49.789001,36.34436,4300
2024-07-03,49.84,36.381577,19200
2024-07-05,49.68,36.264786,12300
2024-07-08,49.969002,36.475742,13400
2024-07-09,49.779999,36.337784,11200
2024-07-10,50.148998,36.607132,16500
2024-07-11,51.25,37.410843,14400
2024-07-12,51.610001,37.673626,49700
2024-07-15,52.02,37.972908,49500
2024-07-16,52.689999,38.46199,65100
2024-07-17,52.473,38.303589,29300
2024-07-18,52.064999,38.005756,14900
2024-07-19,51.990002,37.951015,14100
2024-07-22,52.380001,38.235699,24900
2024-07-23,52.576,38.378769,27900
2024-07-24,51.540001,38.058292,27600
2024-07-25,51.830002,38.272446,27800
2024-07-26,52.151001,38.50948,20500
2024-07-29,51.953999,38.364006,27200
2024-07-30,52.07,38.449669,21200
2024-07-31,52.139999,38.501358,25300
2024-08-01,50.790001,37.504486,27300
2024-08-02,49.147999,36.291985,38500
2024-08-05,47.52,35.089848,130500
2024-08-06,48.18,35.577198,41400
2024-08-07,47.549999,35.111988,38400
2024-08-08,48.554001,35.853374,37500
2024-08-09,48.610001,35.894722,15900
2024-08-12,48.23,35.614128,41100
2024-08-13,48.950001,36.145782,18300
2024-08-14,48.77,36.012863,19300
2024-08-15,49.959999,36.891586,26100
2024-08-16,50.130001,37.017124,20600
2024-08-19,50.709999,37.445408,118300
2024-08-20,50.049999,36.958042,84600
2024-08-21,50.110001,37.495293,35500
2024-08-22,49.689999,37.181034,49700
2024-08-23,51.189999,38.303413,44100
2024-08-26,51.220001,38.325867,40200
2024-08-27,50.869999,38.063976,36200
2024-08-28,50.549999,37.824532,32200
2024-08-29,50.880001,38.071461,28900
2024-08-30,51.16,38.280968,30100
2024-09-03,49.919998,37.353123,83400
2024-09-04,49.860001,37.308239,37400
2024-09-05,49.59,37.106213,28400
2024-09-06,48.860001,36.559978,66800
2024-09-09,48.889999,36.58242,34000
2024-09-10,48.970001,36.642296,42100
2024-09-11,49.029999,36.687183,33100
2024-09-12,49.529999,37.061314,27700
2024-09-13,50.639999,37.891869,50200
2024-09-16,50.740002,37.966705,45100
2024-09-17,51.009998,38.168732,81100
2024-09-18,51.119999,38.251041,82400
2024-09-19,51.959999,38.87957,51700
2024-09-20,51.639999,38.640137,59300
2024-09-23,51.639999,38.640137,103500
2024-09-24,51.400002,38.46056,79500
2024-09-25,50.580002,38.311337,74200
2024-09-26,50.790001,38.470398,61300
2024-09-27,50.950001,38.591591,72900
2024-09-30,51.369999,38.909721,116000
2024-10-01,50.849998,38.515842,77400
2024-10-02,50.810001,38.485546,47400
2024-10-03,50.349998,38.137127,51400
2024-10-04,50.970001,38.606735,72200
2024-10-07,50.759998,38.447678,72500
2024-10-08,50.869999,38.531002,74500
2024-10-09,50.939999,38.584015,66700
2024-10-10,50.689999,38.394653,45300
2024-10-11,51.529999,39.030903,19900
2024-10-14,51.689999,39.152096,85000
2024-10-15,51.790001,39.227844,67700
2024-10-16,52.25,39.57626,30100
2024-10-17,52.305,39.617928,59900
2024-10-18,52.169998,39.515675,51100
2024-10-21,51.715,39.171032,72700
2024-10-22,51.549999,39.046059,62600
2024-10-23,50.630001,38.819099,66600
2024-10-24,50.709999,38.88044,52300
2024-10-25,50.490002,38.711765,41900
2024-10-28,51.029999,39.125797,32000
2024-10-29,51.099998,39.179462,52800
2024-10-30,51.060001,39.1488,11000
2024-10-31,50.400002,38.642757,36800
2024-11-01,50.580002,38.780777,31400
2024-11-04,50.724998,38.891945,28600
2024-11-05,51.419998,39.424812,25100
2024-11-06,53.02,40.651569,90400
2024-11-07,53.16,40.758915,58700
2024-11-08,53.349998,40.904587,74000
2024-11-11,53.700001,41.172935,67100
2024-11-12,53.32,40.881588,78900
2024-11-13,53.205002,40.793419,48100
2024-11-14,52.779999,40.467567,51900
2024-11-15,52.450001,40.214539,52000
2024-11-18,52.459999,40.222202,208100
2024-11-19,52.630001,40.352551,36200
2024-11-20,52.110001,40.441017,102300
2024-11-21,52.52,40.759209,68100
2024-11-22,53.0,41.131721,58800
2024-11-25,53.345001,41.399475,74300
2024-11-26,53.240002,41.317978,263700
2024-11-27,53.349998,41.403343,33800
2024-11-29,53.450001,41.480953,30200
2024-12-02,53.439999,41.473194,59100
2024-12-03,53.169998,41.263649,61900
2024-12-04,53.380001,41.426628,56600
2024-12-05,52.860001,41.023067,58700
2024-12-06,52.959999,41.100681,22800
2024-12-09,52.860001,41.023067,73700
2024-12-10,52.650002,40.8601,60000
2024-12-11,52.84,41.007545,36700
2024-12-12,52.310001,40.596233,68000
2024-12-13,52.009998,40.363407,79800
2024-12-16,52.209999,40.51862,48700
2024-12-17,51.57,40.021942,80500
2024-12-18,49.639999,38.524128,158100
2024-12-19,49.290001,38.252499,175300
2024-12-20,49.610001,38.500847,98000
2024-12-23,49.57,38.469803,76300
2024-12-24,49.549999,38.934189,29000
2024-12-26,50.080002,39.350639,58400
2024-12-27,49.23,38.682743,158100
2024-12-30,48.759998,38.313435,149600
2024-12-31,48.965,38.474518,55500
2025-01-02,49.029999,38.525585,93800
2025-01-03,49.689999,39.044189,90900
2025-01-06,49.68,39.036343,65100
2025-01-07,49.400002,38.816322,61600
2025-01-08,49.139999,38.612026,991800
2025-01-10,48.25,37.912701,143900
2025-01-13,48.27,37.928417,69500
2025-01-14,48.889999,38.415581,39600
2025-01-15,49.68,39.036343,56600
2025-01-16,49.82,39.146328,52100
2025-01-17,49.939999,39.240627,87900
2025-01-21,50.5,39.680653,92100
2025-01-22,49.895,39.683834,55600
2025-01-23,50.080002,39.830971,65600
2025-01-24,49.959999,39.735531,68300
2025-01-27,49.470001,39.34581,133500
2025-01-28,49.610001,39.457153,124500
2025-01-29,49.514999,39.381596,114700
2025-01-30,49.799999,39.608265,68500
2025-01-31,49.610001,39.457153,79500
2025-02-03,49.27,39.186733,83500
2025-02-04,49.849998,39.648037,115000
2025-02-05,50.23,39.950272,48700
2025-02-06,50.02,39.783253,39900
2025-02-07,49.709999,39.53669,237000
2025-02-10,49.860001,39.655991,80200
2025-02-11,49.709999,39.53669,68300
2025-02-12,49.380001,39.274227,94400
2025-02-13,49.84,39.640087,69100
2025-02-14,49.830002,39.63213,59300
2025-02-18,49.98,39.751438,63200
2025-02-19,49.799999,39.608265,45800
2025-02-20,49.599998,39.449203,80300
2025-02-21,48.27,38.391388,144000
2025-02-24,47.779999,38.001678,79100
2025-02-25,47.650002,37.898277,56900
2025-02-26,47.099998,37.924854,62300
2025-02-27,46.369999,37.337059,82400
2025-02-28,46.880001,37.747707,174300
2025-03-03,45.75,36.83783,96200
2025-03-04,45.389999,36.547958,96900
2025-03-05,45.880001,36.942516,63000
2025-03-06,45.07,36.290291,111800
2025-03-07,45.349998,36.515747,136400
2025-03-10,44.200001,35.589771,101700
2025-03-11,44.32,35.686394,63100
2025-03-12,44.57,35.887699,40800
2025-03-13,43.810001,35.275745,43800
2025-03-14,44.970001,36.209774,43800
2025-03-17,45.490002,36.628479,37700
2025-03-18,45.09,36.306396,64300
2025-03-19,45.639999,36.74926,30200
2025-03-20,45.549999,36.676785,34400
2025-03-21,45.310001,36.483543,39000
2025-03-24,46.32,37.296803,56300
2025-03-25,46.119999,37.135754,78700
2025-03-26,44.900002,36.605022,60000
2025-03-27,44.935001,36.633556,45800
2025-03-28,44.0,35.871292,81800
2025-03-31,43.650002,35.585957,96600
2025-04-01,43.639999,35.577805,60300
2025-04-02,44.220001,36.050652,54600
2025-04-03,41.945,34.195938,104000
2025-04-04,40.009998,32.618416,183300
2025-04-07,39.700001,32.365685,178500
2025-04-08,38.73,31.57489,65300
2025-04-09,41.779999,34.061417,147100
2025-04-10,40.380001,32.920063,78900
2025-04-11,40.919998,33.360294,84700
2025-04-14,41.43,33.776089,49500
2025-04-15,41.459999,33.800541,58400
2025-04-16,40.959999,33.392914,164800
2025-04-17,41.419998,33.767925,90400
2025-04-21,40.490002,33.009735,43700
2025-04-22,41.610001,33.922825,19200
2025-04-23,41.540001,34.275986,106000
2025-04-24,42.32,34.919582,96800
2025-04-25,42.549999,35.109364,69100
2025-04-28,42.599998,35.150627,31100
2025-04-29,42.970001,35.455921,48800
2025-04-30,42.57,35.12587,50400
2025-05-01,42.959999,35.44767,55700
2025-05-02,43.540001,35.926247,58600
2025-05-05,43.389999,35.802479,52800
2025-05-06,43.029999,35.505424,35900
2025-05-07,43.16,35.61269,32100
2025-05-08,43.740002,36.09127,65700
2025-05-09,43.779999,36.124279,33500
2025-05-12,44.810001,36.974163,56800
2025-05-13,44.860001,37.015415,87100
2025-05-14,44.66,36.850399,97800
2025-05-15,44.939999,37.081436,49000
2025-05-16,45.080002,37.196945,53500
2025-05-19,45.060001,37.180454,55200
2025-05-20,45.119999,37.229961,82200
2025-05-21,43.650002,36.463924,116000
2025-05-22,43.529999,36.363674,118400
2025-05-23,43.650002,36.463924,86500
2025-05-27,44.32,37.023617,57800
2025-05-28,44.150002,36.881611,54500
2025-05-29,44.220001,36.940086,54500
2025-05-30,44.189999,36.915012,43400
2025-06-02,44.240002,36.956799,36600
2025-06-03,44.669998,37.316002,48500
2025-06-04,44.650002,37.299301,73500
2025-06-05,44.59,37.249172,65700
2025-06-06,45.029999,37.61673,40400
2025-06-09,45.220001,37.775455,88600
2025-06-10,45.439999,37.959236,54300
2025-06-11,45.419998,37.942524,51500
2025-06-12,45.330002,37.867344,64400
2025-06-13,44.779999,37.40789,99100
2025-06-16,45.09,37.666851,213700
2025-06-17,44.790001,37.416241,121600
2025-06-18,44.990002,37.583324,54200
2025-06-20,44.889999,37.499779,67700
2025-06-23,45.330002,37.867344,103500
2025-06-24,45.689999,38.168079,65400
2025-06-25,44.880001,37.954121,105000
2025-06-26,45.279999,38.292389,75900
2025-06-27,45.369999,38.368504,50300
2025-06-30,45.43,38.41925,79700
2025-07-01,45.650002,38.605293,112300
2025-07-02,46.18,39.053505,44600
2025-07-03,46.52,39.341038,51100
2025-07-07,46.060001,38.952026,116000
2025-07-08,46.27,39.12962,56200
2025-07-09,46.650002,39.450981,70300
2025-07-10,46.799999,39.577824,53100
2025-07-11,46.380001,39.222645,66800
2025-07-14,46.619999,39.425598,98100
2025-07-15,46.0,38.901283,159300
2025-07-16,46.290001,39.146526,99300
2025-07-17,46.830002,39.603203,104500
2025-07-18,46.57,39.383324,92200
2025-07-21,46.485001,39.311436,97800
2025-07-22,46.73,39.51862,75300
2025-07-23,46.68,39.956882,120500
2025-07-24,46.220001,39.563145,72800
2025-07-25,46.380001,39.7001,86300
2025-07-28,46.369999,39.691536,114800
2025-07-29,46.200001,39.546024,88800
2025-07-30,46.049999,39.417625,77100
2025-07-31,45.759998,39.169388,108300
2025-08-01,44.939999,38.467499,154700
2025-08-04,45.82,39.220749,99100
2025-08-05,46.009998,39.383385,69900
2025-08-06,45.98,39.357712,67200
2025-08-07,45.825001,39.225033,76000
2025-08-08,45.959999,39.34058,101000
2025-08-11,45.93,39.314915,87300
2025-08-12,46.950001,40.188007,108800
2025-08-13,47.59,40.735821,165400
2025-08-14,47.275002,40.466202,160400
2025-08-15,47.060001,40.282162,219400
2025-08-18,47.25,40.444798,175400
2025-08-19,46.965,40.200832,280500
2025-08-20,46.32,40.128937,116900
2025-08-21,46.400002,40.198246,119500
2025-08-22,47.540001,41.185871,164800
2025-08-25,47.310001,40.986614,144200
2025-08-26,47.529999,41.177208,119200
2025-08-27,47.759998,41.376465,105400
2025-08-28,47.740002,41.359146,133400
2025-08-29,47.700001,41.32449,98900
2025-09-02,47.490002,41.142559,307000
2025-09-03,47.490002,41.142559,154100
2025-09-04,47.990002,41.575726,92000
2025-09-05,48.16,41.723003,211000
2025-09-08,48.240002,41.792313,235900
2025-09-09,48.040001,41.619041,142700
2025-09-10,47.93,41.523743,115400
2025-09-11,48.630001,42.130184,141800
2025-09-12,48.299999,41.844292,373700
2025-09-15,48.43,41.956913,392800
2025-09-16,48.400002,41.930923,149600
2025-09-17,48.490002,42.008896,194600
2025-09-18,49.349998,42.753948,198900
2025-09-19,49.110001,42.546028,308100
2025-09-22,49.330002,42.736622,299900
2025-09-23,49.25,42.667316,168300
2025-09-24,48.41,42.445477,137500
2025-09-25,48.110001,42.182449,127900
2025-09-26,48.450001,42.480564,129900
2025-09-29,48.490002,42.515633,123900
2025-09-30,48.575001,42.59016,100600
2025-10-01,48.709999,42.708523,99100
2025-10-02,48.869999,42.848812,93000
2025-10-03,49.169998,43.111851,156600
2025-10-06,49.299999,43.225826,167000
2025-10-07,48.970001,42.936485,134300
2025-10-08,49.34,43.260906,176500
2025-10-09,49.099998,43.050476,155800
2025-10-10,47.98,42.068474,194100
2025-10-13,49.040001,42.997868,131700
2025-10-14,49.419998,43.331039,132800
2025-10-15,49.73,43.602848,126800
2025-10-16,49.040001,42.997868,289500
2025-10-17,48.880001,42.857578,122800
2025-10-20,49.610001,43.497639,186800
2025-10-21,49.509998,43.409958,132900
2025-10-22,48.419998,42.96627,136200
2025-10-23,48.860001,43.356716,106600
2025-10-24,49.310001,43.756031,174300
2025-10-27,49.419998,43.853638,131900
2025-10-28,49.255001,43.707226,131200
2025-10-29,48.985001,43.467632,180800
2025-10-30,48.75,43.259098,101100
2025-10-31,48.970001,43.454323,166100
2025-11-03,48.860001,43.356716,149200
2025-11-04,48.16,42.735558,143600
2025-11-05,48.790001,43.294598,140400
2025-11-06,48.080002,42.664566,284900
2025-11-07,48.279999,42.842037,317600
2025-11-10,48.740002,43.250225,214600
2025-11-11,48.810001,43.312344,162700
2025-11-12,48.700001,43.214737,172800
2025-11-13,47.509998,42.158768,272100
2025-11-14,47.68,42.309631,145800
2025-11-17,46.830002,41.555359,353400
2025-11-18,46.93,41.6441,174800
2025-11-19,46.950001,41.661842,92900
2025-11-20,46.150002,40.95195,242700
2025-11-21,47.380001,42.043411,333200
2025-11-24,48.200001,42.771057,179100
2025-11-25,49.119999,43.587429,284800
2025-11-26,48.880001,43.886414,233200
2025-11-28,49.139999,44.119846,209800
2025-12-01,48.700001,43.7248,167500
2025-12-02,48.645,43.675415,104700
2025-12-03,49.32,44.281456,235800
2025-12-04,49.669998,44.595699,167700
2025-12-05,49.549999,44.487965,278700
2025-12-08,49.529999,44.470005,174800
2025-12-09,49.650002,44.577747,148300
2025-12-10,50.150002,45.026665,326800
2025-12-11,50.580002,45.412739,200200
2025-12-12,50.110001,44.990753,251700
2025-12-15,49.860001,44.766289,292900
2025-12-16,49.720001,44.640598,228000
2025-12-17,49.279999,44.245541,204700
2025-12-18,49.549999,44.487965,248500
2025-12-19,49.950001,44.847095,340600
2025-12-22,50.360001,45.215214,433500
2025-12-23,50.200001,45.07156,337900
2025-12-24,49.68,45.143349,169100
2025-12-26,49.549999,45.025219,239000
2025-12-29,49.310001,44.807129,312600
2025-12-30,48.990002,44.51635,330200
2025-12-31,48.68,44.234665,147200
2026-01-02,49.063,44.582687,342100
2026-01-05,49.639999,45.106991,251800
2026-01-06,50.07,45.497726,286400
2026-01-07,49.990002,45.425037,263900
2026-01-08,50.330002,45.733986,153700
2026-01-09,50.599998,45.979332,259700
2026-01-12,50.740002,46.106544,422100
2026-01-13,50.639999,46.015675,236600
2026-01-14,50.880001,46.233765,230800
2026-01-15,51.110001,46.442757,395300
2026-01-16,51.139999,46.470016,364400
2026-01-20,50.790001,46.151981,621700
2026-01-21,50.73,46.655968,426200
2026-01-22,50.900002,46.812321,365700
2026-01-23,50.529999,46.472034,548700
2026-01-26,50.470001,46.416855,403900
2026-01-27,50.57,46.508823,301800
2026-01-28,50.48,46.426048,309300
2026-01-29,50.450001,46.39846,281400
2026-01-30,50.07,46.048973,262700
2026-02-02,50.470001,46.416855,448100
2026-02-03,50.560001,46.499626,489500
