date,close,adj_close,volume
2016-09-12,31.940001,14.183645,9600
2016-09-13,30.6,13.588599,14600
2016-09-14,30.969999,13.752902,5800
2016-09-15,31.290001,13.894999,1700
2016-09-16,30.6,13.588599,5400
2016-09-19,30.889999,13.717375,900
2016-09-20,31.120001,13.819518,500
2016-09-21,32.919998,14.618836,3200
2016-09-22,32.82,14.574433,4200
2016-09-23,32.029999,14.22362,1000
2016-09-26,32.099998,14.254704,1200
2016-09-27,31.73,14.090394,1400
2016-09-28,31.66,14.192612,800
2016-09-29,31.65,14.188127,700
2016-09-30,31.33,14.044676,2500
2016-10-03,30.549999,13.695009,6200
2016-10-04,27.82,12.4712,9900
2016-10-05,27.83,12.47569,59100
2016-10-06,27.1,12.148446,28600
2016-10-07,27.139999,12.166359,4900
2016-10-11,26.68,11.96017,4000
2016-10-12,27.4,12.282925,1500
2016-10-13,27.74,12.435339,7100
2016-10-14,27.0,12.10362,1600
2016-10-17,27.33,12.251537,12300
2016-10-18,28.299999,12.686379,1700
2016-10-19,28.85,12.932933,2500
2016-10-20,29.0,13.000167,2700
2016-10-21,28.99,12.99569,1600
2016-10-24,28.58,12.811897,5800
2016-10-25,29.139999,13.062936,900
2016-10-26,28.370001,12.71776,1700
2016-10-27,27.84,12.604116,4200
2016-10-28,27.889999,12.626756,6200
2016-10-31,28.559999,12.930082,2700
2016-11-01,29.299999,13.26511,3700
2016-11-02,28.51,12.907453,3900
2016-11-03,28.879999,13.074961,16100
2016-11-04,28.780001,13.02969,3100
2016-11-07,27.959999,12.65845,5200
2016-11-08,27.790001,12.58148,9300
2016-11-09,28.0,12.676553,24600
2016-11-10,26.299999,11.906911,12700
2016-11-11,24.379999,11.03766,20600
2016-11-14,24.65,11.1599,88100
2016-11-15,25.6,11.589998,10700
2016-11-16,25.66,11.617164,11300
2016-11-17,25.0,11.318356,6800
2016-11-18,24.719999,11.191587,3900
2016-11-21,25.26,11.436063,3800
2016-11-22,25.4,11.499449,2700
2016-11-23,24.200001,10.956172,17100
2016-11-24,24.24,10.974276,6900
2016-11-25,24.450001,11.06935,3000
2016-11-28,25.030001,11.450896,9900
2016-11-29,24.969999,11.423448,5200
2016-11-30,24.459999,11.190133,16900
2016-12-01,24.24,11.089482,17200
2016-12-02,25.0,11.437173,14400
2016-12-05,24.84,11.363971,10800
2016-12-06,24.700001,11.299924,6400
2016-12-07,25.030001,11.450896,5100
2016-12-08,24.889999,11.386848,1500
2016-12-09,24.110001,11.030005,14500
2016-12-12,24.200001,11.071181,7300
2016-12-13,24.59,11.2496,6100
2016-12-14,23.5,10.750943,17900
2016-12-15,22.469999,10.279727,31800
2016-12-16,22.700001,10.384953,27200
2016-12-19,22.809999,10.43527,6800
2016-12-20,22.76,10.412404,5900
2016-12-21,22.85,10.453577,6100
2016-12-22,22.790001,10.426127,4200
2016-12-23,23.200001,10.613695,11400
2016-12-28,24.0,11.081905,5700
2016-12-29,25.34,11.700644,12300
2016-12-30,24.48,11.303542,7700
2017-01-03,25.15,11.612911,4400
2017-01-04,25.17,11.622145,8500
2017-01-05,26.41,12.194714,10700
2017-01-06,25.6,11.820705,17800
2017-01-09,25.780001,11.903817,9700
2017-01-10,25.74,11.885345,6700
2017-01-11,25.559999,11.802226,4400
2017-01-12,25.57,11.806848,10600
2017-01-13,25.809999,11.917664,16600
2017-01-16,26.059999,12.033102,1900
2017-01-17,26.25,12.120836,19200
2017-01-18,26.0,12.005398,17500
2017-01-19,26.23,12.111602,6800
2017-01-20,26.309999,12.14854,7800
2017-01-23,26.969999,12.453293,5400
2017-01-24,26.950001,12.444061,8200
2017-01-25,26.59,12.277827,8000
2017-01-26,26.049999,12.028485,13200
2017-01-27,26.09,12.144385,3800
2017-01-30,26.08,12.139729,12600
2017-01-31,26.85,12.498155,15400
2017-02-01,26.91,12.526082,4100
2017-02-02,27.299999,12.707617,7600
2017-02-03,27.360001,12.735548,33300
2017-02-06,28.190001,13.121902,11100
2017-02-07,28.24,13.145172,28600
2017-02-08,28.379999,13.210336,6900
2017-02-09,28.1,13.080005,15100
