date,adj_close
2025-01-15,41.8796
2025-01-16,42.4048
2025-01-17,42.5485
2025-01-21,42.9374
2025-01-22,42.5028
2025-01-23,42.7117
2025-01-24,42.8552
2025-01-27,42.9886
2025-01-28,42.7922
2025-01-29,42.5405
2025-01-30,42.7981
2025-01-31,42.7704
2025-02-03,42.7167
2025-02-04,42.7251
2025-02-05,43.2118
2025-02-06,43.2621
2025-02-07,43.2621
2025-02-10,43.2478
2025-02-11,43.4324
2025-02-12,43.1362
2025-02-13,43.4719
2025-02-14,43.4635
2025-02-18,43.5726
2025-02-19,43.6229
2025-02-20,43.7655
2025-02-21,43.5012
2025-02-24,43.69
2025-02-25,43.9501
2025-02-26,43.8646
2025-02-27,44.0171
2025-02-28,44.1018
2025-03-03,44.1272
2025-03-04,43.9052
2025-03-05,44.2281
2025-03-06,43.424
2025-03-07,43.6875
2025-03-10,43.3647
2025-03-11,42.9664
2025-03-12,42.8563
2025-03-13,42.1022
2025-03-14,42.8046
2025-03-17,43.5426
2025-03-18,43.3731
2025-03-19,43.4494
2025-03-20,43.4409
2025-03-21,43.0173
2025-03-24,43.6358
2025-03-25,43.1952
2025-03-26,43.2329
2025-03-27,43.1901
2025-03-28,43.2286
2025-03-31,43.4126
2025-04-01,43.5923
2025-04-02,43.8234
2025-04-03,42.6765
2025-04-04,40.8876
2025-04-07,39.7681
2025-04-08,38.8676
2025-04-09,40.8534
2025-04-10,40.1258
2025-04-11,40.6651
2025-04-14,41.5467
2025-04-15,41.6665
2025-04-16,41.5467
2025-04-17,42.1972
2025-04-21,41.3498
2025-04-22,42.1433
2025-04-23,42.2427
2025-04-24,42.3853
2025-04-25,42.3291
2025-04-28,42.4588
2025-04-29,42.8391
2025-04-30,43.0552
2025-05-01,43.0811
2025-05-02,43.5392
2025-05-05,43.4528
2025-05-06,43.1676
2025-05-07,43.254
2025-05-08,43.1503
2025-05-09,43.2359
2025-05-12,43.4615
2025-05-13,43.133
2025-05-14,42.8132
2025-05-15,43.2194
2025-05-16,43.885
2025-05-19,43.9023
2025-05-20,43.7381
2025-05-21,42.7624
2025-05-22,42.5529
2025-05-23,42.6053
2025-05-27,43.2773
2025-05-28,43.1638
2025-05-29,43.5391
2025-05-30,43.6176
2025-06-02,43.6351
2025-06-03,43.4344
2025-06-04,43.5914
2025-06-05,43.4169
2025-06-06,43.8009
2025-06-09,43.8533
2025-06-10,44.1238
2025-06-11,43.7485
2025-06-12,44.0889
2025-06-13,43.8445
2025-06-16,43.7922
2025-06-17,43.7573
2025-06-18,43.862
2025-06-20,43.8271
2025-06-23,44.342
2025-06-24,44.4903
2025-06-25,43.7734
2025-06-26,43.7206
2025-06-27,43.8262
2025-06-30,44.0376
2025-07-01,44.249
2025-07-02,44.3547
2025-07-03,44.3899
2025-07-07,44.1521
2025-07-08,44.0817
2025-07-09,44.1873
2025-07-10,44.3899
2025-07-11,44.3635
2025-07-14,44.5661
2025-07-15,44.1345
2025-07-16,44.478
2025-07-17,44.4251
2025-07-18,44.5485
2025-07-21,44.6453
2025-07-22,45.1386
2025-07-23,45.2186
2025-07-24,45.1652
2025-07-25,45.2275
2025-07-28,44.703
2025-07-29,45.2186
2025-07-30,44.8363
2025-07-31,44.3563
2025-08-01,44.0452
2025-08-04,44.6497
2025-08-05,44.7563
2025-08-06,44.5074
2025-08-07,44.5519
2025-08-08,44.3297
2025-08-11,44.0737
2025-08-12,44.2319
2025-08-13,44.6319
2025-08-14,44.3741
2025-08-15,44.623
2025-08-18,44.2763
2025-08-19,44.8275
2025-08-20,44.762
2025-08-21,44.7978
2025-08-22,45.4886
2025-08-25,45.363
2025-08-26,45.2194
2025-08-27,45.4258
2025-08-28,45.3899
2025-08-29,45.5962
2025-09-02,44.9503
2025-09-03,44.9862
2025-09-04,45.2912
2025-09-05,45.6231
2025-09-08,45.4078
2025-09-09,45.2105
2025-09-10,45.2733
2025-09-11,45.9191
2025-09-12,45.7756
2025-09-15,45.6411
2025-09-16,45.4258
2025-09-17,45.4886
2025-09-18,45.5155
2025-09-19,45.3719
2025-09-22,45.3809
2025-09-23,45.5424
2025-09-24,45.1748
2025-09-25,45.0933
2025-09-26,45.4826
2025-09-29,45.546
2025-09-30,45.7542
2025-10-01,45.6818
2025-10-02,45.5822
2025-10-03,45.6908
2025-10-06,45.4102
2025-10-07,45.374
2025-10-08,45.0843
2025-10-09,44.9032
2025-10-10,44.5592
2025-10-13,44.7312
2025-10-14,44.9757
2025-10-15,45.5822
2025-10-16,45.5641
2025-10-17,45.7271
2025-10-20,46.2793
2025-10-21,46.1797
2025-10-22,46.2839
2025-10-23,46.3113
2025-10-24,46.3844
2025-10-27,46.4575
2025-10-28,45.7997
2025-10-29,44.7124
2025-10-30,44.95
2025-10-31,44.95
2025-11-03,45.0505
2025-11-04,45.1053
2025-11-05,45.0688
2025-11-06,44.95
2025-11-07,45.5164
2025-11-10,45.4159
2025-11-11,45.6169
2025-11-12,45.3428
2025-11-13,45.0779
2025-11-14,45.0688
2025-11-17,45.0048
2025-11-18,44.9774
2025-11-19,44.8769
2025-11-20,44.6485
2025-11-21,45.2423
2025-11-24,45.4159
2025-11-25,45.7357
2025-11-26,45.9533
2025-11-28,46.1007
2025-12-01,45.5154
2025-12-02,45.437
2025-12-03,45.4739
2025-12-04,45.4647
2025-12-05,45.52
2025-12-08,45.2158
2025-12-09,44.9853
2025-12-10,45.0406
2025-12-11,45.1236
2025-12-12,45.2895
2025-12-15,45.437
2025-12-16,45.0867
2025-12-17,45.2988
2025-12-18,45.0775
2025-12-19,44.8655
2025-12-22,45.1144
2025-12-23,45.0867
2025-12-24,45.5053
2025-12-26,45.496
2025-12-29,45.5611
2025-12-30,45.5611
2025-12-31,45.2077
2026-01-02,45.1704
2026-01-05,45.3565
2026-01-06,45.5797
2026-01-07,45.1611
2026-01-08,45.4867
2026-01-09,45.5425
2026-01-12,45.6821
2026-01-13,45.8123
2026-01-14,46.082
2026-01-15,46.3332
2026-01-16,46.6216
2026-01-20,46.203
2026-01-21,46.3259
2026-01-22,46.0631
2026-01-23,46.1194
2026-01-26,46.1288
2026-01-27,46.1757
2026-01-28,45.8284
2026-01-29,46.2133
2026-01-30,46.2884
2026-02-02,45.819
2026-02-03,45.8096
2026-02-04,46.3072
2026-02-05,46.2321
2026-02-06,46.8047
2026-02-09,46.8798
2026-02-10,47.2365
2026-02-11,47.1332
2026-02-12,47.0675
2026-02-13,47.4928
2026-02-17,47.6871
2026-02-18,47.5119
2026-02-19,47.3508
2026-02-20,47.5943
2026-02-23,47.635
2026-02-24,47.7013
2026-02-25,47.5971
2026-02-26,47.7487
2026-02-27,47.8718
2026-03-02,47.9476
2026-03-03,47.7865
2026-03-04,47.7771
2026-03-05,47.3224
2026-03-06,46.9435
2026-03-09,47.0667
2026-03-10,47.0572
2026-03-11,46.5268
2026-03-12,46.2994
2026-03-13,46.3468
2026-03-16,46.7541
2026-03-17,46.8772
2026-03-18,46.2302
2026-03-19,46.0868
2026-03-20,44.8157
2026-03-23,44.9303
2026-03-24,44.6341
2026-03-25,44.787
2026-03-26,44.6436
2026-03-27,44.3378
2026-03-30,44.3951
2026-03-31,45.198
2026-04-01,45.4656
2026-04-02,45.953
2026-04-06,45.8957
2026-04-07,45.953
2026-04-08,46.536
2026-04-09,46.6698
2026-04-10,46.6794
2026-04-13,46.8323
2026-04-14,47.3006
2026-04-15,47.2433
2026-04-16,47.4822
2026-04-17,47.7881
2026-04-20,47.9983
2026-04-21,47.6065
2026-04-22,47.3518
2026-04-23,47.5592
2026-04-24,47.5496
2026-04-27,47.347
2026-04-28,47.5978
2026-04-29,47.4145
2026-04-30,47.8775
2026-05-01,47.6942
2026-05-04,47.5496
2026-05-05,47.646
2026-05-06,47.9354
2026-05-07,47.7425
2026-05-08,47.81
2026-05-11,48.0125
2026-05-12,47.8871
2026-05-13,47.7039
2026-05-14,47.4435
2026-05-15,46.7297
2026-05-18,47.1541
2026-05-19,47.4628
2026-05-20,47.9309
2026-05-21,47.9601
2026-05-22,48.0087
2026-05-26,48.0963
2026-05-27,48.0379
2026-05-28,47.8336
2026-05-29,47.5027
2026-06-01,46.8117
2026-06-02,46.9771
2026-06-03,47.055
2026-06-04,47.6778
2026-06-05,47.9795
2026-06-08,47.4151
2026-06-09,48.1936
2026-06-10,48.4078
2026-06-11,48.252
2026-06-12,48.6608
2026-06-15,48.3202
2026-06-16,48.4469
2026-06-17,47.563
2026-06-18,47.3371
2026-06-22,47.9263
2026-06-23,48.4076
2026-06-24,48.3879
2026-06-25,48.5156
2026-06-26,48.9379
2026-06-29,48.8201
2026-06-30,48.2308
2026-07-01,48.4567
2026-07-02,48.879
2026-07-06,48.5451
2026-07-07,49.0754
2026-07-08,48.4861
2026-07-09,48.5745
2026-07-10,48.712
2026-07-13,48.9084
2026-07-14,48.8004
2026-07-15,48.7415
2026-07-16,49.5959
2026-07-17,49.6057
2026-07-20,49.4388
2026-07-21,49.4977
2026-07-22,49.3124
2026-07-23,49.3025
2026-07-24,49.7088
2026-07-27,49.8376
2026-07-28,49.8673
2026-07-29,49.8971
2026-07-30,49.6493
2026-07-31,49.4809
2026-08-03,49.5403
2026-08-04,49.4709
2026-08-05,49.5007
2026-08-06,49.0547
2026-08-07,49.3223
2026-08-10,48.807
2026-08-11,48.5493
2026-08-12,48.8169
2026-08-13,49.461
2026-08-14,49.5284
2026-08-17,49.2529
2026-08-18,49.134
2026-08-19,49.38
2026-08-20,49.6
2026-08-21,49.54
