date,close,adj_close,volume
2020-09-23,26.198999,12.498281,9700
2020-09-24,26.329,12.560299,3300
2020-09-25,26.802,12.785946,6900
2020-09-28,27.149,12.951483,3500
2020-09-29,27.150999,12.952433,9700
2020-09-30,27.302999,13.024947,9300
2020-10-01,27.52,13.128467,800
2020-10-02,27.52,13.128467,1000
2020-10-05,27.452999,13.096503,3500
2020-10-06,27.136999,12.945758,1200
2020-10-07,27.469,13.10414,12000
2020-10-08,27.554001,13.144688,1900
2020-10-09,27.797001,13.260612,5200
2020-10-12,28.268999,13.485782,3100
2020-10-13,28.298,13.499615,800
2020-10-14,28.179001,13.442846,4100
2020-10-15,28.030001,13.371764,3800
2020-10-16,27.92,13.319288,6000
2020-10-19,27.408001,13.140935,2000
2020-10-20,27.530001,13.19943,2000
2020-10-21,27.499001,13.184565,1500
2020-10-22,27.35,13.113122,2300
2020-10-23,27.554001,13.210933,1000
2020-10-26,27.07,12.978875,4700
2020-10-27,27.382999,13.128947,2400
2020-10-28,26.620001,12.763116,3300
2020-10-29,26.972,12.931889,2500
2020-10-30,26.18,12.552161,12300
2020-11-02,26.337999,12.627912,17400
2020-11-03,26.75,12.825448,1200
2020-11-04,27.843,13.349495,4300
2020-11-05,28.385,13.609362,3300
2020-11-06,28.466999,13.648675,2800
2020-11-09,28.047001,13.447305,4800
2020-11-10,27.6,13.232988,12800
2020-11-11,27.6,13.232988,0
2020-11-12,28.039,13.443468,1700
2020-11-13,28.275,13.556618,1200
2020-11-16,28.444,13.637648,2000
2020-11-17,28.440001,13.635727,700
2020-11-18,28.327,13.58155,600
2020-11-19,28.493,13.661142,1700
2020-11-20,28.393,13.61319,1500
2020-11-23,28.212999,13.59488,2000
2020-11-24,28.521999,13.743775,1100
2020-11-25,28.669001,13.814617,2300
2020-11-27,28.76,13.858461,300
2020-11-30,28.700001,13.829548,600
2020-12-01,29.143,14.043019,2100
2020-12-02,29.143,14.043019,0
2020-12-03,29.159,14.050733,3700
2020-12-04,29.278,14.108068,1000
2020-12-07,29.391001,14.16252,1500
2020-12-08,29.459999,14.195772,1500
2020-12-09,29.093,14.018925,3400
2020-12-10,29.141001,14.042052,4100
2020-12-11,29.086,14.015555,3700
2020-12-14,29.264999,14.101809,500
2020-12-15,29.372,14.153364,4200
2020-12-16,29.538,14.233358,1700
2020-12-17,29.65,14.287328,2100
2020-12-18,29.4,14.166862,1700
2020-12-21,29.483999,14.207335,2700
2020-12-22,29.563999,14.245885,2900
2020-12-23,29.566,14.24685,2200
