date,adj_close
2024-08-21,8.9541
2024-08-22,8.7902
2024-08-23,8.7604
2024-08-26,8.7008
2024-08-27,8.6859
2024-08-28,8.671
2024-08-29,8.7232
2024-08-30,8.7381
2024-09-03,8.6636
2024-09-04,8.6636
2024-09-05,8.6189
2024-09-06,8.5369
2024-09-09,8.5667
2024-09-10,8.7455
2024-09-11,8.7381
2024-09-12,8.9168
2024-09-13,9.0956
2024-09-16,9.0956
2024-09-17,9.1627
2024-09-18,9.1031
2024-09-19,9.2148
2024-09-20,9.1552
2024-09-23,9.0733
2024-09-24,8.9578
2024-09-25,9.036
2024-09-26,9.0137
2024-09-27,8.9911
2024-09-30,8.9722
2024-10-01,8.8479
2024-10-02,8.7876
2024-10-03,8.7951
2024-10-04,8.8027
2024-10-07,8.6972
2024-10-08,8.8253
2024-10-09,8.9157
2024-10-10,8.9006
2024-10-11,8.9157
2024-10-15,8.976
2024-10-16,8.8931
2024-10-17,8.9609
2024-10-18,8.9534
2024-10-21,9.0137
2024-10-22,9.1795
2024-10-23,9.1041
2024-10-24,9.1267
2024-10-25,9.2021
2024-10-28,9.187
2024-10-29,9.3001
2024-10-30,9.285
2024-10-31,8.881
2024-11-01,8.9496
2024-11-04,8.9038
2024-11-05,8.9115
2024-11-06,9.1173
2024-11-07,9.2011
2024-11-08,9.1859
2024-11-11,9.1249
2024-11-12,9.224
2024-11-13,9.1859
2024-11-14,9.365
2024-11-15,9.1935
2024-11-18,9.1325
2024-11-19,9.1554
2024-11-20,9.1249
2024-11-21,9.0792
2024-11-22,9.163
2024-11-25,9.2316
2024-11-26,9.4603
2024-11-27,9.3155
2024-11-28,9.3994
2024-11-29,9.3377
2024-12-02,9.4996
2024-12-03,9.4996
2024-12-04,9.6307
2024-12-05,9.6924
2024-12-06,9.7926
2024-12-09,9.8311
2024-12-10,9.7849
2024-12-11,9.8928
2024-12-12,9.9777
2024-12-13,9.9005
2024-12-16,9.9468
2024-12-17,10.1242
2024-12-18,9.9545
2024-12-19,9.8389
2024-12-20,9.8697
2024-12-23,9.7926
2024-12-24,9.8774
2024-12-27,9.7463
2024-12-30,9.6152
2024-12-31,9.5217
2025-01-02,9.4827
2025-01-03,9.5919
2025-01-06,9.6386
2025-01-07,9.5373
2025-01-08,9.5841
2025-01-09,9.6308
2025-01-10,9.5295
2025-01-13,9.4515
2025-01-14,9.3657
2025-01-15,9.623
2025-01-16,9.6386
2025-01-17,9.7868
2025-01-20,9.8414
2025-01-21,9.6386
2025-01-22,10.0052
2025-01-23,9.974
2025-01-24,9.9155
2025-01-27,9.7868
2025-01-28,10.0013
2025-01-29,9.9272
2025-01-30,9.5139
2025-01-31,9.5651
2025-02-03,9.506
2025-02-04,9.3561
2025-02-05,9.3719
2025-02-06,9.4429
2025-02-07,9.3009
2025-02-10,9.3561
2025-02-11,9.3364
2025-02-12,9.2772
2025-02-13,9.2457
2025-02-14,9.2023
2025-02-18,9.2299
2025-02-19,9.3719
2025-02-20,9.3798
2025-02-21,9.2496
2025-02-24,9.1747
2025-02-25,9.0958
2025-02-26,9.1431
2025-02-27,9.0642
2025-02-28,9.176
2025-03-03,9.0163
2025-03-04,9.0083
2025-03-05,9.184
2025-03-06,9.0722
2025-03-07,9.0403
2025-03-10,8.7687
2025-03-11,8.7847
2025-03-12,8.8286
2025-03-13,8.7528
2025-03-14,8.9604
2025-03-17,8.9045
2025-03-18,8.7847
2025-03-19,8.8965
2025-03-20,8.8725
2025-03-21,8.9923
2025-03-24,9.0163
2025-03-25,9.0243
2025-03-26,8.9284
2025-03-27,8.9604
2025-03-28,8.7208
2025-03-31,8.6885
2025-04-01,8.7855
2025-04-02,8.8179
2025-04-03,8.47
2025-04-04,8.2031
2025-04-07,8.2273
2025-04-08,8.1464
2025-04-09,8.8583
2025-04-10,8.5347
2025-04-11,8.6237
2025-04-14,8.6561
2025-04-15,8.6399
2025-04-16,8.3082
2025-04-17,8.2273
2025-04-21,8.0413
2025-04-22,8.1707
2025-04-23,8.3649
2025-04-24,8.5995
2025-04-25,8.6642
2025-04-28,8.648
2025-04-29,8.7289
2025-04-30,8.6633
2025-05-01,9.2125
2025-05-02,9.2862
2025-05-05,9.3026
2025-05-06,9.3026
2025-05-07,9.2862
2025-05-08,9.4256
2025-05-09,9.4174
2025-05-12,9.6141
2025-05-13,9.5567
2025-05-14,9.6756
2025-05-15,9.6797
2025-05-16,9.696
2025-05-20,9.737
2025-05-21,9.6223
2025-05-22,9.6633
2025-05-23,9.4993
2025-05-26,9.5567
2025-05-27,9.6919
2025-05-28,9.6878
2025-05-29,9.6715
2025-05-30,9.6466
