date,close,adj_close,volume
2024-05-31,20.02,17.538916,1100
2024-06-03,19.9,17.433783,300
2024-06-04,20.059999,17.573956,900
2024-06-05,20.08,17.591478,4000
2024-06-06,20.08,17.591478,2800
2024-06-07,20.059999,17.573956,1000
2024-06-10,20.049999,17.565193,38500
2024-06-11,20.040001,17.556435,0
2024-06-12,20.1,17.608999,4400
2024-06-13,20.08,17.591478,0
2024-06-14,20.129999,17.635279,1500
2024-06-17,20.120001,17.626522,4900
2024-06-18,20.120001,17.626522,0
2024-06-19,20.15,17.652798,18600
2024-06-20,20.129999,17.635279,17100
2024-06-21,20.139999,17.644043,1200
2024-06-24,20.129999,17.635279,0
2024-06-25,20.15,17.652798,2500
2024-06-26,20.129999,17.635279,900
2024-06-27,20.139999,17.644043,1700
2024-06-28,20.07,17.683689,100
2024-07-02,20.0,17.622009,0
2024-07-03,19.950001,17.577963,0
2024-07-04,20.02,17.639635,2600
2024-07-05,20.02,17.639635,1600
2024-07-08,20.030001,17.648447,0
2024-07-09,20.030001,17.648447,6300
2024-07-10,20.040001,17.657253,1300
2024-07-11,20.07,17.683689,1600
2024-07-12,20.07,17.683689,200
2024-07-15,20.059999,17.674879,7800
2024-07-16,20.07,17.683689,400
2024-07-17,20.09,17.701315,200
2024-07-18,20.08,17.692497,2300
2024-07-19,20.08,17.692497,0
2024-07-22,20.07,17.683689,200
2024-07-23,20.059999,17.674879,0
2024-07-24,20.049999,17.666067,2000
2024-07-25,20.040001,17.657253,0
2024-07-26,20.09,17.701315,5300
2024-07-29,20.1,17.710119,100
2024-07-30,20.110001,17.718935,6800
2024-07-31,20.01,17.732227,700
2024-08-01,20.030001,17.74995,2600
2024-08-02,20.030001,17.74995,0
2024-08-06,20.059999,17.776533,2500
2024-08-07,20.040001,17.758808,4300
2024-08-08,20.040001,17.758808,6200
2024-08-09,20.059999,17.776533,1200
2024-08-12,20.07,17.785393,5500
2024-08-13,20.08,17.794256,600
2024-08-14,20.07,17.785393,0
2024-08-15,20.07,17.785393,700
2024-08-16,20.190001,17.891741,100
2024-08-19,20.110001,17.820841,200
2024-08-20,20.120001,17.829706,1400
2024-08-21,20.129999,17.838562,4600
2024-08-22,20.1,17.811977,1000
2024-08-23,20.1,17.811977,0
2024-08-26,20.129999,17.838562,200
2024-08-27,20.120001,17.829706,500
2024-08-28,20.120001,17.829706,0
2024-08-29,20.120001,17.829706,700
2024-08-30,19.99,17.816332,17500
2024-09-03,20.02,17.843069,1800
2024-09-04,20.030001,17.851984,400
2024-09-05,20.049999,17.869814,2000
2024-09-06,20.08,17.896547,700
2024-09-09,20.07,17.887638,200
2024-09-10,20.1,17.914377,1000
2024-09-11,20.1,17.914377,0
2024-09-12,20.1,17.914377,2100
2024-09-13,20.129999,17.941109,100
2024-09-16,20.120001,17.932203,4900
2024-09-17,20.115,17.927744,1900
2024-09-18,20.09,17.905464,800
2024-09-19,20.059999,17.878727,34200
2024-09-20,20.059999,17.878727,0
2024-09-23,20.049999,17.869814,12600
2024-09-24,20.049999,17.869814,100
2024-09-25,20.040001,17.860899,300
2024-09-26,20.02,17.843069,5700
2024-09-27,19.940001,17.874447,103300
2024-09-30,19.93,17.865484,18400
2024-10-01,19.959999,17.89238,9700
2024-10-02,19.92,17.856518,2700
2024-10-03,19.91,17.847555,4200
2024-10-04,19.889999,17.829624,2000
2024-10-07,19.855,17.798258,200
2024-10-08,19.860001,17.802736,2100
2024-10-09,19.85,17.793766,1900
2024-10-10,19.834999,17.780327,5400
2024-10-11,19.83,17.775843,900
2024-10-15,19.870001,17.811701,2800
2024-10-16,19.879999,17.820662,4300
2024-10-17,19.844999,17.789291,11600
2024-10-18,19.85,17.793766,2600
2024-10-21,19.815001,17.7624,9600
2024-10-22,19.809999,17.757914,4400
2024-10-23,19.809999,17.757914,3200
2024-10-24,19.83,17.775843,7900
2024-10-25,19.82,17.766874,5200
2024-10-28,19.809999,17.757914,4600
2024-10-29,19.82,17.766874,37700
2024-10-30,19.82,17.766874,0
2024-10-31,19.719999,17.780403,2800
2024-11-01,19.690001,17.753353,10400
2024-11-04,19.719999,17.780403,4100
2024-11-05,19.719999,17.780403,0
2024-11-06,19.68,17.744333,500
2024-11-07,19.719999,17.780403,3000
2024-11-08,19.74,17.798435,17300
2024-11-11,19.74,17.798435,21400
2024-11-12,19.700001,17.762373,189100
2024-11-13,19.684999,17.748848,7000
2024-11-14,19.709999,17.771389,2900
2024-11-15,19.700001,17.762373,0
2024-11-18,19.700001,17.762373,2600
2024-11-19,19.719999,17.780403,3100
2024-11-20,19.719999,17.780403,0
2024-11-21,19.709999,17.771389,9300
2024-11-22,19.709999,17.771389,0
2024-11-25,19.77,17.82548,29700
2024-11-26,19.76,17.816469,5900
2024-11-27,19.764999,17.820976,30400
2024-11-28,19.809999,17.861547,13100
2024-11-29,19.73,17.893291,20700
2024-12-02,19.690001,17.857019,6300
2024-12-03,19.68,17.847948,2100
2024-12-04,19.690001,17.857019,1200
2024-12-05,19.709999,17.875154,50100
2024-12-06,19.700001,17.866089,0
2024-12-09,19.700001,17.866089,9700
2024-12-10,19.695,17.861549,73800
2024-12-11,19.684999,17.852482,6100
2024-12-12,19.66,17.829809,19700
2024-12-13,19.639999,17.811672,3600
2024-12-16,19.639999,17.811672,3500
2024-12-17,19.66,17.829809,5200
2024-12-18,19.620001,17.793533,5000
2024-12-19,19.58,17.757256,600
2024-12-20,19.594999,17.770861,21800
2024-12-23,19.584999,17.761789,15600
2024-12-24,19.58,17.757256,600
2024-12-27,19.584999,17.761789,21500
2024-12-30,19.594999,17.770861,15000
2024-12-31,19.49,17.779985,11000
2025-01-02,19.49,17.779985,5800
2025-01-03,19.5,17.789103,11200
2025-01-06,19.475,17.766298,8000
2025-01-07,19.459999,17.752613,3600
2025-01-08,19.450001,17.743496,7200
2025-01-09,19.440001,17.734369,28900
2025-01-10,19.434999,17.729809,11400
2025-01-13,19.445,17.73893,5200
2025-01-14,19.43,17.725248,2900
2025-01-15,19.5,17.789103,6700
2025-01-16,19.52,17.807354,4500
2025-01-17,19.52,17.807354,23100
2025-01-20,19.549999,17.834713,100
2025-01-21,19.540001,17.825596,21000
2025-01-22,19.540001,17.825596,3800
2025-01-23,19.525,17.811909,19100
2025-01-24,19.540001,17.825596,10600
2025-01-27,19.555,17.839279,3100
2025-01-28,19.559999,17.843842,38900
2025-01-29,19.555,17.839279,1000
2025-01-30,19.57,17.852966,2100
2025-01-31,19.459999,17.843792,1400
2025-02-03,19.48,17.862133,8600
2025-02-04,19.48,17.862133,21600
2025-02-05,19.51,17.889641,4500
2025-02-06,19.51,17.889641,12100
2025-02-07,19.51,17.889641,3200
2025-02-10,19.51,17.889641,4500
2025-02-11,19.504999,17.885057,9600
2025-02-12,19.485001,17.866718,9500
2025-02-13,19.52,17.898815,6500
2025-02-14,19.525,17.903395,1800
2025-02-18,19.51,17.889641,2100
2025-02-19,19.514999,17.894224,60400
