date,adj_close
2026-01-20,22.3465
2026-01-21,22.6365
2026-01-22,22.5757
2026-01-23,22.5055
2026-01-26,22.6084
2026-01-27,22.5242
2026-01-28,22.4307
2026-01-29,22.3184
2026-01-30,22.2523
2026-02-02,22.5262
2026-02-03,22.3184
2026-02-04,22.3893
2026-02-05,22.1295
2026-02-06,22.5546
2026-02-09,22.5546
2026-02-10,22.6018
2026-02-11,22.6679
2026-02-12,22.4507
2026-02-13,22.5357
2026-02-17,22.5546
2026-02-18,22.7907
2026-02-19,22.7624
2026-02-20,22.9135
2026-02-23,22.7624
2026-02-24,22.9418
2026-02-25,23.0363
2026-02-26,23.0079
2026-02-27,22.9698
2026-03-02,22.9603
2026-03-03,22.4072
2026-03-04,22.5646
2026-03-05,22.2022
2026-03-06,21.9114
2026-03-09,22.083
2026-03-10,22.0544
2026-03-11,22.0068
2026-03-12,21.7588
2026-03-13,21.7398
2026-03-16,22.0163
2026-03-17,22.1116
2026-03-18,21.8065
2026-03-19,21.8351
2026-03-20,21.1009
2026-03-23,21.7112
2026-03-24,21.406
2026-03-25,21.8065
2026-03-26,21.4728
2026-03-27,21.1963
2026-03-30,21.2535
2026-03-31,21.9953
2026-04-01,22.0628
2026-04-02,22.1206
2026-04-06,22.2362
2026-04-07,22.1399
2026-04-08,22.7468
2026-04-09,22.7661
2026-04-10,22.8046
2026-04-13,22.901
2026-04-14,23.0648
2026-04-15,23.0937
2026-04-16,23.0599
2026-04-17,23.2767
2026-04-20,23.1322
2026-04-21,22.9491
2026-04-22,23.1129
2026-04-23,22.9491
2026-04-24,23.084
2026-04-27,23.0648
2026-04-28,23.0455
2026-04-29,22.8913
2026-04-30,23.2027
2026-05-01,23.1832
2026-05-04,23.047
2026-05-05,23.2805
2026-05-06,23.6599
2026-05-07,23.514
2026-05-08,23.8058
2026-05-11,23.7864
2026-05-12,23.7669
2026-05-13,23.8545
2026-05-14,24.0101
2026-05-15,23.6988
2026-05-19,23.6307
2026-05-20,23.9323
2026-05-21,24.1123
2026-05-22,24.2339
2026-05-25,24.8176
2026-05-26,24.516
2026-05-27,24.4966
2026-05-28,24.4674
2026-05-29,24.5165
2026-06-01,24.7128
2026-06-02,24.7914
2026-06-03,24.7325
2026-06-04,24.8601
2026-06-05,24.2121
2026-06-08,24.4968
2026-06-09,24.3397
2026-06-10,23.9961
2026-06-11,24.6245
2026-06-12,24.9092
2026-06-15,25.1841
2026-06-16,25.0957
2026-06-17,25.0957
2026-06-18,25.3805
2026-06-19,25.7045
2026-06-22,25.4345
2026-06-23,25.1105
2026-06-24,25.027
2026-06-25,25.1252
2026-06-26,25.0565
2026-06-29,25.2921
2026-06-30,25.4506
2026-07-02,25.193
2026-07-03,25.5299
2026-07-06,25.6388
2026-07-07,25.411
2026-07-08,25.2921
2026-07-09,25.4704
2026-07-10,25.5695
2026-07-13,25.2723
2026-07-14,25.302
2026-07-15,25.3317
2026-07-16,25.1138
2026-07-17,24.9256
2026-07-20,24.876
2026-07-21,25.2921
2026-07-22,25.3119
2026-07-23,24.8859
2026-07-24,25.0147
2026-07-27,25.0643
2026-07-28,25.0643
2026-07-29,24.668
2026-07-30,24.985
2026-07-31,25.18
2026-08-04,25.86
2026-08-05,25.76
2026-08-06,25.77
2026-08-07,25.75
2026-08-10,25.75
2026-08-11,25.71
2026-08-12,25.85
2026-08-13,25.95
2026-08-14,25.83
2026-08-17,25.8
2026-08-18,25.64
2026-08-19,25.515
2026-08-20,25.35
2026-08-21,25.45
