date,adj_close
2026-02-03,43.7069
2026-02-04,42.8855
2026-02-05,42.1994
2026-02-06,43.2917
2026-02-09,43.6437
2026-02-10,43.418
2026-02-11,43.5625
2026-02-12,42.4161
2026-02-13,42.5064
2026-02-17,42.5244
2026-02-18,42.9396
2026-02-19,42.7501
2026-02-20,43.1833
2026-02-23,42.4432
2026-02-24,43.1743
2026-02-25,44.0138
2026-02-26,43.4271
2026-02-27,43.1833
2026-03-02,43.2826
2026-03-03,42.8494
2026-03-04,43.5602
2026-03-05,43.248
2026-03-06,42.5408
2026-03-09,43.2571
2026-03-10,43.2296
2026-03-11,43.2939
2026-03-12,42.3847
2026-03-13,42.0265
2026-03-16,42.7612
2026-03-17,43.0918
2026-03-18,42.3204
2026-03-19,42.0999
2026-03-20,41.0254
2026-03-23,41.7142
2026-03-24,41.1999
2026-03-25,41.7142
2026-03-26,40.1896
2026-03-27,39.1151
2026-03-30,38.4998
2026-03-31,40.5478
2026-04-01,41.154
2026-04-02,41.1632
2026-04-06,41.5673
2026-04-07,41.5397
2026-04-08,42.7421
2026-04-09,43.2186
2026-04-10,43.2279
2026-04-13,43.7885
2026-04-14,44.4705
2026-04-15,45.031
2026-04-16,45.2085
2026-04-17,45.7317
2026-04-20,45.6663
2026-04-21,45.4141
2026-04-22,45.9372
2026-04-23,45.8625
2026-04-24,46.6006
2026-04-27,46.3763
2026-04-28,46.2455
2026-04-29,46.4324
2026-04-30,46.7127
2026-05-01,47.3013
2026-05-04,47.1424
2026-05-05,47.6843
2026-05-06,48.5357
2026-05-07,48.5262
2026-05-08,49.5049
2026-05-11,49.7804
2026-05-12,49.4003
2026-05-13,49.8469
2026-05-14,50.1225
2026-05-15,49.4573
2026-05-18,49.3148
2026-05-19,49.0583
2026-05-20,49.7709
2026-05-21,49.9895
2026-05-22,50.227
2026-05-26,50.8921
2026-05-27,50.9016
2026-05-28,51.2342
2026-05-29,51.3862
2026-06-01,51.6428
2026-06-02,51.9373
2026-06-03,51.63
2026-06-04,51.4367
2026-06-05,48.5372
2026-06-08,49.5134
2026-06-09,48.5566
2026-06-10,47.4548
2026-06-11,49.2331
2026-06-12,49.784
2026-06-15,51.5237
2026-06-16,50.6635
2026-06-17,49.987
2026-06-18,51.3884
2026-06-22,51.3401
2026-06-23,49.3394
2026-06-24,49.0108
2026-06-25,49.5617
2026-06-26,48.8755
2026-06-29,50.3059
2026-06-30,51.4174
2026-07-01,50.2672
2026-07-02,49.0205
2026-07-06,49.9966
2026-07-07,48.6629
2026-07-08,48.9157
2026-07-09,49.9681
2026-07-10,50.214
2026-07-13,49.0042
2026-07-14,49.7813
2026-07-15,49.4567
2026-07-16,48.3353
2026-07-17,47.3615
2026-07-20,47.2828
2026-07-21,48.7189
2026-07-22,48.4239
2026-07-23,46.9976
2026-07-24,46.1517
2026-07-27,46.0336
2026-07-28,45.3746
2026-07-29,43.8992
2026-07-30,46.073
2026-07-31,46.6533
2026-08-03,47.6665
2026-08-04,49.496
2026-08-05,49.08
2026-08-06,48.81
2026-08-07,49.5
2026-08-10,49.44
2026-08-11,49.21
2026-08-12,49.66
2026-08-13,50.24
2026-08-14,50.22
2026-08-17,50.23
2026-08-18,49.27
2026-08-19,49.11
2026-08-20,48.83
2026-08-21,48.95
