date,close,adj_close,volume
2024-08-08,20.42,6.501455,2700
2024-08-09,20.422001,6.502092,5500
2024-08-12,20.541,6.53998,2800
2024-08-13,20.573999,6.550487,64700
2024-08-14,20.319,6.469299,8100
2024-08-15,20.447001,6.510053,29200
2024-08-16,20.931999,6.664468,30500
2024-08-19,21.077,6.710638,83200
2024-08-20,20.83,6.631996,25700
2024-08-21,21.091,6.715093,83700
2024-08-22,21.044001,6.700129,32400
2024-08-23,21.148001,6.733243,29100
2024-08-26,20.33,6.472801,77800
2024-08-27,20.309999,6.466433,6400
2024-08-28,19.857,6.322203,9300
2024-08-29,20.093,6.397342,5100
2024-08-30,20.52,6.533294,45200
2024-09-03,20.35,6.479168,15300
2024-09-04,20.51,6.53011,51100
2024-09-05,20.566,6.547939,12100
2024-09-06,19.681999,6.487947,44300
2024-09-09,19.740999,6.507395,21700
2024-09-10,20.195,6.65705,32000
2024-09-11,20.33,6.701551,4900
2024-09-12,20.440001,6.737811,2200
2024-09-13,20.483,6.751985,2700
2024-09-16,20.232,6.669248,9500
2024-09-17,20.504999,6.75924,21700
2024-09-18,20.466,6.746383,7800
2024-09-19,21.052,6.939548,5400
2024-09-20,21.120001,6.961966,4800
2024-09-23,21.52,7.093821,497300
2024-09-24,22.700001,7.482795,21500
2024-09-25,22.309,7.353905,3300
2024-09-26,23.462,7.733981,23900
2024-09-27,23.673,7.803531,6300
2024-09-30,23.632,7.790014,34200
2024-10-01,24.386999,8.038895,15600
2024-10-02,24.669001,8.131856,16200
2024-10-03,24.483,8.070539,9900
2024-10-04,24.868999,8.19778,27000
2024-10-07,25.466,8.394572,73200
2024-10-08,24.238001,7.989777,36200
2024-10-09,23.805,7.847048,339200
2024-10-10,22.790001,7.943949,58700
2024-10-11,22.867001,7.970788,52700
2024-10-14,22.597,7.876672,76000
2024-10-15,21.41,7.462919,35000
2024-10-16,21.579,7.521828,136600
2024-10-17,21.191,7.386581,21200
2024-10-18,21.561001,7.515552,14700
2024-10-21,21.35,7.442003,34500
2024-10-22,21.309999,7.428063,14600
2024-10-23,20.84,7.264234,18700
2024-10-24,20.540001,7.159665,27100
2024-10-25,20.749001,7.232517,17700
2024-10-28,21.200001,7.38972,17800
2024-10-29,21.25,7.407148,24600
2024-10-30,21.1,7.354861,24500
2024-10-31,21.07,7.344405,35800
2024-11-01,20.973,7.310593,53700
2024-11-04,21.17,7.379263,56100
2024-11-05,21.299999,7.424574,59900
2024-11-06,20.940001,7.29909,130700
2024-11-07,20.65,7.493224,55200
2024-11-08,19.68,7.141243,156900
2024-11-11,19.879999,7.213818,68600
2024-11-12,19.25,6.985209,43100
2024-11-13,19.299999,7.003354,72200
2024-11-14,19.08,6.92352,9900
2024-11-15,18.709999,6.789262,138400
2024-11-18,18.870001,6.847321,76900
2024-11-19,18.51,6.716686,32900
2024-11-20,18.48,6.705801,31800
2024-11-21,18.27,6.629597,20400
2024-11-22,17.799999,6.459053,46100
2024-11-25,18.34,6.655002,20800
2024-11-26,18.290001,6.636856,14100
2024-11-27,18.58,6.74209,25900
2024-11-29,18.73,6.79652,51900
2024-12-02,18.51,6.716686,45100
2024-12-03,18.450001,6.694917,36100
2024-12-04,18.35,6.658628,122400
2024-12-05,17.43,6.586454,56100
2024-12-06,17.709999,6.692257,84600
2024-12-09,18.67,7.055024,184100
2024-12-10,18.26,6.900095,81600
2024-12-11,18.101,6.840011,36500
2024-12-12,18.26,6.900095,40800
2024-12-13,17.98,6.79429,12300
2024-12-16,17.639999,6.665809,46100
2024-12-17,17.92,6.771613,16500
2024-12-18,17.52,6.620461,55700
2024-12-19,17.408001,6.57814,15700
2024-12-20,17.02,6.431524,20500
2024-12-23,17.52,6.620461,255800
2024-12-24,17.469999,6.601567,13200
2024-12-26,17.41,6.578895,42800
2024-12-27,17.23,6.510879,27600
2024-12-30,17.046,6.441348,31100
2024-12-31,17.190001,6.495762,22300
2025-01-02,17.201,6.499917,36000
2025-01-03,16.837999,6.531725,22200
2025-01-06,16.837999,6.531725,35400
2025-01-07,16.693001,6.475481,15300
2025-01-08,16.582001,6.432421,12600
2025-01-10,16.0,6.206654,40100
2025-01-13,16.049999,6.226049,8400
2025-01-14,16.200001,6.284236,8000
2025-01-15,16.35,6.342423,13800
2025-01-16,16.382,6.354837,5100
2025-01-17,16.610001,6.443281,33700
2025-01-21,16.719999,6.485957,79900
2025-01-22,16.881001,6.548409,18500
2025-01-23,16.92,6.563537,8600
2025-01-24,17.209999,6.676033,60800
2025-01-27,17.360001,6.734221,23100
2025-01-28,18.219999,7.067827,111400
2025-01-29,18.34,7.114378,80300
2025-01-30,18.6,7.404593,88200
2025-01-31,18.01,7.169713,37900
2025-02-03,18.049999,7.185636,23900
2025-02-04,18.688,7.439624,22700
2025-02-05,18.253,7.26645,32100
2025-02-06,18.469999,7.352837,14900
2025-02-07,18.870001,7.512076,22900
2025-02-10,19.700001,7.842496,55500
2025-02-11,19.959999,7.946002,32200
2025-02-12,20.629,8.212325,41200
2025-02-13,20.84,8.296324,37900
2025-02-14,21.556999,8.581758,73500
2025-02-18,21.936001,8.732638,59300
2025-02-19,21.801001,8.678893,30000
2025-02-20,22.849001,9.096103,522100
2025-02-21,23.75,9.454787,61500
2025-02-24,21.6,8.598879,674500
