date,close,adj_close,volume
2026-02-03,49.450001,37.974056,29200
2026-02-04,46.939999,37.251873,15000
2026-02-05,38.52,30.569714,16000
2026-02-06,44.259998,35.125004,26800
2026-02-09,44.700001,35.474194,13200
2026-02-10,42.84,33.998089,31000
2026-02-11,41.66,33.06163,33000
2026-02-12,39.610001,31.434736,18400
2026-02-13,42.709999,33.894917,8900
2026-02-17,41.790001,33.164803,18900
2026-02-18,40.369999,32.03788,25300
2026-02-19,41.209999,32.70451,11600
2026-02-20,41.799999,33.172741,23600
2026-02-23,38.639999,30.664936,28000
2026-02-24,38.779999,30.776041,13500
2026-02-25,43.009998,34.133003,25400
2026-02-26,41.41,32.863228,18500
2026-02-27,39.880001,31.649014,28200
2026-03-02,42.419998,33.664768,25100
2026-03-03,41.720001,33.109257,33700
2026-03-04,43.639999,35.796444,97600
2026-03-05,42.279999,34.680882,9000
2026-03-06,40.150002,32.933712,25200
2026-03-09,40.869999,33.5243,14900
2026-03-10,41.630001,34.147709,28700
2026-03-11,42.07,34.508625,14100
2026-03-12,42.040001,34.48402,14900
2026-03-13,42.5,34.86134,18200
2026-03-16,44.389999,36.41164,19700
2026-03-17,44.860001,36.797165,20800
2026-03-18,42.540001,34.894154,22600
2026-03-19,42.029999,34.475815,15800
2026-03-20,41.950001,34.410194,55300
2026-03-23,42.619999,34.95977,37000
2026-03-24,41.610001,34.13131,16700
2026-03-25,42.82,35.123825,39500
2026-03-26,41.130001,33.737576,25500
2026-03-27,39.040001,32.023212,96300
2026-03-30,39.57,32.457958,85400
2026-03-31,40.560001,33.270023,47800
2026-04-01,40.790001,33.458687,55200
2026-04-02,40.02,32.82708,98800
2026-04-06,42.110001,34.541435,60100
2026-04-07,41.740002,34.237934,69700
2026-04-08,42.200001,35.770473,29600
2026-04-09,42.779999,36.2621,165700
2026-04-10,43.68,37.024979,32800
2026-04-13,43.799999,37.126698,122300
2026-04-14,44.400002,37.635284,83000
2026-04-15,45.029999,38.169296,50400
2026-04-16,45.169998,38.287964,35800
2026-04-17,46.560001,39.46619,59500
2026-04-20,45.82,38.838936,96500
2026-04-21,45.049999,38.186249,29000
2026-04-22,47.439999,40.212116,62300
2026-04-23,46.709999,39.593334,48800
2026-04-24,46.849998,39.712006,101200
2026-04-27,46.5,39.415333,163700
2026-04-28,46.200001,39.161037,50100
2026-04-29,45.720001,38.754173,53000
2026-04-30,46.209999,39.169514,112100
2026-05-01,47.799999,40.517265,76100
2026-05-04,49.0,41.534435,313100
2026-05-05,50.200001,42.551605,231300
2026-05-06,48.57,42.497356,122400
2026-05-07,47.5,41.561138,103900
2026-05-08,47.560001,41.613636,73700
2026-05-11,49.07,42.934841,119900
2026-05-12,48.189999,42.16486,106300
2026-05-13,47.279999,41.368645,61400
2026-05-14,48.740002,42.646103,48300
2026-05-15,47.169998,41.272392,113200
2026-05-18,45.529999,39.83744,158000
2026-05-19,45.509998,39.819942,73900
2026-05-20,46.220001,40.441174,92200
2026-05-21,46.259998,40.47617,112000
2026-05-22,44.889999,39.277458,299700
2026-05-26,45.02,39.391205,254200
2026-05-27,44.130001,38.612484,221700
2026-05-28,43.029999,37.650013,304500
2026-05-29,42.869999,37.510017,193300
2026-06-01,41.349998,36.180065,398000
2026-06-02,37.82,33.091412,419000
2026-06-03,35.049999,31.775085,249900
2026-06-04,33.57,30.433367,178700
2026-06-05,30.91,28.021906,267100
2026-06-08,33.23,30.125137,153100
2026-06-09,31.940001,28.955667,110400
2026-06-10,32.02,29.028194,60400
2026-06-11,33.25,30.143267,86300
2026-06-12,33.5,30.369909,96400
2026-06-15,35.639999,32.309956,90700
2026-06-16,35.02,31.747885,84900
2026-06-17,33.900002,30.732538,95600
2026-06-18,32.919998,29.844097,163400
2026-06-22,34.049999,30.868517,143400
2026-06-23,32.450001,29.418015,279700
2026-06-24,30.549999,27.695541,254900
2026-06-25,30.059999,27.251326,147600
2026-06-26,30.360001,27.523296,81000
2026-06-29,31.01,28.112562,144900
2026-06-30,29.690001,26.915897,199400
