date,adj_close
2025-02-19,13.8321
2025-02-20,13.7283
2025-02-21,13.1059
2025-02-24,12.518
2025-02-25,11.9647
2025-02-26,12.6287
2025-02-27,11.7089
2025-02-28,11.7019
2025-03-03,11.7019
2025-03-04,11.7019
2025-03-05,11.2553
2025-03-06,11.2553
2025-03-07,11.2553
2025-03-10,10.6552
2025-03-11,11.1367
2025-03-12,11.353
2025-03-13,11.2344
2025-03-14,11.5204
2025-03-17,11.5274
2025-03-18,11.046
2025-03-19,11.5972
2025-03-20,11.2972
2025-03-21,11.2832
2025-03-24,11.3041
2025-03-25,11.1018
2025-03-26,10.4877
2025-03-27,9.945
2025-03-28,9.6913
2025-03-31,9.5715
2025-04-01,9.6701
2025-04-02,9.6701
2025-04-03,8.7327
2025-04-04,8.2957
2025-04-07,8.6834
2025-04-08,8.6834
2025-04-09,10.5582
2025-04-10,9.9944
2025-04-11,10.4666
2025-04-14,10.2763
2025-04-15,10.3045
2025-04-16,10.0437
2025-04-17,10.0437
2025-04-21,10.0437
2025-04-22,9.7265
2025-04-23,10.2269
2025-04-24,10.826
2025-04-25,10.9882
2025-04-28,11.0522
2025-04-29,11.0522
2025-04-30,11.0237
2025-05-01,11.0237
2025-05-02,11.6571
2025-05-05,11.4934
2025-05-06,11.4934
2025-05-07,11.4934
2025-05-08,11.956
2025-05-09,11.956
2025-05-12,12.7602
2025-05-13,13.3651
2025-05-14,13.3651
2025-05-15,13.3651
2025-05-16,13.1587
2025-05-20,13.3438
2025-05-21,13.3438
2025-05-22,13.3438
2025-05-23,13.3438
2025-05-26,13.3438
2025-05-27,13.6142
2025-05-28,13.7218
2025-05-29,14.0302
2025-05-30,14.0302
2025-06-02,14.4534
2025-06-03,14.8623
2025-06-04,15.0631
2025-06-05,15.0775
2025-06-06,14.5539
2025-06-09,14.5539
2025-06-10,14.4176
2025-06-11,14.8838
2025-06-12,15.0129
2025-06-13,14.6901
2025-06-16,14.8838
2025-06-17,14.7834
2025-06-18,14.8623
2025-06-19,14.8623
2025-06-20,14.7404
2025-06-23,15.0631
2025-06-24,15.6728
2025-06-25,15.6728
2025-06-26,16.0128
2025-06-27,15.9477
2025-06-30,16.2514
2025-07-02,16.2514
2025-07-03,16.2514
2025-07-04,16.1791
2025-07-07,16.237
2025-07-08,16.0996
2025-07-09,16.0996
2025-07-10,16.0996
2025-07-11,16.0996
2025-07-14,16.3816
2025-07-15,16.7505
2025-07-16,16.7505
2025-07-17,17.0398
2025-07-18,16.9241
2025-07-21,17.2495
2025-07-22,16.6709
2025-07-23,16.8879
2025-07-24,17.3001
2025-07-25,17.4086
2025-07-28,17.6979
2025-07-29,17.8291
2025-07-30,17.8291
2025-07-31,17.6542
2025-08-01,17.3992
2025-08-05,17.6396
2025-08-06,18.208
2025-08-07,18.2735
2025-08-08,18.2735
2025-08-11,18.3755
2025-08-12,18.8929
2025-08-13,18.6306
2025-08-14,18.871
2025-08-15,18.5358
2025-08-18,18.4921
2025-08-19,17.8218
2025-08-20,17.5595
2025-08-21,17.4284
2025-08-22,17.8218
2025-08-25,17.9311
2025-08-26,18.0768
2025-08-27,18.2018
2025-08-28,18.8119
2025-08-29,18.0401
2025-09-02,18.1209
2025-09-03,18.3929
2025-09-04,18.6796
2025-09-05,20.1352
2025-09-08,20.7747
2025-09-09,20.3484
2025-09-10,21.8921
2025-09-11,21.5319
2025-09-12,21.554
2025-09-15,21.7672
2025-09-16,21.7672
2025-09-17,20.76
2025-09-18,20.7527
2025-09-19,20.6571
2025-09-22,20.3043
2025-09-23,20.2895
2025-09-24,20.2601
2025-09-25,20.0156
2025-09-26,20.0082
2025-09-29,19.5932
2025-09-30,19.6599
2025-10-01,19.9711
2025-10-02,20.2824
2025-10-03,20.2453
2025-10-06,20.1268
2025-10-07,20.1416
2025-10-08,20.7492
2025-10-09,20.6677
2025-10-10,19.6154
2025-10-14,20.7641
2025-10-15,21.2235
2025-10-16,21.4162
2025-10-17,21.4162
2025-10-20,21.2087
2025-10-21,20.8678
2025-10-22,20.69
2025-10-23,21.0382
2025-10-27,22.135
2025-10-28,22.8538
2025-10-29,23.4231
2025-10-30,23.0411
2025-10-31,22.7939
2025-11-03,22.2695
2025-11-04,21.5879
2025-11-05,22.1722
2025-11-06,21.9025
2025-11-07,21.2208
2025-11-10,22.1722
2025-11-11,21.7677
2025-11-12,21.91
2025-11-13,20.8089
2025-11-14,21.0261
2025-11-17,20.9961
2025-11-18,20.9362
2025-11-19,21.8725
2025-11-20,21.4156
2025-11-21,20.9886
2025-11-24,23.8725
2025-11-25,24.3594
2025-11-26,25.0405
2025-11-27,25.3583
2025-11-28,25.2675
2025-12-01,24.087
2025-12-02,23.807
2025-12-03,23.7237
2025-12-04,23.7767
2025-12-05,24.4275
2025-12-08,25.0783
2025-12-09,25.4491
2025-12-10,25.9107
2025-12-11,25.5248
2025-12-12,22.513
2025-12-15,21.0146
2025-12-16,21.113
2025-12-17,20.0157
2025-12-18,20.2806
2025-12-19,20.7498
2025-12-22,21.2719
2025-12-23,21.6957
2025-12-24,21.7789
2025-12-29,21.7559
2025-12-30,21.8404
2025-12-31,21.679
2026-01-02,21.6636
2026-01-05,21.3792
2026-01-06,21.433
2026-01-07,21.5099
2026-01-08,20.7411
2026-01-09,21.6406
2026-01-12,22.1633
2026-01-13,22.2786
2026-01-14,21.3484
2026-01-15,21.5176
2026-01-16,22.2325
2026-01-19,21.925
2026-01-20,20.841
2026-01-21,20.5643
2026-01-22,20.349
2026-01-23,19.9877
2026-01-26,20.3337
2026-01-27,20.7872
2026-01-28,20.8498
2026-01-29,20.8498
2026-01-30,20.8185
2026-02-02,20.8185
2026-02-03,20.0211
2026-02-04,19.2471
2026-02-05,19.2002
2026-02-06,21.139
2026-02-09,25.3195
2026-02-10,25.0228
2026-02-11,25.2206
2026-02-12,24.3125
2026-02-13,23.8539
2026-02-17,24.5373
2026-02-18,24.6452
2026-02-19,24.5822
2026-02-20,24.5643
2026-02-23,24.2855
2026-02-24,23.9618
2026-02-25,24.5014
2026-02-26,23.6783
2026-02-27,23.5686
2026-03-02,23.596
2026-03-03,23.2028
2026-03-04,23.5411
2026-03-05,24.7118
2026-03-06,24.7758
2026-03-09,26.0288
2026-03-10,25.7453
2026-03-11,25.7544
2026-03-12,25.7544
2026-03-13,24.2454
2026-03-16,24.4374
2026-03-17,24.099
2026-03-18,23.7515
2026-03-19,23.7515
2026-03-20,23.2119
2026-03-23,24.4649
2026-03-24,23.9618
2026-03-25,23.9984
2026-03-26,23.3216
2026-03-27,22.4634
2026-03-30,21.7264
2026-03-31,21.7264
2026-04-01,23.1631
2026-04-02,23.5269
2026-04-06,23.5362
2026-04-07,23.5362
2026-04-08,25.9896
2026-04-09,26.2508
2026-04-10,27.1557
2026-04-13,27.7154
2026-04-14,27.8087
2026-04-15,27.8087
2026-04-16,28.9935
2026-04-17,29.3293
2026-04-20,28.8256
2026-04-21,28.9748
2026-04-22,30.3368
2026-04-23,30.1222
2026-04-24,30.2995
2026-04-27,30.0196
2026-04-28,28.6267
2026-04-29,28.9299
2026-04-30,28.9299
2026-05-01,28.9299
2026-05-04,29.887
2026-05-05,30.7398
2026-05-06,30.5408
2026-05-07,30.5408
2026-05-08,30.7398
2026-05-11,30.8156
2026-05-12,30.8156
2026-05-13,30.1049
2026-05-14,30.1049
2026-05-15,30.9198
2026-05-19,29.5553
2026-05-20,29.5553
2026-05-21,29.5553
2026-05-22,29.8301
2026-05-25,30.7682
2026-05-26,30.6924
2026-05-27,31.1736
2026-05-28,31.1159
2026-05-29,32.2131
2026-06-01,32.2131
2026-06-02,34.8502
2026-06-03,34.6769
2026-06-04,30.9523
2026-06-05,30.9523
2026-06-08,30.9523
2026-06-09,30.9523
2026-06-10,27.0159
2026-06-11,26.9581
2026-06-12,30.9523
2026-06-15,28.9023
2026-06-16,27.526
2026-06-17,27.526
2026-06-18,30.1919
2026-06-19,30.1246
2026-06-22,28.8349
2026-06-23,27.8628
2026-06-24,27.8628
2026-06-25,27.7954
2026-06-26,28.2851
2026-06-29,27.1784
2026-06-30,27.7367
2026-07-02,26.2382
2026-07-03,26.2382
2026-07-06,27.4429
2026-07-07,27.4429
2026-07-08,28.6573
2026-07-09,29.4898
2026-07-10,29.4604
2026-07-13,29.4604
2026-07-14,29.4604
2026-07-15,29.0099
2026-07-16,27.5114
2026-07-17,27.3155
2026-07-20,27.3155
2026-07-21,28.5202
2026-07-22,29.2646
2026-07-23,28.8728
2026-07-24,28.8728
2026-07-27,28.8728
2026-07-28,28.53
2026-07-29,27.66
2026-07-30,27.66
2026-07-31,27.66
2026-08-04,29.11
2026-08-05,31.61
2026-08-06,31.68
2026-08-07,32.04
2026-08-10,31.68
2026-08-11,31.2
2026-08-12,31.18
2026-08-13,31.18
2026-08-14,29.36
2026-08-17,29.38
2026-08-18,28.14
2026-08-19,28.14
2026-08-20,26.6
2026-08-21,27.04
