date,adj_close
2022-12-19,14.357
2022-12-20,14.4646
2022-12-21,14.6441
2022-12-22,14.2995
2022-12-23,14.5265
2022-12-28,14.0701
2022-12-29,14.5193
2022-12-30,14.5265
2023-01-03,14.6569
2023-01-04,14.2802
2023-01-05,13.9904
2023-01-06,14.2512
2023-01-09,14.3816
2023-01-10,14.4251
2023-01-11,14.954
2023-01-12,14.9395
2023-01-13,15.1061
2023-01-16,15.1713
2023-01-17,15.0119
2023-01-18,15.0119
2023-01-19,15.3235
2023-01-20,15.99
2023-01-23,16.2943
2023-01-24,16.0118
2023-01-25,15.606
2023-01-26,15.9373
2023-01-27,16.3319
2023-01-30,15.8204
2023-01-31,16.098
2023-02-01,16.405
2023-02-02,17.3549
2023-02-03,17.0918
2023-02-06,16.763
2023-02-07,17.5157
2023-02-08,16.1273
2023-02-09,15.3089
2023-02-10,15.1919
2023-02-13,15.1408
2023-02-14,15.2358
2023-02-15,15.6011
2023-02-16,15.455
2023-02-17,15.1919
2023-02-21,14.6877
2023-02-22,14.6439
2023-02-23,14.5062
2023-02-24,14.2186
2023-02-27,14.3071
2023-02-28,14.3882
2023-03-01,14.4177
2023-03-02,14.7422
2023-03-03,15.0077
2023-03-06,15.3101
2023-03-07,15.0741
2023-03-08,15.1699
2023-03-09,14.8307
2023-03-10,14.4767
2023-03-13,14.6316
2023-03-14,15.0667
2023-03-15,15.5018
2023-03-16,16.2245
2023-03-17,16.4163
2023-03-20,16.3646
2023-03-21,16.8219
2023-03-22,16.7555
2023-03-23,17.0726
2023-03-24,17.0505
2023-03-27,16.6228
2023-03-28,16.3129
2023-03-29,16.4319
2023-03-30,16.3129
2023-03-31,16.8037
2023-04-03,16.9301
2023-04-04,16.9672
2023-04-05,16.9672
2023-04-06,17.6364
2023-04-10,17.2498
2023-04-11,17.0862
2023-04-12,16.9821
2023-04-13,17.4505
2023-04-14,17.6885
2023-04-17,17.2052
2023-04-18,16.9375
2023-04-19,16.9375
2023-04-20,17.0713
2023-04-21,17.1457
2023-04-24,17.2423
2023-04-25,16.9076
2023-04-26,16.8476
2023-04-27,17.6345
2023-04-28,17.5221
2023-05-01,17.5371
2023-05-02,17.5371
2023-05-03,17.2223
2023-05-04,17.0799
2023-05-05,17.2373
2023-05-08,17.6645
2023-05-09,17.6345
2023-05-10,18.3615
2023-05-11,18.9985
2023-05-12,19.1709
2023-05-15,18.976
2023-05-16,19.4632
2023-05-17,19.6356
2023-05-18,19.9203
2023-05-19,19.9054
2023-05-23,19.8829
2023-05-24,19.6281
2023-05-25,20.0702
2023-05-26,20.2538
2023-05-29,20.284
2023-05-30,19.8765
2023-05-31,19.9973
2023-06-01,19.9897
2023-06-02,20.284
2023-06-05,20.5104
2023-06-06,20.7292
2023-06-07,19.9067
2023-06-08,19.5822
2023-06-09,19.8916
2023-06-12,20.1406
2023-06-13,20.2765
2023-06-14,20.0124
2023-06-15,20.4198
2023-06-16,20.1859
2023-06-19,19.9595
2023-06-20,20.0124
2023-06-21,19.6351
2023-06-22,20.0727
2023-06-23,19.952
2023-06-26,19.1898
2023-06-27,19.1087
2023-06-28,19.5572
2023-06-29,19.2379
2023-06-30,19.466
2023-07-04,19.3444
2023-07-05,19.884
2023-07-06,19.5496
2023-07-07,19.4736
2023-07-10,18.8199
2023-07-11,18.9643
2023-07-12,19.3216
2023-07-13,20.1881
2023-07-14,20.3021
2023-07-17,20.2109
2023-07-18,19.9828
2023-07-19,19.7624
2023-07-20,19.1847
2023-07-21,19.3976
2023-07-24,19.6636
2023-07-25,19.8536
2023-07-26,21.0885
2023-07-27,21.0732
2023-07-28,21.4942
2023-07-31,21.5555
2023-08-01,21.3641
2023-08-02,20.8206
2023-08-03,21.0043
2023-08-04,20.7977
2023-08-08,21.4636
2023-08-09,21.2034
2023-08-10,21.1881
2023-08-11,21.1498
2023-08-14,21.4024
2023-08-15,21.1651
2023-08-16,20.989
2023-08-17,21.2723
2023-08-18,20.7747
2023-08-21,20.9355
2023-08-22,21.035
2023-08-23,21.7545
2023-08-24,21.2723
2023-08-25,21.2187
2023-08-28,21.3729
2023-08-29,22.0668
2023-08-30,22.2364
2023-08-31,22.3752
2023-09-01,22.2673
2023-09-05,22.3752
2023-09-06,22.0745
2023-09-07,22.2441
2023-09-08,22.3829
2023-09-11,22.514
2023-09-12,22.2904
2023-09-13,22.4986
2023-09-14,22.7684
2023-09-15,22.5448
2023-09-18,22.7376
2023-09-19,22.753
2023-09-20,21.9589
2023-09-21,21.4114
2023-09-22,21.3112
2023-09-25,21.396
2023-09-26,20.9999
2023-09-27,21.2951
2023-09-28,21.7377
2023-09-29,21.4038
2023-10-02,22.0794
2023-10-03,21.6678
2023-10-04,22.227
2023-10-05,22.3668
2023-10-06,22.7862
2023-10-10,22.8172
2023-10-11,23.3686
2023-10-12,23.0968
2023-10-13,22.7318
2023-10-16,22.9493
2023-10-17,23.1745
2023-10-18,22.7784
2023-10-19,22.8561
2023-10-20,22.4134
2023-10-23,22.6697
2023-10-24,23.0813
2023-10-25,20.534
2023-10-26,19.8062
2023-10-27,19.6419
2023-10-30,20.2679
2023-10-31,20.0723
2023-11-01,20.62
2023-11-02,20.7687
2023-11-03,21.1287
2023-11-06,21.2226
2023-11-07,21.3556
2023-11-08,21.5513
2023-11-09,21.2226
2023-11-10,21.7078
2023-11-13,21.5904
2023-11-14,21.786
2023-11-15,21.9112
2023-11-16,22.2321
2023-11-17,22.0286
2023-11-20,22.099
2023-11-21,22.2947
2023-11-22,22.4981
2023-11-23,22.7877
2023-11-24,22.3651
2023-11-27,22.2942
2023-11-28,22.3178
2023-11-29,22.0184
2023-11-30,21.451
2023-12-01,21.4352
2023-12-04,20.9308
2023-12-05,21.2382
2023-12-06,21.0569
2023-12-07,22.1996
2023-12-08,21.9317
2023-12-11,21.6164
2023-12-12,21.4904
2023-12-13,21.4904
2023-12-14,21.3643
2023-12-15,21.5455
2023-12-18,22.1366
2023-12-19,22.3809
2023-12-20,22.57
2023-12-21,22.8537
2023-12-22,23.1076
2023-12-27,22.8775
2023-12-28,22.9727
2023-12-29,22.8378
2024-01-02,22.568
2024-01-03,22.7426
2024-01-04,22.2824
2024-01-05,22.0998
2024-01-08,22.6474
2024-01-09,23.0045
2024-01-10,23.2981
2024-01-11,23.2505
2024-01-12,23.3774
2024-01-15,23.433
2024-01-16,23.2901
2024-01-17,23.1949
2024-01-18,23.5361
2024-01-19,23.9091
2024-01-22,23.8774
2024-01-23,24.0361
2024-01-24,24.3217
2024-01-25,24.7502
2024-01-26,24.8541
2024-01-29,25.0617
2024-01-30,24.6943
2024-01-31,22.7217
2024-02-01,22.8814
2024-02-02,23.137
2024-02-05,23.4085
2024-02-06,23.4245
2024-02-07,23.696
2024-02-08,23.8238
2024-02-09,24.3589
2024-02-12,24.1273
2024-02-13,23.4964
2024-02-14,23.7839
2024-02-15,23.2009
2024-02-16,22.8015
2024-02-20,22.8814
2024-02-21,23.1769
2024-02-22,23.4644
2024-02-23,23.4564
2024-02-26,22.2422
2024-02-27,22.4674
2024-02-28,21.9527
2024-02-29,22.395
2024-03-01,22.1537
2024-03-04,21.43
2024-03-05,21.237
2024-03-06,21.0682
2024-03-07,21.5667
2024-03-08,21.8401
2024-03-11,22.2181
2024-03-12,22.4271
2024-03-13,22.6201
2024-03-14,23.0704
2024-03-15,22.8292
2024-03-18,23.947
2024-03-19,23.8665
2024-03-20,24.0917
2024-03-21,23.963
2024-03-22,24.4375
2024-03-25,24.3161
2024-03-26,24.4294
2024-03-27,24.4132
2024-03-28,24.4456
2024-04-01,25.2065
2024-04-02,25.085
2024-04-03,25.1174
2024-04-04,24.5022
2024-04-05,24.7532
2024-04-08,25.1984
2024-04-09,25.4898
2024-04-10,25.4736
2024-04-11,26.0078
2024-04-12,25.7488
2024-04-15,25.2226
2024-04-16,25.1822
2024-04-17,25.336
2024-04-18,25.4574
2024-04-19,25.0284
2024-04-22,25.4898
2024-04-23,25.8297
2024-04-24,26.024
2024-04-25,25.4131
2024-04-26,28.0196
2024-04-29,27.1155
2024-04-30,26.643
2024-05-01,26.7978
2024-05-02,27.1399
2024-05-03,27.3354
2024-05-06,27.3598
2024-05-07,27.9951
2024-05-08,27.7834
2024-05-09,27.7752
2024-05-10,27.6205
2024-05-13,27.6449
2024-05-14,27.9218
2024-05-15,28.3291
2024-05-16,28.6386
2024-05-17,28.9644
2024-05-21,29.2902
2024-05-22,28.9889
2024-05-23,28.5246
2024-05-24,28.7934
2024-05-27,29.0459
2024-05-28,29.0296
2024-05-29,29.005
2024-05-30,28.2924
2024-05-31,28.2924
2024-06-03,28.4152
2024-06-04,28.5381
2024-06-05,28.8248
2024-06-06,29.1443
2024-06-07,28.7675
2024-06-10,28.8985
2024-06-11,29.1115
2024-06-12,29.3654
2024-06-13,29.0542
2024-06-14,29.1852
2024-06-17,29.3081
2024-06-18,28.9395
2024-06-19,28.8166
2024-06-20,29.1115
2024-06-21,29.7095
2024-06-24,29.6931
2024-06-25,30.4631
2024-06-26,30.4878
2024-06-27,30.6854
2024-06-28,30.2736
2024-07-02,30.8007
