date,close,adj_close,volume
2023-12-20,39.744999,31.329506,26100
2023-12-21,40.129002,31.632202,21400
2023-12-22,40.188999,31.679491,43500
2023-12-26,40.439999,31.877342,13900
2023-12-27,40.424,31.86474,22900
2023-12-28,40.549999,31.964067,14300
2023-12-29,40.400002,31.845812,29400
2024-01-02,40.105999,31.614069,38800
2024-01-03,39.853001,31.414642,27000
2024-01-04,39.709999,31.30191,11000
2024-01-05,39.764999,31.345266,49200
2024-01-08,40.219002,31.70314,15800
2024-01-09,40.165001,31.660582,30300
2024-01-10,40.41,31.853701,38400
2024-01-11,40.394001,31.841084,16100
2024-01-12,40.459999,31.89311,9100
2024-01-16,40.369999,31.822168,16000
2024-01-17,40.134998,31.636927,15100
2024-01-18,40.34,31.798532,10500
2024-01-19,40.580002,31.987707,16900
2024-01-22,40.645,32.038937,14600
2024-01-23,40.765999,32.134327,10700
2024-01-24,40.900002,32.239948,9700
2024-01-25,41.099998,32.397598,23800
2024-01-26,41.034,32.345577,30300
2024-01-29,41.291,32.548149,13100
2024-01-30,41.43,32.657719,4400
2024-01-31,40.830002,32.184772,85200
2024-02-01,40.700001,32.465542,158000
2024-02-02,41.130001,32.808559,37800
2024-02-05,40.941002,32.657791,59200
2024-02-06,41.0,32.704849,17000
2024-02-07,41.369999,33.0,10400
2024-02-08,41.361,32.992817,10600
2024-02-09,41.509998,33.111668,13000
2024-02-12,41.630001,33.20739,21800
2024-02-13,41.07,32.760685,29400
2024-02-14,41.396,33.020741,15900
2024-02-15,41.640999,33.216171,20900
2024-02-16,41.490002,33.095715,18600
2024-02-20,41.200001,32.864403,21300
2024-02-21,41.290001,32.936176,20600
2024-02-22,41.619999,33.199421,12400
2024-02-23,41.650002,33.223347,26700
2024-02-26,41.459999,33.071785,44000
2024-02-27,41.59,33.175488,13400
2024-02-28,41.509998,33.111668,18500
2024-02-29,41.759998,33.3111,13300
2024-03-01,41.674999,33.498383,26400
2024-03-04,41.720001,33.534542,30800
2024-03-05,41.110001,33.044228,26500
2024-03-06,41.490002,33.349678,24800
2024-03-07,41.839001,33.630203,11500
2024-03-08,41.700001,33.518463,30200
