date,adj_close
2025-09-10,17.6983
2025-09-11,17.9113
2025-09-12,18.2522
2025-09-15,18.4795
2025-09-16,18.586
2025-09-17,18.4156
2025-09-18,18.7849
2025-09-19,19.0122
2025-09-22,18.9624
2025-09-23,18.6571
2025-09-24,18.65
2025-09-25,18.2735
2025-09-26,18.4582
2025-09-29,18.791
2025-09-30,18.8342
2025-10-01,19.1001
2025-10-02,19.2367
2025-10-03,19.0211
2025-10-06,19.3733
2025-10-07,19.057
2025-10-08,19.2799
2025-10-09,19.2439
2025-10-10,18.3453
2025-10-14,18.4891
2025-10-15,18.4986
2025-10-16,18.3385
2025-10-17,18.5713
2025-10-20,18.957
2025-10-21,18.957
2025-10-22,18.5713
2025-10-23,18.8333
2025-10-24,19.2045
2025-10-27,19.6775
2025-10-28,19.7794
2025-10-29,19.8594
2025-10-30,19.259
2025-10-31,19.6921
2025-11-03,19.7362
2025-11-04,19.0514
2025-11-05,19.2207
2025-11-06,18.4475
2025-11-07,18.5506
2025-11-10,19.2355
2025-11-11,19.0366
2025-11-12,18.7494
2025-11-13,17.9688
2025-11-14,17.9263
2025-11-17,17.7249
2025-11-18,17.4936
2025-11-19,17.3444
2025-11-20,16.8595
2025-11-21,16.7849
2025-11-24,17.5682
2025-11-25,17.6279
2025-11-26,17.8293
2025-11-27,18.3664
2025-11-28,18.5349
2025-12-01,17.8851
2025-12-02,18.0967
2025-12-03,18.2478
2025-12-04,18.3309
2025-12-05,18.3536
2025-12-08,18.2856
2025-12-09,18.3762
2025-12-10,18.4594
2025-12-11,18.2931
2025-12-12,18.1269
2025-12-15,17.9761
2025-12-16,18.1904
2025-12-17,17.6316
2025-12-18,17.9837
2025-12-19,18.2479
2025-12-22,18.3244
2025-12-23,18.3589
2025-12-24,18.3818
2025-12-29,18.1215
2025-12-30,18.0373
2025-12-31,17.8146
2026-01-02,17.706
2026-01-05,18.0552
2026-01-06,17.9698
2026-01-07,18.0474
2026-01-08,18.0552
2026-01-09,18.0474
2026-01-12,18.1483
2026-01-13,18.2647
2026-01-14,18.2336
2026-01-15,17.945
2026-01-16,17.8546
2026-01-19,17.772
2026-01-20,17.1272
2026-01-21,17.2923
2026-01-22,17.5361
2026-01-23,17.7013
2026-01-26,17.7013
2026-01-27,17.7956
2026-01-28,17.6619
2026-01-29,17.253
2026-01-30,17.2155
2026-02-02,17.04
2026-02-03,16.7129
2026-02-04,16.2822
