date,close,adj_close,volume
2024-02-22,105.959999,9.970956,7980
2024-02-23,108.0,10.162923,10600
2024-02-26,112.459999,10.582612,13920
2024-02-27,116.400002,10.953373,20940
2024-02-28,119.050003,11.202738,22280
2024-02-29,125.805,11.838395,25440
2024-03-01,132.75,12.491924,14620
2024-03-04,152.75,14.373946,29700
2024-03-05,130.899994,12.317835,21620
2024-03-06,153.100006,14.406881,20300
2024-03-07,158.300003,14.896205,14340
2024-03-08,173.100006,16.288908,40200
2024-03-11,178.149994,16.764116,43480
2024-03-12,185.600006,17.46517,25860
2024-03-13,198.050003,18.636728,36720
2024-03-14,197.75,18.608507,23700
2024-03-15,204.25,19.220142,21400
2024-03-18,184.350006,17.347538,47180
2024-03-19,177.520004,16.704823,32440
2024-03-20,192.835007,18.145994,20240
2024-03-21,200.300003,18.848452,29180
2024-03-22,190.5,17.926266,30280
2024-03-25,216.699997,20.391722,34600
2024-03-26,224.0,21.078651,29540
2024-03-27,224.5,21.125692,20900
2024-03-28,214.949997,20.227043,54800
2024-04-01,211.149994,19.869455,51300
2024-04-02,206.300003,19.413057,51500
2024-04-03,210.699997,19.827105,152540
2024-04-04,191.149994,19.94133,71240
2024-04-05,171.449997,17.886177,48940
2024-04-08,179.475006,18.723368,81280
2024-04-09,172.899994,18.037449,65100
2024-04-10,184.949997,19.29454,50360
2024-04-11,184.949997,19.29454,33620
2024-04-12,177.699997,18.5382,45360
2024-04-15,165.850006,17.301971,60000
2024-04-16,155.550003,16.227444,45080
2024-04-17,148.149994,15.45545,55800
2024-04-18,150.0,15.648452,44720
2024-04-19,148.100006,15.450236,39600
2024-04-22,163.25,17.030731,85400
2024-04-23,166.149994,17.333261,30540
2024-04-24,160.399994,16.733408,35520
2024-04-25,158.25,16.509113,22480
2024-04-26,161.449997,16.842949,40580
2024-04-29,163.649994,17.072454,51560
2024-04-30,139.899994,14.594787,114280
2024-05-01,135.350006,14.120123,57320
2024-05-02,147.449997,15.382423,54700
2024-05-03,158.5,16.535194,104140
2024-05-06,151.149994,17.13254,60380
2024-05-07,150.850006,17.098536,29420
2024-05-08,149.600006,16.956846,44800
2024-05-09,153.050003,17.347895,48080
2024-05-10,144.850006,16.418446,62120
2024-05-13,150.699997,17.081537,36300
2024-05-14,154.75,17.540592,34520
2024-05-15,158.850006,18.005316,44380
2024-05-16,159.199997,18.044987,30100
2024-05-17,162.350006,18.402037,58920
2024-05-20,176.100006,19.960567,70980
2024-05-21,170.899994,19.371161,48960
2024-05-22,171.949997,19.490171,39680
2024-05-23,162.399994,18.407705,55700
2024-05-24,173.75,19.694195,39360
2024-05-28,175.399994,19.881227,65960
2024-05-29,172.399994,19.541182,39480
2024-05-30,165.300003,18.736414,58780
2024-05-31,162.75,18.447371,93840
2024-06-03,171.649994,19.456167,74460
2024-06-04,172.199997,19.518517,86320
2024-06-05,174.300003,19.75654,295060
2024-06-06,158.449997,19.669641,143640
2024-06-07,155.100006,19.253784,138460
2024-06-10,156.699997,19.452402,128080
2024-06-11,152.199997,18.893784,161000
2024-06-12,157.0,19.489643,102760
2024-06-13,146.149994,18.142748,283860
2024-06-14,147.300003,18.285519,123440
2024-06-17,149.25,18.527578,165760
2024-06-18,146.699997,18.21102,124320
2024-06-20,146.75,18.217234,156120
2024-06-21,148.300003,18.409647,93160
2024-06-24,140.350006,17.422747,192240
2024-06-25,150.649994,18.70137,126100
2024-06-26,148.199997,18.397232,100920
2024-06-27,153.699997,19.079987,118900
2024-06-28,144.449997,17.931709,228780
2024-07-01,142.550003,17.695848,185240
2024-07-02,138.199997,17.155857,225740
2024-07-03,136.550003,16.951025,283280
2024-07-05,122.949997,16.687719,318180
2024-07-08,124.25,16.864161,246200
2024-07-09,125.449997,17.027037,219320
2024-07-10,126.300003,17.142405,137740
2024-07-11,130.199997,17.67174,173580
2024-07-12,133.300003,18.092495,155880
2024-07-15,140.25,19.035805,191440
2024-07-16,140.949997,19.130812,96760
2024-07-17,141.600006,19.219034,111840
2024-07-18,139.550003,18.940792,102100
2024-07-19,148.550003,20.162346,160100
2024-07-22,150.949997,20.488098,134300
2024-07-23,150.600006,20.440584,119220
2024-07-24,149.850006,20.338789,142720
2024-07-25,146.449997,19.877319,205940
2024-07-26,152.5,20.698454,136240
2024-07-29,151.25,20.528811,169120
2024-07-30,146.149994,19.836596,127520
2024-07-31,147.399994,20.006247,87520
2024-08-01,139.25,18.900078,178360
2024-08-02,134.050003,18.194288,194320
2024-08-05,123.25,16.728432,388020
2024-08-06,128.350006,17.420647,465600
2024-08-07,108.25,15.894344,393020
2024-08-08,117.5,17.252525,260120
2024-08-09,116.849998,17.157082,187560
2024-08-12,115.050003,16.892792,207680
2024-08-13,118.0,17.325937,133300
2024-08-14,115.199997,16.914816,178680
2024-08-15,116.300003,17.076326,166940
2024-08-16,117.400002,17.237839,242840
2024-08-19,119.449997,17.538845,190480
2024-08-20,118.449997,17.392012,203440
2024-08-21,122.5,17.986675,168560
2024-08-22,119.900002,17.604919,117420
2024-08-23,125.75,18.463869,145000
2024-08-26,125.0,18.353745,140560
2024-08-27,121.5,17.839844,143520
2024-08-28,116.300003,17.076326,170960
2024-08-29,116.650002,17.127712,119540
2024-08-30,116.0,17.032278,161820
2024-09-03,109.550003,16.08523,305480
2024-09-04,111.599998,16.386227,216580
2024-09-05,108.25,15.894344,314720
2024-09-06,95.349998,15.311436,295360
2024-09-09,102.650002,16.483683,236980
2024-09-10,105.5,16.941336,158540
2024-09-11,106.0,17.021631,153960
2024-09-12,107.25,17.222355,135380
2024-09-13,109.25,17.543516,117080
2024-09-16,105.5,16.941336,154560
2024-09-17,103.199997,16.572002,184680
2024-09-18,104.349998,16.75666,171900
2024-09-19,112.599998,18.081469,210300
2024-09-20,114.0,18.306276,113020
2024-09-23,116.75,18.747885,148400
2024-09-24,119.0,19.109184,125800
2024-09-25,118.650002,19.052988,95460
2024-09-26,123.050003,19.759539,179780
2024-09-27,129.399994,20.779234,178480
2024-09-30,125.650002,20.17705,194820
2024-10-01,122.099998,19.606993,228260
2024-10-02,123.400002,19.815742,143400
2024-10-03,123.400002,19.815742,117420
2024-10-04,131.949997,21.188709,178960
2024-10-07,136.199997,21.871187,216920
2024-10-08,136.75,21.959511,163340
2024-10-09,135.449997,21.750748,150400
2024-10-10,132.649994,21.301121,147060
2024-10-11,147.600006,23.701815,331400
2024-10-14,143.149994,22.98723,318480
2024-10-15,139.649994,22.425196,245160
2024-10-16,139.75,22.441244,154300
2024-10-17,140.050003,22.489426,191060
2024-10-18,152.449997,24.480635,360300
2024-10-21,154.25,24.769678,608120
2024-10-22,155.550003,24.978436,381140
2024-10-23,153.350006,24.625164,1013000
2024-10-24,140.199997,26.083771,617480
2024-10-25,138.100006,25.693064,530360
2024-10-28,147.25,27.395382,506580
2024-10-29,148.600006,27.646557,364380
2024-10-30,145.050003,26.986076,311380
2024-10-31,144.949997,26.967478,260820
2024-11-01,137.550003,25.590736,379580
2024-11-04,135.5,25.209341,309740
2024-11-05,137.449997,25.572134,268180
2024-11-06,151.550003,28.1954,479500
2024-11-07,155.050003,28.846556,302620
2024-11-08,154.850006,28.809355,783040
2024-11-11,180.449997,33.572155,730360
2024-11-12,185.600006,34.530277,471280
2024-11-13,169.550003,31.544243,1126540
2024-11-14,170.75,31.767508,392240
2024-11-15,176.550003,32.846569,445320
2024-11-18,195.350006,36.344238,847820
2024-11-19,211.5,39.348915,861680
2024-11-20,222.0,41.302391,1571160
2024-11-21,168.699997,34.856857,1917560
2024-11-22,179.25,37.03672,1022820
2024-11-25,174.699997,36.096588,1029900
2024-11-26,157.399994,32.522049,1035840
2024-11-27,169.699997,35.063488,570400
2024-11-29,170.050003,35.135807,401060
2024-12-02,169.899994,35.104813,491180
2024-12-03,167.800003,34.670918,436660
2024-12-04,179.100006,37.005737,633860
2024-12-05,173.899994,35.931278,676700
2024-12-06,177.75,36.726788,377900
2024-12-09,168.5,34.815544,578460
2024-12-10,173.75,35.900291,435260
2024-12-11,185.800003,38.390091,496820
2024-12-12,181.300003,37.460285,454740
2024-12-13,187.899994,38.823986,539480
2024-12-16,188.899994,39.030605,1081320
2024-12-17,182.0,37.604919,922980
2024-12-18,167.600006,34.629589,1555140
2024-12-19,143.300003,32.606739,1643420
2024-12-20,155.850006,35.462391,1245000
2024-12-23,146.75,33.391754,859880
2024-12-24,156.050003,35.507896,447480
2024-12-26,150.800003,34.313301,430740
2024-12-27,147.350006,33.528282,497440
2024-12-30,137.399994,31.264238,813620
2024-12-31,131.550003,29.933119,859160
2025-01-02,135.800003,30.900162,627300
2025-01-03,147.600006,33.585175,607380
2025-01-06,158.75,36.122261,991720
2025-01-07,145.75,33.164211,834920
2025-01-08,142.850006,32.504337,797880
2025-01-10,142.399994,32.401951,857540
2025-01-13,142.850006,32.504337,835380
2025-01-14,147.449997,33.551033,924620
2025-01-15,153.449997,34.91629,1114160
2025-01-16,144.600006,35.541847,911480
2025-01-17,149.350006,36.709366,1359760
2025-01-21,148.699997,36.549583,1146000
2025-01-22,145.949997,35.873646,720180
2025-01-23,145.199997,35.689312,720280
2025-01-24,139.699997,34.337452,964060
2025-01-27,138.050003,33.931877,1780620
2025-01-28,133.800003,32.887257,781580
2025-01-29,135.899994,33.403419,636760
2025-01-30,135.5,33.305119,613160
2025-01-31,134.25,32.997864,760980
2025-02-03,138.149994,33.956451,1240560
2025-02-04,139.050003,34.177677,694700
2025-02-05,135.850006,33.391136,706080
2025-02-06,132.350006,32.530853,932720
2025-02-07,133.649994,32.850391,918820
2025-02-10,136.350006,33.51403,1348160
2025-02-11,131.600006,32.346512,1473520
2025-02-12,134.300003,33.010159,1591600
2025-02-13,123.599998,32.853329,1851200
