date,adj_close
2025-09-11,7.7435
2025-09-12,7.7496
2025-09-15,7.8047
2025-09-16,7.8597
2025-09-17,7.8842
2025-09-18,7.9454
2025-09-19,7.9824
2025-09-22,8.0257
2025-09-23,7.9454
2025-09-24,7.9454
2025-09-25,7.8347
2025-09-26,7.8658
2025-09-29,7.9901
2025-09-30,7.9653
2025-10-01,8.0088
2025-10-02,8.0779
2025-10-03,8.0528
2025-10-06,8.1848
2025-10-07,8.1345
2025-10-08,8.2602
2025-10-09,8.252
2025-10-10,7.9023
2025-10-13,8.074
2025-10-14,8.0295
2025-10-15,8.1223
2025-10-16,7.9934
2025-10-17,7.9547
2025-10-20,8.1223
2025-10-21,8.0901
2025-10-22,7.9249
2025-10-23,8.0098
2025-10-24,8.0881
2025-10-27,8.186
2025-10-28,8.186
2025-10-29,8.1356
2025-10-30,7.9234
2025-10-31,8.0494
2025-11-03,7.9964
2025-11-04,7.7511
2025-11-05,7.7941
2025-11-06,7.5922
2025-11-07,7.6393
2025-11-10,7.7537
2025-11-11,7.7201
2025-11-12,7.6867
2025-11-13,7.4411
2025-11-14,7.407
2025-11-17,7.2979
2025-11-18,7.2843
2025-11-19,7.2359
2025-11-20,7.0012
2025-11-21,7.0564
2025-11-24,7.2152
2025-11-25,7.2636
2025-11-26,7.3619
2025-11-28,7.4525
2025-12-01,7.3897
2025-12-02,7.4176
2025-12-03,7.4992
2025-12-04,7.5414
2025-12-05,7.5274
2025-12-08,7.5555
2025-12-09,7.6048
2025-12-10,7.6147
2025-12-11,7.6005
2025-12-12,7.4938
2025-12-15,7.3872
2025-12-16,7.4512
2025-12-17,7.3389
2025-12-18,7.3677
2025-12-19,7.4684
2025-12-22,7.4972
2025-12-23,7.4684
2025-12-24,7.4568
2025-12-26,7.4568
2025-12-29,7.4133
2025-12-30,7.3987
2025-12-31,7.3224
2026-01-02,7.3811
2026-01-05,7.5205
2026-01-06,7.5352
2026-01-07,7.4967
2026-01-08,7.4671
2026-01-09,7.4893
2026-01-12,7.4893
2026-01-13,7.5855
2026-01-14,7.5497
2026-01-15,7.505
2026-01-16,7.505
2026-01-20,7.3035
2026-01-21,7.3878
2026-01-22,7.4254
2026-01-23,7.4254
2026-01-26,7.4104
2026-01-27,7.4028
2026-01-28,7.3596
2026-01-29,7.261
2026-01-30,7.0865
2026-02-02,7.003
2026-02-03,6.8664
2026-02-04,6.7684
2026-02-05,6.4545
2026-02-06,6.7072
2026-02-09,6.7301
2026-02-10,6.7378
2026-02-11,6.6868
2026-02-12,6.4629
2026-02-13,6.5324
2026-02-17,6.5401
2026-02-18,6.5775
2026-02-19,6.6087
2026-02-20,6.6087
2026-02-23,6.523
2026-02-24,6.6321
2026-02-25,6.8066
2026-02-26,6.783
2026-02-27,6.7751
2026-03-02,6.7987
2026-03-03,6.7044
2026-03-04,6.8639
2026-03-05,6.7925
2026-03-06,6.6655
2026-03-09,6.8242
2026-03-10,6.8242
2026-03-11,6.8186
2026-03-12,6.7144
2026-03-13,6.6664
2026-03-16,6.8026
2026-03-17,6.8907
2026-03-18,6.682
2026-03-19,6.7144
2026-03-20,6.5121
2026-03-23,6.6254
2026-03-24,6.4231
2026-03-25,6.4995
2026-03-26,6.3858
2026-03-27,6.1502
2026-03-30,6.1014
2026-03-31,6.3614
2026-04-01,6.3351
2026-04-02,6.3433
2026-04-06,6.3926
2026-04-07,6.4008
2026-04-08,6.484
2026-04-09,6.4341
2026-04-10,6.4092
2026-04-13,6.5837
2026-04-14,6.7749
2026-04-15,6.9532
2026-04-16,7.0709
2026-04-17,7.1549
2026-04-20,7.2138
2026-04-21,7.1297
2026-04-22,7.2829
2026-04-23,7.1552
2026-04-24,7.2914
2026-04-27,7.2914
2026-04-28,7.1638
2026-04-29,7.1207
2026-04-30,7.2412
2026-05-01,7.2757
2026-05-04,7.2757
2026-05-05,7.3101
2026-05-06,7.5118
2026-05-07,7.4249
2026-05-08,7.5814
2026-05-11,7.5814
2026-05-12,7.5031
2026-05-13,7.4794
2026-05-14,7.5761
2026-05-15,7.4267
2026-05-18,7.3652
2026-05-19,7.286
2026-05-20,7.4469
2026-05-21,7.5002
2026-05-22,7.5002
2026-05-26,7.6424
2026-05-27,7.6424
2026-05-28,7.7681
2026-05-29,7.8759
2026-06-01,7.9028
2026-06-02,7.849
2026-06-03,7.7155
2026-06-04,7.7337
2026-06-05,7.298
2026-06-08,7.4523
2026-06-09,7.2889
2026-06-10,6.9955
2026-06-11,7.2797
2026-06-12,7.2431
2026-06-15,7.5089
2026-06-16,7.3714
2026-06-17,7.3871
2026-06-18,7.5538
2026-06-22,7.489
2026-06-23,7.3316
2026-06-24,7.2811
2026-06-25,7.2437
2026-06-26,7.3092
2026-06-29,7.4307
2026-06-30,7.5522
2026-07-01,7.4984
2026-07-02,7.4701
2026-07-06,7.6305
2026-07-07,7.5079
2026-07-08,7.4803
2026-07-09,7.5945
2026-07-10,7.5374
2026-07-13,7.4422
2026-07-14,7.5183
2026-07-15,7.5308
2026-07-16,7.3195
2026-07-17,7.2234
2026-07-20,7.2234
2026-07-21,7.3867
2026-07-22,7.3082
2026-07-23,7.1628
2026-07-24,7.095
2026-07-27,7.1725
2026-07-28,7.2113
2026-07-29,7.1009
2026-07-30,7.1791
2026-07-31,7.1986
2026-08-03,7.3256
2026-08-04,7.56
2026-08-05,7.4803
2026-08-06,7.4606
2026-08-07,7.5787
2026-08-10,7.5885
2026-08-11,7.5885
2026-08-12,7.5697
2026-08-13,7.6193
2026-08-14,7.6193
2026-08-17,7.5895
2026-08-18,7.53
2026-08-19,7.56
2026-08-20,7.62
2026-08-21,7.68
