date,close,adj_close,volume
2024-01-18,20.440001,11.148041,3501
2024-01-19,21.209999,11.567997,5214
2024-01-22,21.370001,11.655266,28578
2024-01-23,21.43,11.687991,10339
2024-01-24,21.959999,11.977051,9301
2024-01-25,21.85,12.010033,6215
2024-01-26,21.700001,11.927582,11066
2024-01-29,22.110001,12.152945,1483
2024-01-30,22.25,12.229894,9018
2024-01-31,21.91,12.043012,14874
2024-02-01,22.389999,12.306845,2647
2024-02-02,23.34,12.829021,12367
2024-02-05,24.32,13.367689,6139
2024-02-06,24.0,13.191799,5390
2024-02-07,24.59,13.516096,2887
2024-02-08,24.5,13.466628,2764
2024-02-09,25.23,13.867877,13406
2024-02-12,25.32,13.917346,7856
2024-02-13,25.17,13.834897,6559
2024-02-14,25.75,14.153699,8427
2024-02-15,25.4,13.961318,6984
2024-02-16,25.49,14.010793,11325
2024-02-20,24.200001,13.301731,53440
2024-02-21,23.690001,13.021403,34978
2024-02-22,27.540001,15.137589,25989
2024-02-23,27.799999,15.280498,25357
2024-02-26,27.65,15.308174,9527
2024-02-27,27.5,15.225132,13368
2024-02-28,27.24,15.081186,4376
2024-02-29,27.879999,15.435517,7431
2024-03-01,28.6,15.834134,6952
2024-03-04,29.709999,16.448679,15509
2024-03-05,30.030001,16.625843,8546
2024-03-06,30.82,17.063227,15755
2024-03-07,32.049999,17.744204,14453
2024-03-08,30.610001,16.946955,48836
2024-03-11,29.790001,16.492968,16410
2024-03-12,31.85,17.633471,21151
2024-03-13,31.639999,17.517206,25469
2024-03-14,30.73,17.013395,17993
2024-03-15,30.709999,17.002319,13259
2024-03-18,31.200001,17.273609,49157
2024-03-19,31.43,17.400944,67008
2024-03-20,31.84,17.627934,82995
2024-03-21,32.32,17.893684,16978
2024-03-22,33.200001,18.380886,15108
2024-03-25,33.330002,18.649466,12328
2024-03-26,32.5,18.185051,118246
2024-03-27,31.549999,17.653488,28757
2024-03-28,31.639999,17.703846,21805
2024-04-01,31.459999,17.603125,7242
2024-04-02,31.32,17.52479,5000
2024-04-03,31.129999,17.418478,2711
2024-04-04,30.209999,16.9037,13655
2024-04-05,30.82,17.24502,5266
2024-04-08,30.48,17.054775,9360
2024-04-09,29.74,16.640718,16177
2024-04-10,30.51,17.071562,3526
2024-04-11,31.85,17.82135,8024
2024-04-12,31.110001,17.40729,6707
2024-04-15,30.23,16.914892,2042
2024-04-16,30.780001,17.222639,3056
2024-04-17,29.549999,16.534407,15945
2024-04-18,29.780001,16.663105,14443
2024-04-19,26.200001,14.659946,45663
2024-04-22,27.42,15.342588,9717
2024-04-23,28.65,16.030819,10716
2024-04-24,27.610001,15.448897,38716
2024-04-25,28.34,16.090473,5486
2024-04-26,30.190001,17.140839,42553
2024-04-29,30.190001,17.140839,6920
2024-04-30,29.780001,16.908056,3595
2024-05-01,28.82,16.363003,15281
2024-05-02,29.67,16.8456,19022
