date,close,adj_close,volume
2019-01-25,20.25,11.460065,3100
2019-01-28,20.15,11.403461,100
2019-01-29,20.309999,11.494017,1200
2019-01-30,20.24,11.454401,3200
2019-01-31,20.35,11.516653,600
2019-02-01,20.34,11.510993,2000
2019-02-04,20.299999,11.488353,300
2019-02-05,20.48,11.590225,200
2019-02-06,20.49,11.595879,1800
2019-02-07,20.440001,11.567581,61600
2019-02-08,20.35,11.516653,1800
2019-02-11,20.35,11.516653,0
2019-02-12,20.549999,11.629837,1500
2019-02-13,20.450001,11.57324,1400
2019-02-14,20.440001,11.567581,400
2019-02-15,20.48,11.590225,1300
2019-02-19,20.639999,11.680766,1200
2019-02-20,20.709999,11.720384,3400
2019-02-21,20.76,11.748685,1100
2019-02-22,20.76,11.748685,0
2019-02-25,20.75,11.743023,1300
2019-02-26,20.75,11.743023,0
2019-02-27,20.75,11.743023,0
2019-02-28,20.709999,11.720384,20700
2019-03-01,20.74,11.737367,1100
2019-03-04,20.700001,11.714729,1700
2019-03-05,20.790001,11.765661,14700
2019-03-06,20.77,11.754342,16200
2019-03-07,20.860001,11.805277,400
2019-03-08,20.969999,11.867527,700
2019-03-11,21.110001,11.946757,300
2019-03-12,21.17,11.980706,4600
2019-03-13,21.15,11.969393,400
2019-03-14,21.200001,11.997692,300
2019-03-15,21.26,12.031649,20700
2019-03-18,21.34,12.076921,10300
2019-03-19,21.360001,12.088243,17600
2019-03-20,21.459999,12.144831,8100
2019-03-21,21.57,12.207081,9000
2019-03-22,21.5,12.167475,10800
2019-03-25,21.43,12.127854,5800
2019-03-26,21.52,12.178795,1700
2019-03-27,21.48,12.156146,8600
2019-03-28,21.26,12.097542,13800
2019-03-29,21.24,12.086159,15400
2019-04-01,21.27,12.10323,11300
2019-04-02,21.33,12.137373,2100
2019-04-03,21.4,12.17721,1000
2019-04-04,21.360001,12.154445,3600
2019-04-05,21.459999,12.211345,9500
2019-04-08,21.370001,12.160133,1400
2019-04-09,21.309999,12.125996,6200
2019-04-10,21.360001,12.154445,3000
2019-04-11,21.33,12.137373,8200
2019-04-12,21.379999,12.165819,3700
2019-04-15,21.379999,12.165819,1800
2019-04-16,21.309999,12.125996,6300
2019-04-17,21.17,12.046322,3800
2019-04-18,21.17,12.046322,2200
2019-04-22,21.200001,12.063401,8200
2019-04-23,21.219999,12.074781,2400
2019-04-24,21.299999,12.1203,1400
2019-04-25,21.379999,12.165819,11700
2019-04-26,21.370001,12.160133,1000
2019-04-29,21.219999,12.141255,2600
2019-04-30,21.219999,12.141255,500
2019-05-01,21.15,12.101199,5400
2019-05-02,21.1,12.07259,5700
2019-05-03,21.1,12.07259,5600
2019-05-06,21.07,12.055427,6600
2019-05-07,21.01,12.021096,2500
2019-05-08,20.959999,11.992495,3600
2019-05-09,20.82,11.912383,4200
2019-05-10,20.93,11.975325,1700
2019-05-13,20.950001,11.986765,9100
2019-05-14,21.049999,12.043985,1900
2019-05-15,21.08,12.061152,5000
2019-05-16,21.190001,12.124087,6300
2019-05-17,21.23,12.146975,1900
2019-05-21,21.309999,12.192745,8700
2019-05-22,21.24,12.1527,6100
2019-05-23,21.129999,12.08976,600
2019-05-24,21.33,12.204187,600
2019-05-27,21.41,12.249958,14300
2019-05-28,21.26,12.164136,2000
2019-05-29,21.07,12.055427,1800
2019-05-30,20.860001,12.00192,100
2019-05-31,20.91,12.030687,3400
2019-06-03,20.879999,12.013425,29400
2019-06-04,20.879999,12.013425,100
2019-06-05,21.32,12.266583,5500
2019-06-06,21.389999,12.306862,1600
