date,close,adj_close,volume
2024-08-22,11.74,8.156563,4600
2024-08-23,11.7,8.128773,5100
2024-08-26,11.59,8.052349,33400
2024-08-27,11.57,8.038452,1700
2024-08-28,11.52,8.003715,1700
2024-08-29,11.63,8.080136,5000
2024-08-30,11.65,8.094033,4100
2024-09-03,11.54,8.017608,8700
2024-09-04,11.56,8.031504,6600
2024-09-05,11.47,7.968976,16000
2024-09-06,11.36,7.892551,3600
2024-09-09,11.45,7.95508,6200
2024-09-10,11.77,8.177405,800
2024-09-11,12.01,8.34415,6900
2024-09-12,12.12,8.420574,5300
2024-09-13,12.25,8.510893,21000
2024-09-16,12.28,8.531736,3100
2024-09-17,12.37,8.594266,12600
2024-09-18,12.29,8.538683,3900
2024-09-19,12.49,8.677634,10700
2024-09-20,12.41,8.622057,3000
2024-09-23,12.27,8.524788,30800
2024-09-24,12.05,8.371941,29200
2024-09-25,12.21,8.483103,12200
2024-09-26,12.18,8.462258,31000
2024-09-27,11.955,8.416499,6400
2024-09-30,12.02,8.462258,900
2024-10-01,11.71,8.244016,9200
2024-10-02,11.65,8.201773,1200
2024-10-03,11.64,8.194733,8300
2024-10-04,11.62,8.180653,9000
2024-10-07,11.43,8.046889,18400
2024-10-08,11.65,8.201773,6100
2024-10-09,11.785,8.296817,18000
2024-10-10,11.76,8.279216,21300
2024-10-11,11.79,8.300336,7600
2024-10-15,11.88,8.363696,26600
2024-10-16,11.78,8.293294,14400
2024-10-17,11.83,8.328496,7200
2024-10-18,11.88,8.363696,6700
2024-10-21,11.93,8.398899,5500
2024-10-22,12.21,8.596023,13800
2024-10-23,12.09,8.51154,3600
2024-10-24,12.08,8.504501,10300
2024-10-25,12.22,8.603063,6000
2024-10-28,12.22,8.603063,6500
2024-10-29,12.4,8.729784,6800
2024-10-30,12.42,8.743864,17200
2024-10-31,11.53,8.223228,31400
2024-11-01,11.65,8.30881,14400
2024-11-04,11.55,8.237492,31900
2024-11-05,11.61,8.280283,22600
2024-11-06,11.98,8.54417,26000
2024-11-07,12.07,8.608356,12700
2024-11-08,12.04,8.586962,18500
2024-11-11,11.93,8.50851,7800
2024-11-12,12.09,8.622622,5000
2024-11-13,12.2,8.701073,30100
2024-11-14,12.31,8.779525,14100
2024-11-15,12.04,8.586962,16200
2024-11-18,11.935,8.512075,14800
2024-11-19,11.96,8.529903,7900
2024-11-20,11.94,8.515641,7100
2024-11-21,11.87,8.465714,24100
2024-11-22,11.965,8.53347,13400
2024-11-25,12.05,8.594092,5000
2024-11-26,12.4,8.843713,46000
2024-11-27,12.22,8.715337,12400
2024-11-28,12.33,8.793789,1100
2024-11-29,12.21,8.822693,10900
2024-12-02,12.325,8.905788,16400
2024-12-03,12.32,8.902176,700
2024-12-04,12.52,9.046694,11300
2024-12-05,12.61,9.111724,3500
2024-12-06,12.805,9.252628,33200
2024-12-09,12.83,9.270692,6100
2024-12-10,12.76,9.220112,3800
2024-12-11,12.9,9.321272,9500
2024-12-12,13.0,9.393529,14800
2024-12-13,12.93,9.34295,23700
2024-12-16,13.06,9.436884,9000
2024-12-17,13.27,9.588626,15400
2024-12-18,12.9,9.321272,23200
2024-12-19,12.76,9.220112,5000
2024-12-20,12.7,9.176758,8100
2024-12-23,12.72,9.191208,33400
2024-12-24,12.83,9.270692,4300
2024-12-27,12.59,9.097272,75800
2024-12-30,12.38,8.945532,97400
2024-12-31,12.11,8.865006,38000
2025-01-02,12.01,8.791803,61100
2025-01-03,12.15,8.894289,47000
2025-01-06,12.25,8.967494,80400
2025-01-07,12.09,8.850364,82000
2025-01-08,12.15,8.894289,50700
2025-01-09,12.3,9.004096,13800
2025-01-10,12.03,8.80644,125000
2025-01-13,11.95,8.74788,48700
2025-01-14,11.82,8.652715,29000
2025-01-15,12.19,8.92357,16400
2025-01-16,12.2,8.930889,75200
2025-01-17,12.44,9.106579,32300
2025-01-20,12.34,9.033374,13000
2025-01-21,12.28,8.989453,40800
2025-01-22,12.86,9.414037,18800
2025-01-23,12.81,9.377435,39900
2025-01-24,12.72,9.31155,38900
2025-01-27,12.53,9.172464,27400
2025-01-28,12.855,9.410376,17800
2025-01-29,12.75,9.33351,24000
2025-01-30,12.02,8.799123,209000
2025-01-31,11.86,8.799123,97700
2025-02-03,11.73,8.702673,10400
2025-02-04,11.59,8.598806,70900
2025-02-05,11.61,8.613643,43500
2025-02-06,11.71,8.687837,82800
2025-02-07,11.48,8.517193,142500
2025-02-10,11.58,8.591384,125900
2025-02-11,11.56,8.57655,46300
2025-02-12,11.47,8.509775,58700
2025-02-13,11.43,8.4801,51000
2025-02-14,11.36,8.428164,48000
2025-02-18,11.4,8.457842,25500
2025-02-19,11.62,8.621061,190400
2025-02-20,11.63,8.628481,89400
2025-02-21,11.42,8.472681,43800
2025-02-24,11.29,8.37623,160600
2025-02-25,11.15,8.272362,103600
2025-02-26,11.24,8.339135,48000
2025-02-27,11.09,8.227847,123500
2025-02-28,11.05,8.31818,87200
2025-03-03,10.82,8.145041,109900
2025-03-04,10.8,8.129987,204500
2025-03-05,11.11,8.363346,232800
2025-03-06,10.97,8.257959,198300
2025-03-07,10.9,8.205265,171700
2025-03-10,10.5,7.904154,58900
2025-03-11,10.475,7.885335,133700
2025-03-12,10.55,7.941792,21800
2025-03-13,10.43,7.85146,190000
2025-03-14,10.72,8.069764,89800
2025-03-17,10.67,8.032125,139600
2025-03-18,10.5,7.904154,115100
2025-03-19,10.66,8.024595,139500
2025-03-20,10.63,8.002016,105900
2025-03-21,10.81,8.137515,102600
2025-03-24,10.83,8.15257,100600
2025-03-25,10.845,8.163862,78300
2025-03-26,10.72,8.069764,101700
2025-03-27,10.75,8.092348,120700
2025-03-28,10.37,7.806294,109200
2025-03-31,10.15,7.760419,134300
2025-04-01,10.36,7.920979,154100
2025-04-02,10.33,7.89804,12800
2025-04-03,9.88,7.553984,25900
2025-04-04,9.44,7.217571,23000
2025-04-07,9.52,7.278738,132800
2025-04-08,9.37,7.164052,50900
2025-04-09,10.4,7.951561,321900
2025-04-10,10.01,7.653379,108200
2025-04-11,10.19,7.791002,35800
2025-04-14,10.16,7.768064,140700
2025-04-15,10.19,7.791002,122700
2025-04-16,9.62,7.355196,141000
2025-04-17,9.57,7.316965,197200
2025-04-21,9.32,7.125823,98100
2025-04-22,9.53,7.286382,75200
2025-04-23,9.79,7.485172,14200
2025-04-24,10.11,7.729836,133000
2025-04-25,10.25,7.836876,105600
2025-04-28,10.21,7.806293,124200
2025-04-29,10.33,7.89804,66700
2025-04-30,10.12,7.859212,12700
2025-05-01,10.91,8.472728,28000
2025-05-02,11.09,8.612515,9700
2025-05-05,11.09,8.612515,48200
2025-05-06,11.01,8.550387,55900
2025-05-07,11.04,8.573685,73300
2025-05-08,11.23,8.721241,84000
2025-05-09,11.28,8.76007,42000
2025-05-12,11.55,8.969753,72600
2025-05-13,11.5,8.930922,114200
2025-05-14,11.63,9.031881,42800
2025-05-15,11.63,9.031881,120500
2025-05-16,11.69,9.078477,73500
2025-05-20,11.74,9.117308,57000
2025-05-21,11.55,8.969753,59000
2025-05-22,11.64,9.039646,98100
2025-05-23,11.4,8.853262,8600
2025-05-26,11.74,9.117308,19900
2025-05-27,11.73,9.109541,3400
2025-05-28,11.66,9.055179,3500
2025-05-29,11.68,9.070711,20500
2025-05-30,11.49,9.047091,15500
2025-06-02,11.49,9.047091,23200
2025-06-03,11.55,9.094331,300
2025-06-04,11.555,9.09827,4700
2025-06-05,11.61,9.141576,10100
2025-06-06,11.73,9.236062,14000
2025-06-09,11.77,9.267558,2100
2025-06-10,11.74,9.243936,6900
2025-06-11,11.78,9.275434,13000
2025-06-12,11.84,9.322676,7900
2025-06-13,11.72,9.228187,2500
2025-06-16,11.8,9.291181,900
2025-06-17,11.86,9.338422,5200
2025-06-18,11.95,9.409288,1900
2025-06-19,11.855,9.334487,3400
2025-06-20,11.95,9.409288,3000
2025-06-23,12.15,9.566766,18100
2025-06-24,12.23,9.629756,7600
2025-06-25,12.28,9.669124,1000
2025-06-26,12.32,9.70062,8000
2025-06-27,12.39,9.75574,500
2025-06-30,12.17,9.707878,5600
2025-07-02,12.02,9.588223,10300
2025-07-03,12.16,9.699899,25000
2025-07-04,12.14,9.683948,4200
2025-07-07,12.17,9.707878,4600
2025-07-08,12.17,9.707878,6500
2025-07-09,12.34,9.843483,4500
2025-07-10,12.3,9.811576,2100
2025-07-11,12.37,9.867415,1100
2025-07-14,12.35,9.851461,3200
2025-07-15,12.46,9.939208,3400
2025-07-16,12.44,9.923253,600
2025-07-17,12.63,10.074815,2700
2025-07-18,12.56,10.018974,4000
2025-07-21,12.52,9.987068,3200
2025-07-22,12.34,9.843483,3100
2025-07-23,12.32,9.827529,500
2025-07-24,12.46,9.939208,300
2025-07-25,12.63,10.074815,7500
2025-07-28,12.63,10.074815,3200
2025-07-29,12.69,10.122676,2600
2025-07-30,12.72,10.146605,3000
2025-07-31,13.08,10.566687,57000
2025-08-01,12.88,10.40512,29000
2025-08-05,12.95,10.461667,9700
2025-08-06,12.82,10.356647,2000
2025-08-07,12.71,10.267784,6300
2025-08-08,12.75,10.300098,13000
2025-08-11,12.79,10.332412,3200
2025-08-12,12.96,10.469747,1400
2025-08-13,12.76,10.308177,1700
2025-08-14,12.88,10.40512,300
2025-08-15,12.79,10.332412,8600
2025-08-18,12.74,10.292019,1300
2025-08-19,12.58,10.162764,6700
2025-08-20,12.47,10.073899,6500
2025-08-21,12.47,10.073899,2600
2025-08-22,12.49,10.090056,14900
2025-08-25,12.46,10.065822,1400
2025-08-26,12.35,9.976957,10500
2025-08-27,12.45,10.057743,3000
2025-08-28,12.51,10.106214,700
2025-08-29,12.24,10.016199,2000
2025-09-02,12.17,9.958918,4700
2025-09-03,12.21,9.991651,900
2025-09-04,12.33,10.089846,1800
2025-09-05,11.98,9.803436,11800
2025-09-08,12.04,9.852534,25400
2025-09-09,12.07,9.877085,11200
2025-09-10,12.13,9.926184,2600
2025-09-11,12.15,9.94255,7500
2025-09-12,12.39,10.138947,4600
2025-09-15,12.48,10.212594,7400
2025-09-16,12.3,10.065297,7200
2025-09-17,12.32,10.081664,1000
2025-09-18,12.34,10.09803,7900
2025-09-19,12.53,10.25351,5000
2025-09-22,12.49,10.220778,14200
2025-09-23,12.39,10.138947,7300
2025-09-24,12.47,10.204412,2700
2025-09-25,12.43,10.171679,2600
2025-09-26,12.55,10.269876,5800
2025-09-29,12.44,10.311321,2200
2025-09-30,12.51,10.369343,2000
2025-10-01,12.57,10.419075,13900
2025-10-02,12.56,10.410788,10300
2025-10-03,12.55,10.402498,7000
2025-10-06,12.84,10.642875,24100
2025-10-07,12.7,10.526832,3800
2025-10-08,12.74,10.559986,5000
2025-10-09,12.74,10.559986,20600
2025-10-10,12.45,10.31961,36300
2025-10-14,12.57,10.419075,9600
2025-10-15,12.55,10.402498,6200
2025-10-16,12.51,10.369343,4100
2025-10-17,12.54,10.394208,7300
2025-10-20,12.63,10.468809,8600
2025-10-21,12.57,10.419075,2900
2025-10-22,12.68,10.510253,5900
2025-10-23,12.7,10.526832,3100
2025-10-24,12.8,10.60972,27800
2025-10-27,13.005,10.779641,12800
2025-10-28,13.21,10.949562,22100
2025-10-29,13.17,10.916408,12800
2025-10-30,12.94,10.725764,26700
2025-10-31,12.57,10.549518,10800
2025-11-03,12.55,10.532733,7800
2025-11-04,12.55,10.532733,9800
2025-11-05,12.37,10.381666,17400
2025-11-06,12.07,10.129889,5200
2025-11-07,12.0,10.07114,15900
2025-11-10,12.22,10.255778,11300
2025-11-11,12.285,10.310328,3700
2025-11-12,12.35,10.364882,12400
2025-11-13,12.15,10.197028,7300
2025-11-14,12.31,10.331311,3800
2025-11-17,12.28,10.306132,1900
2025-11-18,11.88,9.970428,27000
2025-11-19,11.74,9.852931,19200
2025-11-20,11.57,9.710256,15900
2025-11-21,11.36,9.534012,17300
2025-11-24,11.425,9.588564,11500
2025-11-25,11.53,9.676684,36800
2025-11-26,11.7,9.819361,73700
2025-11-27,11.95,10.029175,5300
2025-11-28,11.76,10.003657,33700
2025-12-01,11.57,9.842031,14600
2025-12-02,11.64,9.901578,13200
2025-12-03,11.3,9.612357,69300
2025-12-04,11.37,9.671902,23100
2025-12-05,11.32,9.629371,24700
2025-12-08,11.55,9.825021,25100
2025-12-09,11.56,9.833527,23800
