date,adj_close
2025-08-18,6.9852
2025-08-19,6.6349
2025-08-20,6.5494
2025-08-21,6.5168
2025-08-22,6.7042
2025-08-25,6.7571
2025-08-26,6.7897
2025-08-27,6.8304
2025-08-28,6.8075
2025-08-29,6.4673
2025-09-02,6.3746
2025-09-03,6.2641
2025-09-04,6.3922
2025-09-05,6.3436
2025-09-08,6.3171
2025-09-09,6.6131
2025-09-10,6.6661
2025-09-11,6.6882
2025-09-12,6.8031
2025-09-15,6.8693
2025-09-16,6.7898
2025-09-17,6.8384
2025-09-18,6.9974
2025-09-19,7.0107
2025-09-22,7.1035
2025-09-23,7.1344
2025-09-24,7.0814
2025-09-25,7.1024
2025-09-26,7.0509
2025-09-29,7.0837
2025-09-30,7.2336
2025-10-01,7.6693
2025-10-02,7.6881
2025-10-03,7.6225
2025-10-06,7.9036
2025-10-07,7.9504
2025-10-08,8.2784
2025-10-09,8.2128
2025-10-10,7.5756
2025-10-13,7.8661
2025-10-14,7.6553
2025-10-15,7.7818
2025-10-16,7.7813
2025-10-17,7.5794
2025-10-20,7.9044
2025-10-21,7.8847
2025-10-22,7.668
2025-10-23,7.0341
2025-10-24,7.0642
2025-10-27,7.4644
2025-10-28,7.5244
2025-10-29,7.5745
2025-10-30,7.3907
2025-10-31,7.579
2025-11-03,7.4212
2025-11-04,7.0548
2025-11-05,6.3269
2025-11-06,6.0722
2025-11-07,5.9885
2025-11-10,6.067
2025-11-11,5.8787
2025-11-12,5.7531
2025-11-13,5.3727
2025-11-14,5.5008
2025-11-17,5.2447
2025-11-18,5.3354
2025-11-19,5.1967
2025-11-20,4.9326
2025-11-21,4.9979
2025-11-24,5.1722
2025-11-25,5.0851
2025-11-26,5.1504
2025-11-28,5.2678
2025-12-01,5.218
2025-12-02,5.1792
2025-12-03,5.2789
2025-12-04,5.3548
2025-12-05,5.4228
2025-12-08,5.4908
2025-12-09,5.4625
2025-12-10,5.4512
2025-12-11,5.377
2025-12-12,5.1469
2025-12-15,5.0147
2025-12-16,5.0664
2025-12-17,4.8019
2025-12-18,4.7343
2025-12-19,4.9442
2025-12-22,4.9616
2025-12-23,4.9383
2025-12-24,4.9208
2025-12-26,4.9492
2025-12-29,4.8784
2025-12-30,4.843
2025-12-31,4.7781
2026-01-02,5.0198
2026-01-05,4.9124
2026-01-06,4.978
2026-01-07,4.9243
2026-01-08,4.9141
2026-01-09,4.9442
2026-01-12,4.9502
2026-01-13,4.7545
2026-01-14,4.7033
2026-01-15,4.8775
2026-01-16,5.2124
2026-01-20,5.054
2026-01-21,5.1515
2026-01-22,5.1688
2026-01-23,5.0885
2026-01-26,4.9773
2026-01-27,5.0329
2026-01-28,5.0453
2026-01-29,4.8928
2026-01-30,4.7553
2026-02-02,4.8303
2026-02-03,4.8365
2026-02-04,5.324
2026-02-05,4.9772
2026-02-06,5.3562
2026-02-09,5.2867
2026-02-10,5.2804
2026-02-11,5.1288
2026-02-12,4.9118
2026-02-13,4.9374
2026-02-17,4.8925
2026-02-18,4.8411
2026-02-19,5.1753
2026-02-20,5.2079
2026-02-23,4.973
2026-02-24,5.0317
2026-02-25,5.3384
2026-02-26,5.184
2026-02-27,5.2105
2026-03-02,5.1442
2026-03-03,4.9984
2026-03-04,5.237
2026-03-05,5.2343
2026-03-06,5.133
2026-03-09,5.2276
2026-03-10,5.2208
2026-03-11,5.2343
2026-03-12,5.128
2026-03-13,5.1006
2026-03-16,5.2377
2026-03-17,5.2103
2026-03-18,5.0801
2026-03-19,5.1489
2026-03-20,3.4929
2026-03-23,3.6599
2026-03-24,3.7573
2026-03-25,3.9661
2026-03-26,3.7812
2026-03-27,3.7742
2026-03-30,3.6472
2026-03-31,3.8659
2026-04-01,3.8588
2026-04-02,3.9205
2026-04-06,3.7843
2026-04-07,3.8703
2026-04-08,3.9778
2026-04-09,3.9589
2026-04-10,4.1263
2026-04-13,4.2282
2026-04-14,4.3664
2026-04-15,4.3592
2026-04-16,4.4723
2026-04-17,4.5018
2026-04-20,4.5388
2026-04-21,4.487
2026-04-22,4.5905
2026-04-23,4.3188
2026-04-24,4.5808
2026-04-27,4.4311
2026-04-28,4.3712
2026-04-29,4.2515
2026-04-30,4.4047
2026-05-01,4.3664
2026-05-04,4.4736
2026-05-05,4.4659
2026-05-06,5.3239
2026-05-07,5.1532
2026-05-08,5.3549
2026-05-11,5.1454
2026-05-12,5.0523
2026-05-13,4.9436
2026-05-14,5.0958
2026-05-15,4.8343
2026-05-18,4.8026
2026-05-19,4.7709
2026-05-20,5.1275
2026-05-21,5.1235
2026-05-22,5.2926
2026-05-26,5.486
2026-05-27,5.6068
2026-05-28,5.9759
2026-05-29,6.5759
2026-06-01,6.6417
2026-06-02,7.028
2026-06-03,6.7157
2026-06-04,6.667
2026-06-05,6.0288
2026-06-08,6.3395
2026-06-09,5.9029
2026-06-10,4.3495
2026-06-11,4.6966
2026-06-12,4.5166
2026-06-15,4.568
2026-06-16,4.3795
2026-06-17,4.2081
2026-06-18,4.5443
2026-06-22,5.0917
2026-06-23,4.8484
2026-06-24,4.7616
2026-06-25,4.6656
2026-06-26,4.604
2026-06-29,4.2607
2026-06-30,4.4543
2026-07-01,4.2343
2026-07-02,4.1511
2026-07-06,4.1868
2026-07-07,4.0526
2026-07-08,4.321
2026-07-09,4.3292
2026-07-10,4.3746
2026-07-13,4.2838
2026-07-14,4.302
2026-07-15,4.2203
2026-07-16,3.8752
2026-07-17,3.8106
2026-07-20,3.7553
2026-07-21,3.9859
2026-07-22,4.5764
2026-07-23,4.6185
2026-07-24,4.5063
2026-07-27,4.4596
2026-07-28,4.2819
2026-07-29,3.9173
2026-07-30,4.1846
2026-07-31,4.2797
2026-08-03,4.3177
2026-08-04,4.6506
2026-08-05,4.4984
2026-08-06,4.3842
2026-08-07,4.5681
2026-08-10,4.5971
2026-08-11,4.6455
2026-08-12,5.2746
2026-08-13,5.4697
2026-08-14,5.5677
2026-08-17,5.3912
2026-08-18,5.2932
2026-08-19,5.205
2026-08-20,5.2
2026-08-21,5.31
