date,adj_close
2024-08-01,7.2055
2024-08-02,7.0847
2024-08-05,6.7226
2024-08-06,6.9583
2024-08-07,6.5646
2024-08-08,6.998
2024-08-09,7.0101
2024-08-12,7.2313
2024-08-13,7.4677
2024-08-14,7.498
2024-08-15,7.5768
2024-08-16,7.6253
2024-08-19,7.7981
2024-08-20,7.7102
2024-08-21,7.7708
2024-08-22,7.5738
2024-08-23,7.792
2024-08-26,7.7011
2024-08-27,7.7951
2024-08-28,7.7132
2024-08-29,7.5859
2024-08-30,7.6981
2024-09-03,7.0465
2024-09-04,6.9586
2024-09-05,7.0162
2024-09-06,6.7474
2024-09-09,6.9759
2024-09-10,7.0596
2024-09-11,7.3558
2024-09-12,7.4105
2024-09-13,7.4491
2024-09-16,7.4363
2024-09-17,7.4169
2024-09-18,7.4041
2024-09-19,7.4717
2024-09-20,7.3944
2024-09-23,7.4073
2024-09-24,7.6487
2024-09-25,7.7743
2024-09-26,7.7936
2024-09-27,7.7035
2024-09-30,7.7131
2024-10-01,7.4717
2024-10-02,7.5843
2024-10-03,7.7807
2024-10-04,7.8708
2024-10-07,8.0125
2024-10-08,8.2507
2024-10-09,8.2475
2024-10-10,8.3484
2024-10-11,8.3652
2024-10-14,8.5132
2024-10-15,8.2307
2024-10-16,8.4325
2024-10-17,8.5334
2024-10-18,8.6074
2024-10-21,8.8664
2024-10-22,8.8731
2024-10-23,8.7184
2024-10-24,8.7991
2024-10-25,8.8227
2024-10-28,8.7958
2024-10-29,8.8395
2024-10-30,8.7453
2024-10-31,8.3619
2024-11-01,8.5031
2024-11-04,8.5603
2024-11-05,8.7386
2024-11-06,8.9606
2024-11-07,9.098
2024-11-08,9.0491
2024-11-11,8.9686
2024-11-12,9.091
2024-11-13,9.0421
2024-11-14,9.0805
2024-11-15,8.8147
2024-11-18,8.7482
2024-11-19,9.0701
2024-11-20,9.0106
2024-11-21,9.2345
2024-11-22,8.9826
2024-11-25,8.6818
2024-11-26,8.7378
2024-11-27,8.6748
2024-11-29,8.8357
2024-12-02,8.8672
2024-12-03,8.9581
2024-12-04,9.098
2024-12-05,9.0925
2024-12-06,8.9716
2024-12-09,8.77
2024-12-10,8.5611
2024-12-11,8.7884
2024-12-12,8.7041
2024-12-13,8.5501
2024-12-16,8.4292
2024-12-17,8.3193
2024-12-18,8.2423
2024-12-19,8.3339
2024-12-20,8.5575
2024-12-23,8.781
2024-12-24,8.825
2024-12-26,8.825
2024-12-27,8.6857
2024-12-30,8.7077
2024-12-31,8.5575
2025-01-02,8.759
2025-01-03,8.9868
2025-01-06,9.1886
2025-01-07,8.7316
2025-01-08,8.7659
2025-01-10,8.5184
2025-01-13,8.3661
2025-01-14,8.2937
2025-01-15,8.5222
2025-01-16,8.4194
2025-01-17,8.6402
2025-01-21,8.7507
2025-01-22,8.9906
2025-01-23,9.0248
2025-01-24,8.7849
2025-01-27,7.3074
2025-01-28,7.8748
2025-01-29,7.5816
2025-01-30,7.6925
2025-01-31,7.4819
2025-02-03,7.2792
2025-02-04,7.4302
2025-02-05,7.7878
2025-02-06,7.9786
2025-02-07,8.062
2025-02-10,8.2289
2025-02-11,8.2011
2025-02-12,8.1852
2025-02-13,8.3242
2025-02-14,8.4593
2025-02-18,8.511
2025-02-19,8.5388
2025-02-20,8.6103
2025-02-21,8.3401
2025-02-24,8.1057
2025-02-25,7.8991
2025-02-26,8.1891
2025-02-27,7.5477
2025-02-28,7.8193
2025-03-03,7.1857
2025-03-04,7.3064
2025-03-05,7.4098
2025-03-06,7.0262
2025-03-07,7.1382
2025-03-10,6.8236
2025-03-11,6.9313
2025-03-12,7.3064
2025-03-13,7.3451
2025-03-14,7.5434
2025-03-17,7.4615
2025-03-18,7.2805
2025-03-19,7.4055
2025-03-20,7.4788
2025-03-21,7.4529
2025-03-24,7.6253
2025-03-25,7.621
2025-03-26,7.2546
2025-03-27,7.1131
2025-03-28,7.0046
2025-03-31,6.9548
2025-04-01,7.0453
2025-04-02,7.0588
2025-04-03,6.5569
2025-04-04,6.0866
2025-04-07,6.2358
2025-04-08,6.2087
2025-04-09,6.9413
2025-04-10,6.6925
2025-04-11,6.887
2025-04-14,6.9186
2025-04-15,7.0091
2025-04-16,6.5795
2025-04-17,6.3805
2025-04-21,6.1544
2025-04-22,6.2901
2025-04-23,6.5071
2025-04-24,6.7031
2025-04-25,6.8454
2025-04-28,6.7695
2025-04-29,6.8027
2025-04-30,6.8217
2025-05-01,6.964
2025-05-02,7.0968
2025-05-05,7.0731
2025-05-06,7.0778
2025-05-07,7.2391
2025-05-08,7.2866
2025-05-09,7.2723
2025-05-12,7.5237
2025-05-13,7.742
2025-05-14,7.9839
2025-05-15,7.9554
2025-05-16,7.9886
2025-05-19,8.0313
2025-05-20,7.9981
2025-05-21,7.8368
2025-05-22,7.92
2025-05-23,7.8516
2025-05-27,8.0673
2025-05-28,8.0463
2025-05-29,8.3515
2025-05-30,8.1305
2025-06-02,8.2673
2025-06-03,8.4041
2025-06-04,8.441
2025-06-05,8.3515
2025-06-06,8.4515
2025-06-09,8.5041
2025-06-10,8.5883
2025-06-11,8.5567
2025-06-12,8.6778
2025-06-13,8.5304
2025-06-16,8.6673
2025-06-17,8.6567
2025-06-18,8.7462
2025-06-20,8.687
2025-06-23,8.7144
2025-06-24,8.857
2025-06-25,9.027
2025-06-26,9.0599
2025-06-27,9.1641
2025-06-30,9.197
2025-07-01,9.0215
2025-07-02,9.197
2025-07-03,9.2518
2025-07-07,9.2354
2025-07-08,9.3286
2025-07-09,9.4383
2025-07-10,9.4877
2025-07-11,9.5206
2025-07-14,9.4877
2025-07-15,9.7454
2025-07-16,9.7948
2025-07-17,9.8524
2025-07-18,9.8291
2025-07-21,9.7942
2025-07-22,9.5614
2025-07-23,9.7709
2025-07-24,9.9455
2025-07-25,9.9397
2025-07-28,10.0852
2025-07-29,10.0444
2025-07-30,10.1841
2025-07-31,10.1259
2025-08-01,9.928
2025-08-04,10.2365
2025-08-05,10.1725
2025-08-06,10.2539
2025-08-07,10.3179
2025-08-08,10.4052
2025-08-11,10.3878
2025-08-12,10.4518
2025-08-13,10.3936
2025-08-14,10.4241
2025-08-15,10.3386
2025-08-18,10.418
2025-08-19,10.1188
2025-08-20,10.1005
2025-08-21,10.0822
2025-08-22,10.2409
2025-08-25,10.3203
2025-08-26,10.3997
2025-08-27,10.4058
2025-08-28,10.473
2025-08-29,10.1676
2025-09-02,10.0028
2025-09-03,10.0028
2025-09-04,10.0699
2025-09-05,9.8379
2025-09-08,9.9112
2025-09-09,10.0333
2025-09-10,10.2715
2025-09-11,10.2734
2025-09-12,10.3242
2025-09-15,10.3242
