date,adj_close
2019-04-22,10.712
2019-04-23,10.7814
2019-04-24,10.7951
2019-04-25,10.7698
2019-04-26,10.8105
2019-04-29,10.8213
2019-04-30,10.8045
2019-05-01,10.7673
2019-05-02,10.7745
2019-05-03,10.8427
2019-05-06,10.8405
2019-05-07,10.7818
2019-05-08,10.772
2019-05-09,10.7553
2019-05-10,10.7805
2019-05-13,10.5933
2019-05-14,10.7325
2019-05-15,10.7788
2019-05-16,10.8371
2019-05-17,10.742
2019-05-20,10.6995
2019-05-21,10.805
2019-05-22,10.7652
2019-05-23,10.593
2019-05-24,10.6877
2019-05-28,10.6376
2019-05-29,10.5402
2019-05-30,10.5212
2019-05-31,10.3996
2019-06-03,10.4312
2019-06-04,10.6938
2019-06-05,10.6631
2019-06-06,10.6618
2019-06-07,10.7327
2019-06-10,10.7916
2019-06-11,10.7565
2019-06-12,10.7717
2019-06-13,10.8603
2019-06-14,10.8149
2019-06-17,10.8872
2019-06-18,10.9685
2019-06-19,10.9923
2019-06-20,11.039
2019-06-21,11.0377
2019-06-24,10.9534
2019-06-25,10.9296
2019-06-26,10.9296
2019-06-27,11.0243
2019-06-28,11.1055
2019-07-01,11.136
2019-07-02,11.1321
2019-07-03,11.1753
2019-07-05,11.1919
2019-07-08,11.1731
2019-07-09,11.1622
2019-07-10,11.2128
2019-07-11,11.2909
2019-07-12,11.2281
2019-07-15,11.2167
2019-07-16,11.2325
2019-07-17,11.1993
2019-07-18,11.2233
2019-07-19,11.2421
2019-07-22,11.2255
2019-07-23,11.2661
2019-07-24,11.3556
2019-07-25,11.3205
2019-07-26,11.3551
2019-07-29,11.3486
2019-07-30,11.3622
2019-07-31,11.3486
2019-08-01,11.2507
2019-08-02,11.173
2019-08-05,10.9199
2019-08-06,11.0063
2019-08-07,11.0041
2019-08-08,11.2016
2019-08-09,11.1208
2019-08-12,10.987
2019-08-13,11.0862
2019-08-14,10.8058
2019-08-15,10.7615
2019-08-16,10.9686
2019-08-19,11.0032
2019-08-20,11.0089
2019-08-21,11.0515
2019-08-22,11.0497
2019-08-23,10.8348
2019-08-26,10.9473
2019-08-27,10.8543
2019-08-28,10.9048
2019-08-29,11.0293
2019-08-30,11.0298
2019-09-03,10.9606
2019-09-04,11.036
2019-09-05,11.1171
2019-09-06,11.1384
2019-09-09,11.1698
2019-09-10,11.2
2019-09-11,11.2221
2019-09-12,11.2217
2019-09-13,11.2181
2019-09-16,11.2288
2019-09-17,11.2399
2019-09-18,11.2399
2019-09-19,11.2399
2019-09-20,11.2341
2019-09-23,11.2195
2019-09-24,11.1193
2019-09-25,11.2167
2019-09-26,11.1211
2019-09-27,11.0719
2019-09-30,11.1041
2019-10-01,10.9021
2019-10-02,10.8136
2019-10-03,10.8507
2019-10-04,10.9445
2019-10-07,10.9459
2019-10-08,10.7702
2019-10-09,10.8247
2019-10-10,10.8529
2019-10-11,11.0438
2019-10-14,10.9883
2019-10-15,11.1206
2019-10-16,11.1278
2019-10-17,11.2538
2019-10-18,11.2346
2019-10-21,11.2731
2019-10-22,11.2838
2019-10-23,11.2833
2019-10-24,11.2896
2019-10-25,11.3418
2019-10-28,11.3801
2019-10-29,11.3765
2019-10-30,11.3787
2019-10-31,11.349
2019-11-01,11.4044
2019-11-04,11.4107
2019-11-05,11.4453
2019-11-06,11.4224
2019-11-07,11.4264
2019-11-08,11.4363
2019-11-11,11.4431
2019-11-12,11.4566
2019-11-13,11.4408
2019-11-14,11.4476
2019-11-15,11.4273
2019-11-18,11.4161
2019-11-19,11.4633
2019-11-20,11.4302
2019-11-21,11.4047
2019-11-22,11.457
2019-11-25,11.5615
2019-11-26,11.5706
2019-11-27,11.5869
2019-11-29,11.566
2019-12-02,11.5206
2019-12-03,11.4788
2019-12-04,11.532
2019-12-05,11.5479
2019-12-06,11.5956
2019-12-09,11.5979
2019-12-10,11.6024
2019-12-11,11.5879
2019-12-12,11.6433
2019-12-13,11.6524
2019-12-16,11.6319
2019-12-17,11.6547
2019-12-18,11.6569
2019-12-19,11.6406
2019-12-20,11.6765
2019-12-23,11.6592
2019-12-24,11.6665
2019-12-26,11.6751
2019-12-27,11.6569
2019-12-30,11.6368
2019-12-31,11.6688
2020-01-02,11.6565
2020-01-03,11.6483
2020-01-06,11.646
2020-01-07,11.6409
2020-01-08,11.6963
