date,close,adj_close,volume
2024-08-21,12.12,9.37523,3400
2024-08-22,11.85,9.166373,12400
2024-08-23,11.83,9.150905,30900
2024-08-26,11.76,9.096755,29000
2024-08-27,11.61,8.980724,8700
2024-08-28,11.51,8.903375,1400
2024-08-29,11.48,8.880166,2900
2024-08-30,11.75,9.089021,300
2024-09-03,11.85,9.166373,2500
2024-09-04,11.63,8.996197,85100
2024-09-05,11.91,9.212787,30500
2024-09-06,11.62,8.988462,3900
2024-09-09,11.77,9.10449,3800
2024-09-10,12.1,9.359757,1600
2024-09-11,12.21,9.444847,500
2024-09-12,12.45,9.630494,10300
2024-09-13,12.46,9.638229,2800
2024-09-16,12.39,9.584084,1900
2024-09-17,12.49,9.661436,2200
2024-09-18,12.48,9.653701,4000
2024-09-19,12.59,9.738788,5400
2024-09-20,12.59,9.738788,6400
2024-09-23,12.75,9.862555,3400
2024-09-24,12.68,9.808406,3800
2024-09-25,12.68,9.808406,4100
2024-09-26,12.6,9.746524,900
2024-09-27,12.32,9.637013,2900
2024-09-30,12.19,9.535324,1000
2024-10-01,12.14,9.496211,900
2024-10-02,12.12,9.480569,0
2024-10-03,11.97,9.363236,2000
2024-10-04,12.33,9.644835,900
2024-10-07,11.97,9.363236,6300
2024-10-08,11.97,9.363236,0
2024-10-09,12.34,9.652658,5800
2024-10-10,12.46,9.746524,2400
2024-10-11,12.64,9.887326,5100
2024-10-15,12.5,9.777812,4500
2024-10-16,12.45,9.7387,2800
2024-10-17,12.61,9.863859,600
2024-10-18,12.75,9.973371,3200
2024-10-21,12.72,9.949904,1200
2024-10-22,12.75,9.973371,3100
2024-10-23,12.48,9.762168,3700
2024-10-24,12.59,9.848211,3300
2024-10-25,12.78,9.996837,2700
2024-10-28,12.77,9.989017,2000
2024-10-29,12.92,10.10635,5100
2024-10-30,13.03,10.192392,1400
2024-10-31,12.48,9.868196,5400
2024-11-01,13.26,10.484962,4300
2024-11-04,13.06,10.326815,3000
2024-11-05,13.2,10.437516,3400
2024-11-06,13.58,10.737991,24400
2024-11-07,13.75,10.872415,700
2024-11-08,13.7,10.832876,900
2024-11-11,13.67,10.809155,2800
2024-11-12,13.79,10.904042,3000
2024-11-13,14.11,11.157071,5100
2024-11-14,14.01,11.078002,4200
2024-11-15,13.61,10.761714,5100
2024-11-18,13.49,10.666825,6400
2024-11-19,13.58,10.737991,12300
2024-11-20,13.47,10.651011,5800
2024-11-21,13.25,10.477054,13500
2024-11-22,13.19,10.429611,1000
2024-11-25,13.42,10.611475,3800
2024-11-26,13.87,10.967301,3100
2024-11-27,13.75,10.872415,4600
2024-11-28,13.83,10.935671,100
2024-11-29,13.72,10.959638,3400
2024-12-02,13.9,11.103421,4100
2024-12-03,14.03,11.207264,1700
2024-12-04,14.34,11.454897,6900
2024-12-05,14.39,11.494836,4700
2024-12-06,14.81,11.830336,5700
2024-12-09,14.84,11.8543,6700
2024-12-10,14.77,11.798383,4900
2024-12-11,15.0,11.98211,7700
2024-12-12,14.97,11.958145,2500
2024-12-13,14.93,11.926191,11900
2024-12-16,15.27,12.197786,5600
2024-12-17,15.24,12.173821,1100
2024-12-18,14.77,11.798383,3100
2024-12-19,14.9,11.902226,10500
2024-12-20,14.89,11.89424,23900
2024-12-23,14.99,11.974118,74500
2024-12-24,15.19,12.133879,11500
2024-12-27,14.92,11.918202,48800
2024-12-30,14.81,11.830336,60800
2024-12-31,14.59,11.765821,88800
2025-01-02,14.57,11.749691,72000
2025-01-03,14.85,11.975493,17300
2025-01-06,14.96,12.064202,5600
2025-01-07,14.64,11.806141,4800
2025-01-08,14.66,11.822271,600
2025-01-09,14.74,11.886785,900
2025-01-10,14.54,11.725499,4400
2025-01-13,14.4,11.612598,500
2025-01-14,14.46,11.660984,5000
2025-01-15,14.36,11.580339,0
2025-01-16,14.66,11.822271,5600
2025-01-17,15.01,12.10452,6400
2025-01-20,15.0,12.096458,8500
2025-01-21,15.23,12.281936,5700
2025-01-22,15.51,12.507736,7300
2025-01-23,15.45,12.459352,14300
2025-01-24,15.37,12.394836,2600
2025-01-27,15.4,12.419027,3900
2025-01-28,15.68,12.644831,3600
2025-01-29,15.64,12.612572,5700
2025-01-30,15.59,12.572251,8000
2025-01-31,15.62,12.710586,2000
2025-02-03,15.7,12.775685,32700
2025-02-04,15.7,12.775685,2700
2025-02-05,15.36,12.499014,800
2025-02-06,15.48,12.596663,4400
2025-02-07,15.0,12.206068,4500
2025-02-10,15.27,12.425778,1400
2025-02-11,15.19,12.360678,12600
2025-02-12,15.0,12.206068,2200
2025-02-13,14.93,12.149107,2300
2025-02-14,14.9,12.124694,1400
2025-02-18,14.64,11.913124,4500
2025-02-19,14.81,12.05146,19500
2025-02-20,14.5,11.799199,900
2025-02-21,14.15,11.51439,3200
2025-02-24,14.0,11.392331,5600
2025-02-25,14.0,11.392331,18500
2025-02-26,14.125,11.494049,18300
2025-02-27,13.98,11.376056,4000
2025-02-28,13.97,11.482911,2400
2025-03-03,13.6,11.178783,14500
2025-03-04,13.65,11.219881,9900
2025-03-05,13.65,11.219881,500
2025-03-06,13.07,10.743139,300
2025-03-07,13.1,10.7678,7700
2025-03-10,12.85,10.562306,7800
2025-03-11,13.07,10.743139,800
2025-03-12,13.09,10.759579,700
2025-03-13,12.8,10.521208,1500
2025-03-14,13.06,10.734921,1500
2025-03-17,12.93,10.628063,600
2025-03-18,12.67,10.414352,5100
2025-03-19,12.82,10.537646,5100
2025-03-20,12.83,10.545867,2300
2025-03-21,12.93,10.628063,1100
2025-03-24,13.31,10.940414,2000
2025-03-25,13.39,11.006169,1600
2025-03-26,13.13,10.792459,400
2025-03-27,13.25,10.891093,1700
2025-03-28,12.69,10.43079,3400
2025-03-31,12.47,10.3643,1400
2025-04-01,12.5,10.389234,600
2025-04-02,12.82,10.655199,3900
2025-04-03,11.54,9.591341,22600
2025-04-04,11.2,9.308753,9800
2025-04-07,11.35,9.433424,9200
2025-04-08,11.11,9.233952,2600
2025-04-09,12.26,10.189758,17300
2025-04-10,11.59,9.632896,10300
2025-04-11,11.7,9.724324,2100
2025-04-14,11.58,9.624585,34800
2025-04-15,11.47,9.533162,8800
2025-04-16,11.04,9.175773,6700
2025-04-17,10.99,9.134213,2300
2025-04-21,10.68,8.876561,2100
2025-04-22,11.02,9.15915,4400
2025-04-23,11.51,9.566407,5500
2025-04-24,11.76,9.774192,2000
2025-04-25,11.91,9.898863,1700
2025-04-28,11.8,9.807439,3400
2025-04-29,11.83,9.832371,24300
