date,close,adj_close,volume
2025-08-21,49.957001,24.828363,72300
2025-08-22,48.994999,24.350256,53500
2025-08-25,49.444,24.573397,30200
2025-08-26,49.377998,24.540602,27600
2025-08-27,48.901001,24.303534,20200
2025-08-28,48.208,23.959116,20800
2025-08-29,48.658001,24.182772,27600
2025-09-02,49.07,24.387522,40300
2025-09-03,49.291,24.497364,50100
2025-09-04,48.740002,24.575521,68500
2025-09-05,48.287998,24.34761,60200
2025-09-08,47.700001,24.051132,41300
2025-09-09,47.285,23.841875,27300
2025-09-10,46.903,23.649267,33700
2025-09-11,45.43,23.179358,36000
2025-09-12,44.970001,22.944651,30900
2025-09-15,44.605999,22.758936,15600
2025-09-16,43.988998,22.444122,41800
2025-09-17,43.830002,22.363001,53700
2025-09-18,42.740002,22.084999,59700
2025-09-19,42.702,22.065365,16400
2025-09-22,42.203999,21.808039,30900
2025-09-23,43.062,22.251387,15600
2025-09-24,43.360001,22.405375,46500
2025-09-25,43.235001,22.668047,35300
2025-09-26,43.317001,22.71104,18600
2025-09-29,42.650002,22.361328,70000
2025-09-30,42.799999,22.439983,61800
2025-10-01,42.346001,22.201944,42000
2025-10-02,40.914001,21.777721,43500
2025-10-03,40.5,21.557356,51200
2025-10-06,39.757,21.161869,43800
2025-10-07,40.200001,21.397665,42900
2025-10-08,39.950001,21.264606,44500
2025-10-09,39.169998,21.172176,37100
2025-10-10,40.25,21.755934,53400
2025-10-13,39.356998,21.273245,25200
2025-10-14,39.368999,21.279736,37800
2025-10-15,38.319,20.957594,35800
2025-10-16,38.530998,21.073545,30800
2025-10-17,39.369999,21.532408,57100
2025-10-20,38.950001,21.302711,37700
2025-10-21,39.240002,21.461309,49700
2025-10-22,39.75,22.092697,46600
2025-10-23,39.040001,21.69808,34100
2025-10-24,37.869999,21.047802,49900
2025-10-27,37.41,20.792139,43300
2025-10-28,37.724998,20.96722,80500
2025-10-29,37.049999,20.935007,64900
2025-10-30,37.540001,21.21188,35400
2025-10-31,37.310001,21.081921,31500
2025-11-03,37.759998,21.336191,45600
2025-11-04,38.630001,21.827785,74900
2025-11-05,38.345001,21.971609,76400
2025-11-06,38.66,22.152111,57000
2025-11-07,38.32,21.957277,77800
2025-11-10,37.439999,21.453047,44600
2025-11-11,38.25,21.917171,84600
2025-11-12,37.799999,21.994558,46600
2025-11-13,38.790001,22.57061,58500
2025-11-14,38.936001,22.655558,79400
2025-11-17,39.290001,22.861538,78800
2025-11-18,39.189999,22.803358,263900
2025-11-19,38.650002,22.936876,96100
2025-11-20,39.599998,23.500656,103400
2025-11-21,39.630001,23.518461,91000
2025-11-24,38.419998,22.800386,86300
2025-11-25,38.224998,22.684662,125700
2025-11-26,36.990002,22.286419,107000
2025-11-28,36.209999,21.816463,73900
2025-12-01,36.75,22.141815,94400
2025-12-02,36.93,22.250265,70100
2025-12-03,35.599998,21.699842,79100
2025-12-04,34.93,21.291451,85000
