date,close,adj_close,volume
2024-10-17,19.879999,17.631954,5100
2024-10-18,19.879999,17.631954,0
2024-10-21,19.799999,17.560995,2300
2024-10-22,19.799999,17.560995,0
2024-10-23,19.76,17.525522,6700
2024-10-24,19.76,17.525522,0
2024-10-25,19.84,17.596478,200
2024-10-28,19.790001,17.552128,3200
2024-10-29,19.809999,17.569868,100
2024-10-30,19.809999,17.569868,0
2024-10-31,19.790001,17.64118,0
2024-11-01,19.75,17.605524,0
2024-11-04,19.799999,17.650093,100
2024-11-05,19.74,17.596613,0
2024-11-06,19.74,17.596613,0
2024-11-07,19.790001,17.64118,2500
2024-11-08,19.879999,17.721411,800
2024-11-11,19.91,17.748152,3200
2024-11-12,19.82,17.667919,16000
2024-11-13,19.73,17.587694,3300
2024-11-14,19.77,17.623352,4100
2024-11-15,19.790001,17.64118,145200
2024-11-18,19.73,17.587694,14200
2024-11-19,19.74,17.596613,0
2024-11-20,19.66,17.525295,1300
2024-11-21,19.530001,17.409414,1800
2024-11-22,19.530001,17.409414,0
2024-11-25,19.77,17.623352,35900
2024-11-26,19.77,17.623352,0
2024-11-27,19.870001,17.712492,100
2024-11-28,19.879999,17.721411,1200
2024-11-29,19.870001,17.802038,0
2024-12-02,19.870001,17.802038,2100
2024-12-03,19.889999,17.819958,1600
2024-12-04,19.98,17.900591,2800
2024-12-05,19.940001,17.864754,3800
2024-12-06,19.93,17.855797,0
2024-12-09,20.0,17.918509,0
2024-12-10,19.99,17.909552,31100
2024-12-11,19.92,17.846838,4800
2024-12-12,19.889999,17.819958,40000
2024-12-13,19.85,17.784126,4200
2024-12-16,19.84,17.775164,0
2024-12-17,19.889999,17.819958,1600
2024-12-18,19.799999,17.739326,700
2024-12-19,19.65,17.604935,28000
2024-12-20,19.715,17.663172,3100
2024-12-23,19.76,17.703489,3700
2024-12-24,19.75,17.69453,13100
2024-12-27,19.75,17.69453,300
2024-12-30,19.75,17.69453,0
2024-12-31,19.809999,17.838608,0
2025-01-02,19.719999,17.757563,400
2025-01-03,19.719999,17.757563,800
2025-01-06,19.73,17.766569,400
2025-01-07,19.66,17.703535,2000
2025-01-08,19.629999,17.676519,4200
2025-01-09,19.639999,17.68552,0
2025-01-10,19.459999,17.523438,4000
2025-01-13,19.4,17.469406,2900
2025-01-14,19.34,17.415377,3100
2025-01-15,19.43,17.496426,1000
2025-01-16,19.5,17.559456,0
2025-01-17,19.59,17.640501,0
2025-01-20,19.68,17.721544,4600
2025-01-21,19.709999,17.748562,100
2025-01-22,19.66,17.703535,1000
2025-01-23,19.65,17.694527,0
2025-01-24,19.620001,17.667515,0
2025-01-27,19.76,17.793579,600
2025-01-28,19.780001,17.811596,1500
2025-01-29,19.799999,17.829603,800
2025-01-30,19.790001,17.820601,0
2025-01-31,19.799999,17.920156,2000
2025-02-03,19.799999,17.920156,0
2025-02-04,19.9,18.010656,0
2025-02-05,19.959999,18.064957,132000
2025-02-06,19.91,18.019709,400
2025-02-07,19.83,17.947306,1700
2025-02-10,19.85,17.965405,500
2025-02-11,19.809999,17.929211,1200
2025-02-12,19.709999,17.838699,700
2025-02-13,19.809999,17.929211,13200
2025-02-14,19.799999,17.920156,2700
2025-02-18,19.709999,17.838699,10800
2025-02-19,19.709999,17.838699,5000
2025-02-20,19.639999,17.775347,17400
2025-02-21,19.76,17.883953,6600
2025-02-24,19.85,17.965405,200
2025-02-25,19.85,17.965405,0
2025-02-26,19.945,18.051386,8900
2025-02-27,19.9,18.010656,3000
2025-02-28,19.889999,18.092525,300
2025-03-03,20.01,18.201683,2000
2025-03-04,19.98,18.174397,0
2025-03-05,19.82,18.028856,8000
2025-03-06,19.700001,17.919699,400
2025-03-07,19.76,17.974274,1500
2025-03-10,19.780001,17.992468,100
2025-03-11,19.74,17.956081,6600
2025-03-12,19.690001,17.910603,19100
2025-03-13,19.74,17.956081,16100
2025-03-14,19.700001,17.919699,2100
2025-03-17,19.74,17.956081,8700
2025-03-18,19.76,17.974274,10800
2025-03-19,19.785,17.997013,24800
2025-03-20,19.799999,18.010662,600
2025-03-21,19.799999,18.010662,0
2025-03-24,19.799999,18.010662,2300
2025-03-25,19.780001,17.992468,5900
2025-03-26,19.705,17.924244,5300
2025-03-27,19.719999,17.937889,1800
2025-03-28,19.73,17.946985,0
2025-03-31,19.780001,18.084127,5600
2025-04-01,19.780001,18.084127,1300
2025-04-02,19.85,18.148121,0
2025-04-03,19.809999,18.111555,200
2025-04-04,19.639999,17.956127,5200
2025-04-07,19.540001,17.864702,4100
2025-04-08,19.48,17.809851,4800
2025-04-09,19.32,17.663563,700
2025-04-10,19.299999,17.645277,2800
2025-04-11,19.280001,17.626991,2400
2025-04-14,19.370001,17.70928,72700
2025-04-15,19.4,17.736702,10000
2025-04-16,19.4,17.736702,0
2025-04-17,19.389999,17.727562,5500
2025-04-21,19.4,17.736702,0
2025-04-22,19.469999,17.800705,54700
2025-04-23,19.469999,17.800705,0
2025-04-24,19.459999,17.791561,0
2025-04-25,19.530001,17.855562,300
2025-04-28,19.559999,17.882986,700
2025-04-29,19.615,17.93327,500
2025-04-30,19.540001,17.956247,1900
2025-05-01,19.559999,17.974625,13900
2025-05-02,19.49,17.910301,10500
2025-05-05,19.450001,17.873545,1300
2025-05-06,19.48,17.90111,20400
2025-05-07,19.58,17.993004,4100
2025-05-08,19.450001,17.873545,12800
2025-05-09,19.52,17.937868,8500
2025-05-12,19.49,17.910301,9100
2025-05-13,19.469999,17.89192,5000
2025-05-14,19.440001,17.864351,5300
2025-05-15,19.540001,17.956247,23600
2025-05-16,19.549999,17.965433,0
2025-05-20,19.450001,17.873545,17300
2025-05-21,19.33,17.763268,76500
2025-05-22,19.35,17.781649,2100
2025-05-23,19.365,17.795433,4500
2025-05-26,19.43,17.855162,5400
2025-05-27,19.49,17.910301,1000
2025-05-28,19.49,17.910301,5500
2025-05-29,19.559999,17.974625,1700
2025-05-30,19.48,17.993099,200
2025-06-02,19.48,17.993099,8300
2025-06-03,19.43,17.946917,3600
2025-06-04,19.459999,17.974619,200
2025-06-05,19.450001,17.965389,2900
2025-06-06,19.370001,17.891497,2100
2025-06-09,19.370001,17.891497,0
2025-06-10,19.35,17.873024,2000
2025-06-11,19.35,17.873024,400
2025-06-12,19.379999,17.90073,3000
2025-06-13,19.32,17.84531,1500
2025-06-16,19.290001,17.8176,1400
2025-06-17,19.309999,17.836073,300
2025-06-18,19.33,17.854549,2600
2025-06-19,19.370001,17.891497,2000
2025-06-20,19.379999,17.90073,400
2025-06-23,19.504999,18.01619,400
2025-06-24,19.51,18.020809,0
2025-06-25,19.4,17.919207,200
2025-06-26,19.450001,17.965389,1700
2025-06-27,19.459999,17.974619,300
