date,close,adj_close,volume
2026-01-20,9.46,8.07638,48500
2026-01-21,9.61,8.20444,23500
2026-01-22,10.19,8.699608,68500
2026-01-23,10.29,8.784984,23200
2026-01-26,10.54,8.998418,25800
2026-01-27,10.44,8.913044,30300
2026-01-28,10.36,8.844745,16900
2026-01-29,11.39,9.724096,212200
2026-01-30,11.02,9.576368,53700
2026-02-02,10.89,9.463398,28400
2026-02-03,10.62,9.228768,27700
2026-02-04,10.32,8.968069,55300
2026-02-05,10.35,8.99414,44800
2026-02-06,10.29,8.941998,49700
2026-02-09,10.41,9.046279,31400
2026-02-10,10.31,8.959378,31200
2026-02-11,10.32,8.968069,9300
2026-02-12,10.05,8.733438,14200
2026-02-13,9.87,8.57702,12500
2026-02-17,9.87,8.57702,27900
2026-02-18,10.01,8.69868,7100
2026-02-19,10.01,8.69868,9200
2026-02-20,10.21,8.872479,3400
2026-02-23,9.91,8.611777,8500
2026-02-24,9.965,8.659574,2200
2026-02-25,10.23,8.889857,34900
2026-02-26,10.29,8.941998,14600
2026-02-27,9.91,8.782478,41500
2026-03-02,10.03,8.888825,34800
2026-03-03,10.04,8.897689,17900
2026-03-04,10.2,9.039482,19200
2026-03-05,10.16,9.004035,15500
2026-03-06,9.81,8.693856,24800
2026-03-09,9.86,8.738167,22900
2026-03-10,9.95,8.817927,5900
2026-03-11,9.99,8.853375,3400
2026-03-12,9.75,8.640683,16800
2026-03-13,9.39,8.321642,105900
2026-03-16,9.57,8.481162,11300
2026-03-17,9.55,8.463438,16200
2026-03-18,9.425,8.352659,18900
2026-03-19,9.28,8.224157,19300
2026-03-20,8.97,7.949428,37300
2026-03-23,9.19,8.144397,9100
2026-03-24,9.02,7.993739,15600
2026-03-25,9.09,8.055775,6200
2026-03-26,8.26,7.32021,165100
2026-03-27,7.86,6.96572,38300
2026-03-30,8.08,7.160689,20000
2026-03-31,8.51,7.703851,19500
2026-04-01,8.65,7.830588,5600
2026-04-02,8.61,7.794378,7700
2026-04-06,8.58,7.76722,8000
2026-04-07,8.58,7.76722,19200
2026-04-08,9.21,8.33754,43000
2026-04-09,9.37,8.482383,15200
2026-04-10,9.4,8.509542,3400
2026-04-13,9.415,8.52312,16900
2026-04-14,9.8,8.87165,33600
2026-04-15,9.89,8.953124,11000
2026-04-16,9.96,9.016494,10400
2026-04-17,10.1,9.143231,67900
2026-04-20,9.765,8.839965,14300
2026-04-21,9.79,8.862597,4100
2026-04-22,9.88,8.944073,15300
2026-04-23,9.66,8.744911,21300
2026-04-24,9.88,8.944073,14900
2026-04-27,9.895,8.957651,56800
2026-04-28,9.83,8.898808,8200
2026-04-29,9.79,8.862597,7700
2026-04-30,8.76,8.070307,258200
2026-05-01,8.68,7.996605,70800
2026-05-04,8.725,8.038063,30500
2026-05-05,8.635,7.955147,26700
2026-05-06,8.76,8.070307,51200
2026-05-07,8.84,8.144009,15400
2026-05-08,8.75,8.061094,36700
2026-05-11,8.57,7.895266,55100
2026-05-12,8.64,7.959755,34600
2026-05-13,8.89,8.190072,28700
2026-05-14,8.93,8.226922,11000
2026-05-15,8.87,8.171646,23100
2026-05-19,8.73,8.042668,73100
2026-05-20,8.75,8.061094,12400
2026-05-21,8.82,8.125583,13400
2026-05-22,8.89,8.190072,10400
2026-05-25,8.98,8.272985,16400
2026-05-26,8.93,8.226922,28900
2026-05-27,9.29,8.558578,24200
2026-05-28,9.26,8.530942,27500
2026-05-29,9.03,8.47463,16100
2026-06-01,8.575,8.047615,72700
2026-06-02,8.5,7.977227,44600
2026-06-03,8.965,8.413629,25600
2026-06-04,9.05,8.493401,15800
2026-06-05,8.535,8.010075,70600
2026-06-08,8.415,7.897454,22300
2026-06-09,8.44,7.920917,19400
2026-06-10,8.19,7.686293,49900
2026-06-11,8.13,7.629983,42200
2026-06-12,8.15,7.648753,22700
2026-06-15,8.59,8.061691,43400
2026-06-16,8.75,8.211852,14600
2026-06-17,8.23,7.723832,54900
2026-06-18,8.44,7.920917,29100
2026-06-19,8.36,7.845838,4900
2026-06-22,8.22,7.714448,22500
2026-06-23,8.22,7.714448,8600
2026-06-24,8.16,7.658138,11300
2026-06-25,7.87,7.385973,35500
2026-06-26,8.0,7.507979,25400
2026-06-29,8.22,7.714448,12600
2026-06-30,8.07,7.733614,14000
2026-07-02,8.35,8.001943,61000
2026-07-03,8.44,8.088191,11600
