date,adj_close
2024-06-03,16.1904
2024-06-04,16.2307
2024-06-05,16.2307
2024-06-06,16.2307
2024-06-07,16.2953
2024-06-10,16.3275
2024-06-11,16.3275
2024-06-12,16.3275
2024-06-13,15.9645
2024-06-14,15.9645
2024-06-17,15.9645
2024-06-18,15.8758
2024-06-19,15.8758
2024-06-20,15.8758
2024-06-21,15.8758
2024-06-24,15.8032
2024-06-25,15.8274
2024-06-26,15.8274
2024-06-27,15.7628
2024-06-28,15.7669
2024-07-02,15.832
2024-07-03,15.832
2024-07-04,15.832
2024-07-05,15.832
2024-07-08,16.0192
2024-07-09,16.0192
2024-07-10,16.0437
2024-07-11,16.1413
2024-07-12,16.2472
2024-07-15,16.2309
2024-07-16,16.2797
2024-07-17,16.2797
2024-07-18,16.2797
2024-07-19,16.0762
2024-07-22,16.0762
2024-07-23,16.239
2024-07-24,16.0762
2024-07-25,16.0762
2024-07-26,16.0762
2024-07-29,16.0762
2024-07-30,16.0762
2024-07-31,16.4335
2024-08-01,16.4335
2024-08-02,16.4335
2024-08-06,15.1605
2024-08-07,15.2098
2024-08-08,15.4972
2024-08-09,15.4972
2024-08-12,15.4972
2024-08-13,15.8504
2024-08-14,15.9489
2024-08-15,15.9489
2024-08-16,15.9489
2024-08-19,16.2857
2024-08-20,16.2857
2024-08-21,16.2857
2024-08-22,16.2857
2024-08-23,16.2857
2024-08-26,16.2857
2024-08-27,16.2857
2024-08-28,16.1871
2024-08-29,16.2528
2024-08-30,16.2735
2024-09-03,16.1161
2024-09-04,16.1161
2024-09-05,16.1161
2024-09-06,15.8012
2024-09-09,15.8012
2024-09-10,15.8012
2024-09-11,16.0084
2024-09-12,16.1658
2024-09-13,16.1658
2024-09-16,16.1658
2024-09-17,16.1658
2024-09-18,16.1658
2024-09-19,16.1658
2024-09-20,16.1658
2024-09-23,16.1658
2024-09-24,16.2735
2024-09-25,16.2735
2024-09-26,16.5469
2024-09-27,16.6932
2024-09-30,16.6932
2024-10-01,16.6932
2024-10-02,16.6932
2024-10-03,16.6932
2024-10-04,16.6932
2024-10-07,16.6932
2024-10-08,16.6932
2024-10-09,16.6932
2024-10-10,16.6932
2024-10-11,16.6932
2024-10-15,16.6932
2024-10-16,16.6932
2024-10-17,16.6932
2024-10-18,16.6932
2024-10-21,16.6932
2024-10-22,16.6932
2024-10-23,16.6932
2024-10-24,16.6932
2024-10-25,16.6932
2024-10-28,16.6932
2024-10-29,16.6932
2024-10-30,16.6932
2024-10-31,16.8408
2024-11-01,16.8408
2024-11-04,16.8408
2024-11-05,16.8408
2024-11-06,16.8408
2024-11-07,16.4023
2024-11-08,16.1915
2024-11-11,16.1915
2024-11-12,15.9132
2024-11-13,15.9132
2024-11-14,15.9975
2024-11-15,15.9638
2024-11-18,15.9638
2024-11-19,15.8626
2024-11-20,15.8626
2024-11-21,15.8626
2024-11-22,15.8626
2024-11-25,15.8626
2024-11-26,15.8626
2024-11-27,15.8626
2024-11-28,15.8626
2024-11-29,16.0115
2024-12-02,16.3776
2024-12-03,16.3776
2024-12-04,16.3776
2024-12-05,16.4457
2024-12-06,16.6414
2024-12-09,16.6329
2024-12-10,16.6329
2024-12-11,16.6329
2024-12-12,16.6329
2024-12-13,16.5563
2024-12-16,16.5563
2024-12-17,16.6074
2024-12-18,16.318
2024-12-19,16.1988
2024-12-20,16.1988
2024-12-23,16.1988
2024-12-24,16.1988
2024-12-27,16.4201
2024-12-30,16.4201
2024-12-31,16.5705
2025-01-02,16.2354
2025-01-03,16.3901
2025-01-06,16.3901
2025-01-07,16.4244
2025-01-08,16.4244
2025-01-09,16.6048
2025-01-10,16.1925
2025-01-13,16.1152
2025-01-14,16.1152
2025-01-15,16.1152
2025-01-16,16.1152
2025-01-17,16.6907
2025-01-20,16.5189
2025-01-21,16.8024
2025-01-22,16.8539
2025-01-23,16.9312
2025-01-24,16.9312
2025-01-27,16.9828
2025-01-28,17.0429
2025-01-29,17.0429
2025-01-30,17.0429
2025-01-31,17.1815
2025-02-03,17.1815
2025-02-04,17.1815
2025-02-05,17.1815
2025-02-06,17.1815
2025-02-07,17.1815
2025-02-10,17.1295
2025-02-11,17.1555
2025-02-12,17.1555
2025-02-13,17.1555
2025-02-14,17.1555
2025-02-18,17.1555
2025-02-19,17.1555
2025-02-20,17.1555
2025-02-21,17.2248
2025-02-24,17.2248
2025-02-25,17.2248
2025-02-26,17.2248
2025-02-27,17.6318
2025-02-28,17.7715
2025-03-03,17.7715
2025-03-04,17.7715
2025-03-05,17.9635
2025-03-06,17.9635
2025-03-07,17.9635
2025-03-10,17.7104
2025-03-11,17.6405
2025-03-12,17.6842
2025-03-13,17.658
2025-03-14,17.8762
2025-03-17,17.9373
2025-03-18,17.9635
2025-03-19,17.9635
2025-03-20,17.9548
2025-03-21,17.8587
2025-03-24,17.8413
2025-03-25,17.8413
2025-03-26,17.6929
2025-03-27,17.6929
2025-03-28,17.5707
2025-03-31,17.7115
2025-04-01,17.7115
2025-04-02,17.4211
2025-04-03,16.682
2025-04-04,15.5382
2025-04-07,15.0367
2025-04-08,15.0367
2025-04-09,14.9399
2025-04-10,14.9399
2025-04-11,14.9399
2025-04-14,15.987
2025-04-15,16.4533
2025-04-16,16.4533
2025-04-17,16.4533
2025-04-21,16.3301
2025-04-22,16.6117
2025-04-23,16.6117
2025-04-24,16.814
2025-04-25,16.814
2025-04-28,17.0516
2025-04-29,17.0516
2025-04-30,16.9673
2025-05-01,17.0205
2025-05-02,17.2334
2025-05-05,17.2157
2025-05-06,17.2157
2025-05-07,17.26
2025-05-08,17.2689
2025-05-09,17.2689
2025-05-12,17.5261
2025-05-13,17.5438
2025-05-14,17.5527
2025-05-15,17.6325
2025-05-16,17.7478
2025-05-20,17.8454
2025-05-21,17.6946
2025-05-22,17.6503
2025-05-23,17.4995
2025-05-26,17.7035
2025-05-27,17.7833
2025-05-28,17.6769
2025-05-29,17.6769
2025-05-30,17.6277
2025-06-02,17.7082
2025-06-03,17.6367
2025-06-04,17.6456
2025-06-05,17.6456
2025-06-06,17.6456
2025-06-09,17.6813
2025-06-10,17.7171
2025-06-11,17.7529
2025-06-12,17.7529
2025-06-13,17.4579
2025-06-16,17.4936
2025-06-17,17.4936
2025-06-18,17.4668
2025-06-19,17.3059
2025-06-20,17.3059
2025-06-23,17.5383
2025-06-24,17.7976
2025-06-25,17.7976
2025-06-26,17.7797
2025-06-27,17.7797
2025-06-30,17.9193
2025-07-02,17.9013
2025-07-03,17.8112
2025-07-04,17.8112
2025-07-07,17.8292
2025-07-08,17.9914
2025-07-09,18.1355
2025-07-10,18.1085
2025-07-11,17.9644
2025-07-14,17.9734
2025-07-15,17.8382
2025-07-16,17.8382
2025-07-17,18.0635
2025-07-18,17.9464
2025-07-21,17.9824
2025-07-22,17.9554
2025-07-23,18.3067
2025-07-24,18.2707
2025-07-25,18.3247
2025-07-28,18.0995
2025-07-29,18.1716
2025-07-30,18.0995
2025-07-31,18.2448
2025-08-01,17.7635
2025-08-05,18.0541
2025-08-06,18.1086
2025-08-07,18.2539
2025-08-08,18.372
2025-08-11,18.3447
2025-08-12,18.5354
2025-08-13,18.599
2025-08-14,18.6807
2025-08-15,18.7625
2025-08-18,18.7534
2025-08-19,18.8442
2025-08-20,18.9259
2025-08-21,18.8714
2025-08-22,18.9713
2025-08-25,18.8169
2025-08-26,18.7534
2025-08-27,18.7534
2025-08-28,18.6626
2025-08-29,18.5253
2025-09-02,18.4154
2025-09-03,18.4704
2025-09-04,18.6626
2025-09-05,18.7724
2025-09-08,18.8822
2025-09-09,18.8914
2025-09-10,18.8914
2025-09-11,19.047
2025-09-12,19.0012
2025-09-15,18.9829
2025-09-16,18.9829
2025-09-17,18.9005
2025-09-18,19.0104
2025-09-19,18.9188
2025-09-22,19.0561
2025-09-23,19.0561
2025-09-24,19.047
2025-09-25,19.0012
2025-09-26,19.0012
2025-09-29,19.1488
2025-09-30,19.241
2025-10-01,19.4071
2025-10-02,19.4716
2025-10-03,19.5362
2025-10-06,19.5362
2025-10-07,19.4716
2025-10-08,19.4716
2025-10-09,19.5454
2025-10-10,19.1488
2025-10-14,19.5085
2025-10-15,19.5085
2025-10-16,19.6192
2025-10-17,19.6377
2025-10-20,19.6377
2025-10-21,19.6653
2025-10-22,19.5546
2025-10-23,19.7115
2025-10-27,19.8221
2025-10-28,19.7484
2025-10-29,19.61
2025-10-30,19.6284
2025-10-31,19.6517
2025-11-03,19.6703
2025-11-04,19.6238
2025-11-05,19.6238
2025-11-06,19.7354
2025-11-07,19.6517
2025-11-10,19.8284
2025-11-11,19.9493
2025-11-12,19.9772
2025-11-13,19.8935
2025-11-14,19.8935
2025-11-17,19.661
2025-11-18,19.289
2025-11-19,19.3169
2025-11-20,19.3169
2025-11-21,19.4285
2025-11-24,19.5773
2025-11-25,19.7447
2025-11-26,19.8284
2025-11-27,19.754
2025-11-28,19.7212
2025-12-01,19.7587
2025-12-02,19.8056
2025-12-03,19.8618
2025-12-04,19.8618
2025-12-05,19.6462
2025-12-08,19.6743
2025-12-09,19.7118
2025-12-10,19.8056
2025-12-11,19.8431
2025-12-12,19.7399
2025-12-15,19.7399
2025-12-16,19.7024
2025-12-17,19.6368
2025-12-18,19.7962
2025-12-19,19.7962
2025-12-22,19.9369
2025-12-23,19.9837
2025-12-24,19.9931
2025-12-29,19.965
2025-12-30,20.0494
2025-12-31,19.969
2026-01-02,20.1959
2026-01-05,20.508
2026-01-06,20.5458
2026-01-07,20.612
2026-01-08,20.6403
2026-01-09,20.8767
2026-01-12,20.8956
2026-01-13,20.82
2026-01-14,20.8767
2026-01-15,20.9523
2026-01-16,20.9051
2026-01-19,20.8673
2026-01-20,20.5363
2026-01-21,20.7632
2026-01-22,20.7254
2026-01-23,20.716
2026-01-26,20.8105
2026-01-27,20.8105
2026-01-28,20.612
2026-01-29,20.5836
2026-01-30,20.6646
2026-02-02,20.8838
2026-02-03,20.7885
2026-02-04,20.9506
2026-02-05,20.9506
2026-02-06,21.1031
2026-02-09,21.1507
2026-02-10,21.1698
2026-02-11,21.3032
2026-02-12,21.2175
2026-02-13,21.2651
2026-02-17,21.3414
2026-02-18,21.4939
2026-02-19,21.4176
2026-02-20,21.5606
2026-02-23,21.5225
2026-02-24,21.6083
2026-02-25,21.7131
2026-02-26,21.7226
2026-02-27,21.593
2026-03-02,21.2087
2026-03-03,20.4595
2026-03-04,20.7381
2026-03-05,20.1233
2026-03-06,19.7967
2026-03-09,20.0177
2026-03-10,20.0273
2026-03-11,19.9985
2026-03-12,19.7199
2026-03-13,19.5854
2026-03-16,19.9696
2026-03-17,20.0465
2026-03-18,19.6719
2026-03-19,19.7199
2026-03-20,18.8458
2026-03-23,19.5182
2026-03-24,19.451
2026-03-25,19.8544
2026-03-26,19.4702
2026-03-27,19.2877
2026-03-30,19.4413
2026-03-31,20.1147
2026-04-01,20.1147
2026-04-02,20.3376
2026-04-06,20.4636
2026-04-07,20.4636
2026-04-08,21.0449
2026-04-09,20.9674
2026-04-10,21.0158
2026-04-13,21.0449
2026-04-14,21.1418
2026-04-15,21.0449
2026-04-16,20.9868
2026-04-17,21.1224
2026-04-20,20.9286
2026-04-21,20.9286
2026-04-22,20.6476
2026-04-23,20.6476
2026-04-24,20.5798
2026-04-27,20.5798
2026-04-28,20.5023
2026-04-29,20.231
2026-04-30,20.6756
2026-05-01,20.6267
2026-05-04,20.6267
2026-05-05,20.6267
2026-05-06,21.2521
2026-05-07,20.9296
2026-05-08,21.2032
