date,adj_close
2022-08-24,21.3315
2022-08-25,21.4929
2022-08-26,21.4095
2022-08-29,21.2804
2022-08-30,21.3046
2022-08-31,21.1055
2022-09-01,21.0075
2022-09-02,21.0152
2022-09-06,20.7423
2022-09-07,21.0141
2022-09-08,20.977
2022-09-09,21.0277
2022-09-12,20.9595
2022-09-13,20.8078
2022-09-14,20.906
2022-09-15,20.811
2022-09-16,20.7614
2022-09-19,20.7734
2022-09-20,20.6495
2022-09-21,20.7068
2022-09-22,20.5185
2022-09-23,20.4464
2022-09-26,20.1418
2022-09-27,19.8853
2022-09-28,20.245
2022-09-29,20.0872
2022-09-30,20.0872
2022-10-03,20.3984
2022-10-04,20.5088
2022-10-05,20.3603
2022-10-06,20.3255
2022-10-07,20.1338
2022-10-10,19.961
2022-10-11,19.9427
2022-10-12,19.9041
2022-10-13,19.9455
2022-10-14,19.7456
2022-10-17,19.8417
2022-10-18,19.9527
2022-10-19,19.6793
2022-10-20,19.5158
2022-10-21,19.5396
2022-10-24,19.5561
2022-10-25,19.7019
2022-10-26,19.7572
2022-10-27,19.8019
2022-10-28,19.8345
2022-10-31,19.803
2022-11-01,19.8649
2022-11-02,19.8297
2022-11-03,19.8359
2022-11-04,19.8796
2022-11-07,19.8728
2022-11-08,19.9057
2022-11-09,19.8961
2022-11-10,19.9988
2022-11-11,20.013
2022-11-14,20.013
2022-11-15,20.0301
2022-11-16,20.0215
2022-11-17,20.0386
2022-11-18,20.0204
2022-11-21,20.0102
2022-11-22,20.1056
2022-11-23,20.2702
2022-11-25,20.2146
2022-11-28,20.1691
2022-11-29,20.1237
2022-11-30,20.2373
2022-12-01,20.3111
2022-12-02,20.3462
2022-12-05,20.3087
2022-12-06,20.3203
2022-12-07,20.3087
2022-12-08,20.3174
2022-12-09,20.3168
2022-12-12,20.3087
2022-12-13,20.3554
2022-12-14,20.3808
2022-12-15,20.4154
2022-12-16,20.3687
2022-12-19,20.2488
2022-12-20,20.0644
2022-12-21,20.1595
2022-12-22,20.182
2022-12-23,20.1288
2022-12-27,19.9106
2022-12-28,19.8685
2022-12-29,19.9802
2022-12-30,19.8896
2023-01-03,20.0118
2023-01-04,20.1469
2023-01-05,20.1527
2023-01-06,20.4405
2023-01-09,20.4884
2023-01-10,20.4341
2023-01-11,20.5686
2023-01-12,20.6797
2023-01-13,20.6738
2023-01-17,20.6791
2023-01-18,20.7469
2023-01-19,20.744
2023-01-20,20.7089
2023-01-23,20.6972
2023-01-24,20.7616
2023-01-25,20.7791
2023-01-26,20.7966
2023-01-27,20.7616
2023-01-30,20.7089
2023-01-31,20.8083
2023-02-01,20.937
2023-02-02,20.9477
2023-02-03,20.8585
2023-02-06,20.7603
2023-02-07,20.7335
2023-02-08,20.7454
2023-02-09,20.6146
2023-02-10,20.4712
2023-02-13,20.5075
2023-02-14,20.5075
2023-02-15,20.4099
2023-02-16,20.2695
2023-02-17,20.3111
2023-02-21,20.1386
2023-02-22,20.1743
2023-02-23,20.2933
2023-02-24,20.1981
2023-02-27,20.191
2023-02-28,20.2219
2023-03-01,20.1237
2023-03-02,20.1304
2023-03-03,20.3113
2023-03-06,20.2812
2023-03-07,20.251
2023-03-08,20.2269
2023-03-09,20.2088
2023-03-10,20.3952
2023-03-13,20.4036
2023-03-14,20.4139
2023-03-15,20.5225
2023-03-16,20.5587
2023-03-17,20.5544
2023-03-20,20.5345
2023-03-21,20.5997
2023-03-22,20.6914
2023-03-23,20.7095
2023-03-24,20.7445
2023-03-27,20.6431
2023-03-28,20.6492
2023-03-29,20.7065
2023-03-30,20.7457
2023-03-31,20.8181
2023-04-03,20.8543
2023-04-04,20.8518
2023-04-05,20.8886
2023-04-06,20.8947
2023-04-10,20.9051
2023-04-11,20.91
2023-04-12,20.9143
2023-04-13,20.9315
2023-04-14,20.9376
2023-04-17,20.9339
2023-04-18,20.9499
2023-04-19,20.9437
2023-04-20,20.9615
2023-04-21,20.956
2023-04-24,20.9934
2023-04-25,21.0541
2023-04-26,21.0155
2023-04-27,20.9928
2023-04-28,21.078
2023-05-01,20.918
2023-05-02,21.0652
2023-05-03,21.041
2023-05-04,21.0286
2023-05-05,21.0341
2023-05-08,20.9435
2023-05-09,20.9602
2023-05-10,21.0596
2023-05-11,21.1248
2023-05-12,21.0534
2023-05-15,20.9664
2023-05-16,20.8547
2023-05-17,20.8882
2023-05-18,20.8044
2023-05-19,20.7863
2023-05-22,20.7863
2023-05-23,20.8087
2023-05-24,20.7839
2023-05-25,20.7429
2023-05-26,20.7894
2023-05-30,20.8807
2023-05-31,20.9354
2023-06-01,20.9615
2023-06-02,20.959
2023-06-05,20.9527
2023-06-06,20.9967
2023-06-07,20.9087
2023-06-08,21.003
2023-06-09,20.9841
2023-06-12,21.0124
2023-06-13,20.9879
2023-06-14,21.0457
2023-06-15,21.113
2023-06-16,21.0973
2023-06-20,21.1225
2023-06-21,21.1539
2023-06-22,21.1162
2023-06-23,21.1413
2023-06-26,21.1602
2023-06-27,21.1539
2023-06-28,21.1916
2023-06-29,21.1445
2023-06-30,21.2105
2023-07-03,21.1853
2023-07-05,21.1392
2023-07-06,21.0047
2023-07-07,20.9983
2023-07-10,21.0944
2023-07-11,21.1373
2023-07-12,21.2481
2023-07-13,21.293
2023-07-14,21.2769
2023-07-17,21.3058
2023-07-18,21.325
2023-07-19,21.3314
2023-07-20,21.3122
2023-07-21,21.3506
2023-07-24,21.3378
2023-07-25,21.3186
2023-07-26,21.3698
2023-07-27,21.152
2023-07-28,21.3
2023-07-31,21.3634
2023-08-01,21.1777
2023-08-02,21.0654
2023-08-03,20.8623
2023-08-04,21.0912
2023-08-07,21.0267
2023-08-08,21.1073
2023-08-09,21.1306
2023-08-10,20.988
2023-08-11,20.9235
2023-08-14,20.9106
2023-08-15,20.8074
2023-08-16,20.6913
2023-08-17,20.6526
2023-08-18,20.6978
2023-08-21,20.6268
2023-08-22,20.6462
2023-08-23,20.8074
2023-08-24,20.7707
2023-08-25,20.7945
2023-08-28,20.8139
2023-08-29,20.859
2023-08-30,20.8655
2023-08-31,20.8848
2023-09-01,20.8719
2023-09-05,20.8315
2023-09-06,20.8412
2023-09-07,20.8902
2023-09-08,20.9098
2023-09-11,20.9033
2023-09-12,20.9065
2023-09-13,20.949
2023-09-14,20.9555
2023-09-15,20.9294
2023-09-18,20.9816
2023-09-19,20.9359
2023-09-20,20.9555
2023-09-21,20.7988
2023-09-22,20.8935
2023-09-25,20.7205
2023-09-26,20.6878
2023-09-27,20.5964
2023-09-28,20.6226
2023-09-29,20.5769
2023-10-02,20.3941
2023-10-03,20.1785
2023-10-04,20.357
2023-10-05,20.3438
2023-10-06,20.2644
2023-10-09,20.5191
2023-10-10,20.529
2023-10-11,20.6613
2023-10-12,20.4529
2023-10-13,20.5654
2023-10-16,20.4232
2023-10-17,20.2611
2023-10-18,20.0925
2023-10-19,19.9304
2023-10-20,19.984
2023-10-23,20.0793
2023-10-24,20.152
2023-10-25,20.0726
2023-10-26,20.1388
2023-10-27,20.1322
2023-10-30,20.1322
2023-10-31,20.1474
2023-11-01,20.2578
2023-11-02,20.2987
2023-11-03,20.3121
2023-11-06,20.3188
2023-11-07,20.3255
2023-11-08,20.3289
2023-11-09,20.3323
2023-11-10,20.339
2023-11-13,20.3457
2023-11-14,20.3457
2023-11-15,20.3457
2023-11-16,20.3591
2023-11-17,20.3993
2023-11-20,20.3993
2023-11-21,20.406
2023-11-22,20.4463
2023-11-24,20.4395
2023-11-27,20.4865
2023-11-28,20.5039
2023-11-29,20.5267
2023-11-30,20.4865
2023-12-01,20.5334
2023-12-04,20.5471
2023-12-05,20.5061
2023-12-06,20.5334
2023-12-07,20.5266
2023-12-08,20.5881
2023-12-11,20.5505
2023-12-12,20.5881
2023-12-13,20.5403
2023-12-14,20.5328
2023-12-15,20.5608
2023-12-18,20.53
2023-12-19,20.5437
2023-12-20,20.5949
2023-12-21,20.6017
2023-12-22,20.5794
2023-12-26,20.5969
2023-12-27,20.6666
2023-12-28,20.698
2023-12-29,20.684
2024-01-02,20.6234
2024-01-03,20.5934
2024-01-04,20.5306
2024-01-05,20.5027
2024-01-08,20.6073
2024-01-09,20.6561
2024-01-10,20.6213
2024-01-11,20.7259
2024-01-12,20.7503
2024-01-16,20.6387
2024-01-17,20.6017
2024-01-18,20.5794
2024-01-19,20.6282
2024-01-22,20.6631
2024-01-23,20.6282
2024-01-24,20.6038
2024-01-25,20.6561
2024-01-26,20.6631
2024-01-29,20.7224
2024-01-30,20.7461
2024-01-31,20.7886
2024-02-01,20.7991
2024-02-02,20.7885
2024-02-05,20.6966
2024-02-06,20.7673
2024-02-07,20.7461
2024-02-08,20.6895
2024-02-09,20.6824
2024-02-12,20.7072
2024-02-13,20.5127
2024-02-14,20.5764
2024-02-15,20.6895
2024-02-16,20.6294
2024-02-20,20.6895
2024-02-21,20.6541
2024-02-22,20.6966
2024-02-23,20.7319
2024-02-26,20.7001
2024-02-27,20.7036
2024-02-28,20.7178
2024-02-29,20.739
2024-03-01,20.7885
2024-03-04,20.7756
2024-03-05,20.7971
2024-03-06,20.8187
2024-03-07,20.8259
2024-03-08,20.8259
2024-03-11,20.8402
2024-03-12,20.8546
2024-03-13,20.8546
2024-03-14,20.851
2024-03-15,20.8834
2024-03-18,20.8474
2024-03-19,20.8905
2024-03-20,20.9121
2024-03-21,20.9408
2024-03-22,20.9983
2024-03-25,20.9646
2024-03-26,20.9696
2024-03-27,21.0407
2024-03-28,21.0558
2024-04-01,20.9265
2024-04-02,20.8801
2024-04-03,20.8801
2024-04-04,20.9199
2024-04-05,20.8583
2024-04-08,20.8221
2024-04-09,20.9163
2024-04-10,20.6627
2024-04-11,20.6337
2024-04-12,20.659
2024-04-15,20.4278
2024-04-16,20.3728
2024-04-17,20.496
2024-04-18,20.438
2024-04-19,20.4525
2024-04-22,20.4887
2024-04-23,20.5213
2024-04-24,20.5105
2024-04-25,20.467
2024-04-26,20.4996
2024-04-29,20.5539
2024-04-30,20.4887
2024-05-01,20.5684
2024-05-02,20.6382
2024-05-03,20.6859
2024-05-06,20.6969
2024-05-07,20.6969
2024-05-08,20.6867
2024-05-09,20.7043
2024-05-10,20.719
2024-05-13,20.7153
2024-05-14,20.7263
2024-05-15,20.741
2024-05-16,20.7263
2024-05-17,20.694
2024-05-20,20.6969
2024-05-21,20.7314
2024-05-22,20.7079
2024-05-23,20.6455
2024-05-24,20.7006
2024-05-28,20.6235
2024-05-29,20.5207
2024-05-30,20.6308
2024-05-31,20.719
2024-06-03,20.8217
2024-06-04,20.8536
2024-06-05,20.8907
2024-06-06,20.884
2024-06-07,20.7943
2024-06-10,20.761
2024-06-11,20.824
2024-06-12,20.9151
2024-06-13,20.9574
2024-06-14,20.9907
2024-06-17,20.9351
2024-06-18,21.0018
2024-06-20,21.0092
2024-06-21,21.0166
2024-06-24,21.0315
2024-06-25,21.0241
2024-06-26,20.9648
2024-06-27,20.9944
2024-06-28,20.8832
2024-07-01,20.8314
