date,adj_close
2025-12-30,11.1968
2025-12-31,10.8743
2026-01-02,10.5684
2026-01-05,11.2961
2026-01-06,11.5276
2026-01-07,11.4367
2026-01-08,11.4945
2026-01-09,11.3292
2026-01-12,11.569
2026-01-13,11.4367
2026-01-14,10.7916
2026-01-15,10.7668
2026-01-16,10.6263
2026-01-19,10.5766
2026-01-20,9.6753
2026-01-21,9.2039
2026-01-22,9.1129
2026-01-23,9.0633
2026-01-26,8.9558
2026-01-27,8.9476
2026-01-28,9.0468
2026-01-29,9.3445
2026-01-30,8.4396
2026-02-02,8.4565
2026-02-03,7.4248
2026-02-04,7.095
2026-02-05,6.8836
2026-02-06,6.9259
2026-02-09,7.3234
2026-02-10,7.9661
2026-02-11,7.3234
2026-02-12,6.816
2026-02-13,6.9175
2026-02-17,7.0147
2026-02-18,7.6194
2026-02-19,7.7547
2026-02-20,7.9238
2026-02-23,7.3657
2026-02-24,7.3657
2026-02-25,7.5602
2026-02-26,7.9576
2026-02-27,7.5971
2026-03-02,7.4972
2026-03-03,7.6796
2026-03-04,8.1574
2026-03-05,8.4789
2026-03-06,8.0966
2026-03-09,8.3572
2026-03-10,8.0792
2026-03-11,8.1487
2026-03-12,7.8881
2026-03-13,7.7231
2026-03-16,7.9663
2026-03-17,8.0358
2026-03-18,7.8186
2026-03-19,7.6709
2026-03-20,7.3191
2026-03-23,7.6318
2026-03-24,7.2887
2026-03-25,7.5146
2026-03-26,7.3365
2026-03-27,7.0845
2026-03-30,7.1019
2026-03-31,7.5545
2026-04-01,7.6441
2026-04-02,7.5724
2026-04-06,7.6172
2026-04-07,7.4469
2026-04-08,7.6934
2026-04-09,7.1736
2026-04-10,7.084
2026-04-13,7.3215
2026-04-14,7.5276
2026-04-15,8.1369
2026-04-16,8.1011
2026-04-17,8.3431
2026-04-20,8.5402
2026-04-21,8.3251
2026-04-22,8.4058
2026-04-23,7.8771
2026-04-24,7.9756
2026-04-27,7.8681
2026-04-28,7.7875
2026-04-29,7.7337
2026-04-30,7.6968
2026-05-01,8.1121
2026-05-04,8.1121
2026-05-05,6.6724
2026-05-06,6.5524
2026-05-07,7.0692
2026-05-08,6.8754
2026-05-11,6.3309
2026-05-12,6.151
2026-05-13,5.7957
2026-05-14,5.9618
2026-05-15,6.2017
2026-05-19,6.2663
2026-05-20,6.5339
2026-05-21,6.5386
2026-05-22,6.4417
2026-05-25,6.5524
2026-05-26,6.5524
2026-05-27,6.6955
2026-05-28,7.2446
2026-05-29,7.4532
2026-06-01,7.8135
2026-06-02,7.3678
2026-06-03,7.1592
2026-06-04,7.3678
2026-06-05,7.017
2026-06-08,7.0644
2026-06-09,7.0075
2026-06-10,6.8795
2026-06-11,7.036
2026-06-12,6.9032
2026-06-15,7.1972
2026-06-16,7.2635
2026-06-17,6.998
2026-06-18,7.017
2026-06-19,7.0075
2026-06-22,7.0739
2026-06-23,7.0454
2026-06-24,7.4721
2026-06-25,7.3015
2026-06-26,7.6618
2026-06-29,7.4816
2026-06-30,7.4621
2026-07-02,7.7641
2026-07-03,7.8518
2026-07-06,7.8421
2026-07-07,7.9103
2026-07-08,7.7934
2026-07-09,7.9979
2026-07-10,7.9687
2026-07-13,8.0466
2026-07-14,8.1051
2026-07-15,7.9784
2026-07-16,8.0272
2026-07-17,7.959
2026-07-20,8.0856
2026-07-21,7.959
2026-07-22,7.6424
2026-07-23,7.1699
2026-07-24,7.2965
2026-07-27,8.1733
2026-07-28,8.4655
2026-07-29,8.3292
2026-07-30,7.92
2026-07-31,7.53
2026-08-04,7.94
2026-08-05,9.27
2026-08-06,9.475
2026-08-07,9.66
2026-08-10,9.77
2026-08-11,9.66
2026-08-12,9.585
2026-08-13,9.97
2026-08-14,9.73
2026-08-17,9.5
2026-08-18,9.42
2026-08-19,9.38
2026-08-20,9.41
2026-08-21,9.44
