date,close,adj_close,volume
2026-08-13,25.030001,25.030001,200
2026-08-14,25.02,25.02,1100
2026-08-17,25.030001,24.89233,100
2026-08-18,25.040001,24.902275,300
2026-08-19,25.01,24.87244,100
2026-08-20,25.01,24.87244,4400
2026-08-21,25.040001,24.902275,100
2026-08-24,25.049999,24.91222,2100
2026-08-25,25.049999,24.91222,100
2026-08-26,25.040001,24.902275,100
2026-08-27,25.049999,24.91222,100
2026-08-28,25.059999,24.922165,100
2026-08-31,25.07,24.93211,100
2026-09-01,25.059999,24.922165,100
2026-09-02,25.08,24.942055,1000
2026-09-03,25.08,24.942055,100
2026-09-04,25.08,24.942055,100
2026-09-08,25.08,24.942055,100
2026-09-09,25.07,24.93211,100
2026-09-10,25.08,24.942055,42900
2026-09-11,25.08,24.942055,100
2026-09-14,25.09,24.952,500
2026-09-15,24.950001,24.950001,121900
2026-09-16,24.959999,24.959999,3187
