date,adj_close
2025-07-14,19.8571
2025-07-15,19.6398
2025-07-16,19.6941
2025-07-17,19.923
2025-07-18,19.8745
2025-07-21,19.7709
2025-07-22,19.9103
2025-07-23,19.9988
2025-07-24,20.0485
2025-07-25,20.2292
2025-07-28,20.163
2025-07-29,20.2248
2025-07-30,20.1846
2025-07-31,20.0731
2025-08-01,19.8014
2025-08-05,19.9894
2025-08-06,20.0452
2025-08-07,20.0419
2025-08-08,20.1561
2025-08-11,20.1225
2025-08-12,20.2287
2025-08-13,20.4715
2025-08-14,20.4643
2025-08-15,20.4681
2025-08-18,20.4216
2025-08-19,20.6984
2025-08-20,20.8096
2025-08-21,20.7143
2025-08-22,20.8302
2025-08-25,20.6314
2025-08-26,20.5908
2025-08-27,20.5675
2025-08-28,20.4277
2025-08-29,20.3828
2025-09-02,20.3531
2025-09-03,20.3791
2025-09-04,20.5641
2025-09-05,20.5407
2025-09-08,20.4792
2025-09-09,20.541
2025-09-10,20.507
2025-09-11,20.7338
2025-09-12,20.6322
2025-09-15,20.4097
2025-09-16,20.2989
2025-09-17,20.4673
2025-09-18,20.4983
2025-09-19,20.442
2025-09-22,20.4405
2025-09-23,20.4738
2025-09-24,20.577
2025-09-25,20.5256
2025-09-29,20.5475
2025-09-30,20.6639
2025-10-01,20.6833
2025-10-02,20.7454
2025-10-03,20.8716
2025-10-06,20.8509
2025-10-07,20.882
2025-10-08,20.8698
2025-10-09,20.8497
2025-10-10,20.4874
2025-10-14,20.8407
2025-10-15,20.8434
2025-10-16,20.7002
2025-10-17,20.7786
2025-10-20,20.9481
2025-10-21,20.958
2025-10-22,20.8686
2025-10-23,20.8518
2025-10-27,21.0746
2025-10-28,20.7755
2025-10-29,20.5766
2025-10-30,20.674
2025-10-31,20.7403
2025-11-03,20.6289
2025-11-04,20.6653
2025-11-05,20.7128
2025-11-06,20.6714
2025-11-07,20.7003
2025-11-10,20.8009
2025-11-11,21.0152
2025-11-12,21.0619
2025-11-13,20.9453
2025-11-14,20.8497
2025-11-17,20.7482
2025-11-18,20.5881
2025-11-19,20.7393
2025-11-20,20.7226
2025-11-21,21.0415
2025-11-24,20.9918
2025-11-25,21.2472
2025-11-26,21.2502
2025-11-27,21.2303
2025-11-28,21.2196
2025-12-01,21.1131
2025-12-02,20.9938
2025-12-03,21.0834
2025-12-04,21.0813
2025-12-05,20.8177
2025-12-08,20.6077
2025-12-09,20.5564
2025-12-10,20.7161
2025-12-11,20.8637
2025-12-12,20.8802
2025-12-15,20.9775
2025-12-16,20.7575
2025-12-17,20.8361
2025-12-18,20.7954
2025-12-19,20.7933
2025-12-22,20.8034
2025-12-23,20.6424
2025-12-24,20.7061
2025-12-29,20.7288
2025-12-30,20.7143
2025-12-31,20.5918
2026-01-02,20.7191
2026-01-05,20.9427
2026-01-06,21.1919
2026-01-07,21.0648
2026-01-08,21.4033
2026-01-09,21.598
2026-01-12,21.648
2026-01-13,21.755
2026-01-14,21.9445
2026-01-15,22.0103
2026-01-16,22.0942
2026-01-19,22.0
2026-01-20,21.5685
2026-01-21,21.8132
2026-01-22,21.8202
2026-01-23,21.5733
2026-01-26,21.6442
2026-01-27,21.4247
2026-01-28,21.3141
2026-01-29,21.3321
2026-01-30,21.7668
2026-02-02,22.0168
2026-02-03,22.0958
2026-02-04,22.5171
2026-02-05,22.4477
2026-02-06,22.6711
2026-02-09,22.3597
2026-02-10,22.3925
2026-02-11,22.554
2026-02-12,22.3866
2026-02-13,22.5075
2026-02-17,22.4449
2026-02-18,22.665
2026-02-19,22.6041
2026-02-20,22.6201
2026-02-23,22.6264
2026-02-24,22.7632
2026-02-25,22.6281
2026-02-26,22.6418
2026-02-27,22.7415
2026-03-02,22.7022
2026-03-03,22.4332
2026-03-04,22.356
2026-03-05,22.1358
2026-03-06,21.8124
2026-03-09,21.8429
2026-03-10,21.692
2026-03-11,21.5895
2026-03-12,21.4761
2026-03-13,21.7124
2026-03-16,21.7783
2026-03-17,21.796
2026-03-18,21.4084
2026-03-19,21.3365
2026-03-20,20.9986
2026-03-23,21.27
2026-03-24,21.3638
2026-03-25,21.653
2026-03-26,21.5921
2026-03-27,21.4921
2026-03-30,21.6597
2026-03-31,21.9411
2026-04-01,21.9485
2026-04-02,21.9941
2026-04-06,22.033
2026-04-07,21.8447
2026-04-08,22.2903
2026-04-09,22.3117
2026-04-10,22.1535
2026-04-13,22.0259
2026-04-14,21.9354
2026-04-15,21.7528
2026-04-16,21.8048
2026-04-17,22.0497
2026-04-20,21.9191
2026-04-21,21.7913
2026-04-22,21.7585
2026-04-23,22.0
2026-04-24,21.7939
2026-04-27,21.6509
2026-04-28,21.813
2026-04-29,21.6989
2026-04-30,21.836
2026-05-01,21.8042
2026-05-04,21.6145
2026-05-05,21.809
2026-05-06,21.9524
2026-05-07,21.8172
2026-05-08,21.7837
2026-05-11,21.6567
2026-05-12,21.8107
2026-05-13,21.725
2026-05-14,21.9057
2026-05-15,21.7753
2026-05-19,21.9586
2026-05-20,21.9392
2026-05-21,22.1077
2026-05-22,22.316
2026-05-25,22.2904
2026-05-26,22.2132
2026-05-27,22.3268
2026-05-28,22.2647
2026-05-29,22.2147
2026-06-01,22.2551
2026-06-02,22.3027
2026-06-03,22.4336
2026-06-04,22.6031
2026-06-05,22.681
2026-06-08,22.578
2026-06-09,22.8999
2026-06-10,22.7266
2026-06-11,22.9321
2026-06-12,23.1282
2026-06-15,23.2098
2026-06-16,23.3169
2026-06-17,23.1673
2026-06-18,23.2278
2026-06-19,23.307
2026-06-22,23.214
2026-06-23,23.4394
2026-06-24,23.6976
2026-06-25,23.7431
2026-06-26,23.9089
2026-06-29,23.985
2026-06-30,23.9292
2026-07-02,24.5761
2026-07-03,24.6173
2026-07-06,24.537
2026-07-07,24.6179
2026-07-08,24.198
2026-07-09,24.1178
2026-07-10,24.1937
2026-07-13,24.2423
2026-07-14,23.6362
2026-07-15,23.5285
2026-07-16,24.0026
2026-07-17,23.7097
2026-07-20,23.6289
2026-07-21,23.667
2026-07-22,23.619
2026-07-23,23.6453
2026-07-24,24.0116
2026-07-27,24.236
2026-07-28,24.6446
2026-07-29,24.3622
2026-07-30,23.9741
2026-07-31,24.01
2026-08-04,24.4992
2026-08-05,24.4949
2026-08-06,24.4933
2026-08-07,24.4169
2026-08-10,24.5064
2026-08-11,24.5305
2026-08-12,24.5641
2026-08-13,24.6242
2026-08-14,24.5215
2026-08-17,24.2668
2026-08-18,24.411
2026-08-19,24.4984
2026-08-20,24.1826
2026-08-21,24.2932
