date,close,adj_close,volume
2016-09-12,21.945999,7.118683,8600
2016-09-13,21.809999,7.074573,9200
2016-09-14,21.93,7.113494,10400
2016-09-15,22.209999,7.204318,3300
2016-09-16,22.150999,7.185181,8000
2016-09-19,22.212999,7.205295,6600
2016-09-20,22.200001,7.201072,2900
2016-09-21,22.1,7.231837,13600
2016-09-22,22.141001,7.245255,16400
2016-09-23,22.129999,7.241648,10300
2016-09-26,22.049999,7.215473,7300
2016-09-27,22.15,7.248194,6900
2016-09-28,22.15,7.248194,11700
2016-09-29,22.1,7.231837,17300
2016-09-30,22.155001,7.249833,12200
2016-10-03,22.25,7.280917,11900
2016-10-04,22.232,7.27503,9600
2016-10-05,22.186001,7.259976,3800
2016-10-06,22.18,7.258014,4900
2016-10-07,22.190001,7.261285,5700
2016-10-10,22.33,7.307094,8200
2016-10-11,22.23,7.274374,13900
2016-10-12,22.219999,7.271104,7600
2016-10-13,22.207001,7.266852,29300
2016-10-14,22.200001,7.264555,20600
2016-10-17,22.209999,7.26783,12100
2016-10-18,22.32,7.303828,36000
2016-10-19,22.290001,7.294008,18900
2016-10-20,22.379999,7.323458,20600
2016-10-21,22.4,7.330004,14600
2016-10-24,22.59,7.392179,19000
2016-10-25,22.540001,7.375817,31100
2016-10-26,22.26,7.332667,25500
2016-10-27,22.282,7.33991,9900
2016-10-28,22.129999,7.289838,20300
2016-10-31,22.15,7.29643,9700
2016-11-01,22.035,7.258548,9600
2016-11-02,21.91,7.217373,24800
2016-11-03,21.83,7.191015,25600
2016-11-04,21.620001,7.121842,50500
2016-11-07,22.040001,7.26019,52300
2016-11-08,22.09,7.276667,24300
2016-11-09,22.32,7.352431,25200
2016-11-10,22.1,7.27996,28800
2016-11-11,22.061001,7.26711,17600
2016-11-14,21.84,7.194312,18300
2016-11-15,22.15,7.29643,19500
2016-11-16,22.191,7.309935,12200
2016-11-17,22.49,7.408429,10500
2016-11-18,22.422001,7.386033,9800
2016-11-21,22.57,7.434783,19900
2016-11-22,22.6,7.444666,26000
2016-11-23,22.42,7.438693,18700
2016-11-25,22.485001,7.460257,8100
2016-11-28,22.450001,7.448651,8000
2016-11-29,22.48,7.458601,106700
2016-11-30,22.309999,7.402194,65500
2016-12-01,22.120001,7.339154,20800
2016-12-02,22.15,7.349107,30300
2016-12-05,22.35,7.415464,15600
2016-12-06,22.34,7.412148,29300
2016-12-07,22.549999,7.481821,14300
2016-12-08,22.502001,7.465897,14500
2016-12-09,22.549999,7.481821,15800
2016-12-12,22.58,7.491778,9500
2016-12-13,22.709999,7.534912,30700
2016-12-14,22.549999,7.481821,9900
2016-12-15,22.6,7.498417,27100
2016-12-16,22.35,7.415464,24100
2016-12-19,22.566,7.487134,8800
2016-12-20,22.629999,7.508366,12200
2016-12-21,22.450001,7.49701,9100
2016-12-22,22.34,7.460279,23500
2016-12-23,22.459999,7.500351,25400
2016-12-27,22.51,7.517048,40700
2016-12-28,22.488001,7.509702,15000
2016-12-29,22.4,7.480316,10900
2016-12-30,22.35,7.463618,15200
2017-01-03,22.360001,7.466958,22700
2017-01-04,22.5,7.513706,13100
2017-01-05,22.559999,7.533743,28200
2017-01-06,22.66,7.567146,31600
2017-01-09,22.74,7.593858,22900
2017-01-10,22.726,7.58918,9000
2017-01-11,22.77,7.603876,52500
2017-01-12,22.799999,7.61389,28600
2017-01-13,22.799999,7.61389,31700
2017-01-17,22.799999,7.61389,64500
2017-01-18,22.83,7.62391,19600
2017-01-19,22.83,7.62391,7600
2017-01-20,22.829,7.623575,17200
2017-01-23,22.76,7.600533,25300
2017-01-24,23.01,7.684021,31700
2017-01-25,22.959999,7.710214,18400
2017-01-26,22.896999,7.689062,25100
2017-01-27,22.995001,7.721968,7600
2017-01-30,22.950001,7.706862,17800
2017-01-31,22.9,7.690064,6700
2017-02-01,22.93,7.70014,24600
2017-02-02,22.98,7.716931,19500
2017-02-03,23.02,7.730362,13600
2017-02-06,23.040001,7.737079,11000
2017-02-07,23.01,7.727005,15800
2017-02-08,23.059999,7.743795,52700
2017-02-09,23.065001,7.745471,46100
2017-02-10,23.09,7.753872,45300
2017-02-13,23.066999,7.746144,18200
2017-02-14,23.055,7.742116,32400
2017-02-15,23.059999,7.743795,17400
2017-02-16,23.07,7.747154,23000
2017-02-17,23.139999,7.770658,18900
2017-02-21,23.25,7.8076,29800
2017-02-22,23.115,7.795794,15500
2017-02-23,23.059999,7.777246,46900
2017-02-24,23.049999,7.77387,32900
2017-02-27,23.09,7.787366,20600
2017-02-28,23.07,7.78062,40300
2017-03-01,23.200001,7.824461,11700
2017-03-02,23.139999,7.804224,21100
2017-03-03,23.129999,7.800854,33600
2017-03-06,23.25,7.841327,20100
2017-03-07,23.18,7.817718,14300
2017-03-08,23.23,7.83458,7900
2017-03-09,23.209999,7.827837,12800
2017-03-10,23.17,7.814347,23600
2017-03-13,23.200001,7.824461,18800
2017-03-14,23.25,7.841327,5300
2017-03-15,23.268999,7.847731,12400
2017-03-16,23.200001,7.824461,24300
2017-03-17,23.18,7.817718,86900
2017-03-20,23.200001,7.824461,46700
2017-03-21,23.02,7.763754,24100
2017-03-22,22.969999,7.788509,13700
2017-03-23,22.940001,7.778337,18000
2017-03-24,22.964001,7.786476,8800
2017-03-27,23.07,7.822417,25700
2017-03-28,23.15,7.849543,20500
2017-03-29,23.280001,7.893623,89400
2017-03-30,23.273001,7.891247,5200
2017-03-31,23.25,7.88345,17200
2017-04-03,23.26,7.886842,20500
