date,adj_close
2025-08-21,10.7897
2025-08-22,10.9913
2025-08-25,11.1753
2025-08-26,11.0263
2025-08-27,11.2717
2025-08-28,11.2717
2025-08-29,11.3243
2025-09-02,11.3243
2025-09-03,11.1227
2025-09-04,11.2016
2025-09-05,11.1929
2025-09-08,11.0263
2025-09-09,11.4646
2025-09-10,11.4383
2025-09-11,11.6749
2025-09-12,11.6223
2025-09-15,11.6486
2025-09-16,11.6486
2025-09-17,11.859
2025-09-18,11.7976
2025-09-19,11.4821
2025-09-22,11.5435
2025-09-23,11.8765
2025-09-24,11.9204
2025-09-25,11.8327
2025-09-26,11.9467
2025-09-29,11.7075
2025-09-30,11.6013
2025-10-01,11.7253
2025-10-02,11.5658
2025-10-03,11.5481
2025-10-06,11.6633
2025-10-07,11.6101
2025-10-08,11.3799
2025-10-09,11.3887
2025-10-10,11.0788
2025-10-14,11.0699
2025-10-15,10.9725
2025-10-16,10.7688
2025-10-17,10.7865
2025-10-20,10.6625
2025-10-21,10.5828
2025-10-22,10.8662
2025-10-23,11.0788
2025-10-24,11.0699
2025-10-27,11.247
2025-10-28,11.0345
2025-10-29,11.1585
2025-10-30,11.1496
2025-10-31,11.1317
2025-11-03,11.1048
2025-11-04,11.1048
2025-11-05,11.8392
2025-11-06,11.7586
2025-11-07,11.9646
2025-11-10,12.1168
2025-11-11,12.1526
2025-11-12,12.3676
2025-11-13,12.4213
2025-11-14,12.3765
2025-11-17,12.4482
2025-11-18,12.6541
2025-11-19,12.5198
2025-11-20,12.6452
2025-11-21,12.4079
2025-11-24,12.2511
2025-11-25,12.4661
2025-11-26,12.4661
2025-11-27,12.4482
2025-11-28,12.5658
2025-12-01,12.4663
2025-12-02,12.4934
2025-12-03,12.5929
2025-12-04,12.7105
2025-12-05,12.3125
2025-12-08,12.3487
2025-12-09,12.1315
2025-12-10,12.1044
2025-12-11,12.2039
2025-12-12,12.2039
2025-12-15,12.213
2025-12-16,12.0049
2025-12-17,11.7968
2025-12-18,11.7968
2025-12-19,11.7606
2025-12-22,11.8511
2025-12-23,11.6882
2025-12-24,11.7878
2025-12-29,12.0682
2025-12-30,12.1496
2025-12-31,12.4147
2026-01-02,12.6661
2026-01-05,12.0491
2026-01-06,12.5793
2026-01-07,12.7987
2026-01-08,12.8718
2026-01-09,13.137
2026-01-12,13.1278
2026-01-13,13.6763
2026-01-14,13.9963
2026-01-15,13.8226
2026-01-16,13.9963
2026-01-19,14.0603
2026-01-20,14.0877
2026-01-21,14.17
2026-01-22,14.0877
2026-01-23,14.1791
2026-01-26,14.2157
2026-01-27,14.2888
2026-01-28,14.4717
2026-01-29,14.7825
2026-01-30,14.6347
2026-02-02,14.6347
2026-02-03,14.6347
2026-02-04,14.6347
2026-02-05,14.7271
2026-02-06,14.9026
2026-02-09,15.0874
2026-02-10,15.032
2026-02-11,15.4108
2026-02-12,15.42
2026-02-13,15.2814
2026-02-17,15.5032
2026-02-18,15.5493
2026-02-19,15.8635
2026-02-20,15.5586
2026-02-23,15.6602
2026-02-24,15.6602
2026-02-25,15.5216
2026-02-26,15.5401
2026-02-27,15.7458
2026-03-02,16.0824
2026-03-03,16.1105
2026-03-04,16.0731
2026-03-05,16.1946
2026-03-06,15.9048
2026-03-09,16.0918
2026-03-10,15.9048
2026-03-11,16.3162
2026-03-12,16.8304
2026-03-13,16.9707
2026-03-16,17.0595
2026-03-17,17.4289
2026-03-18,17.5317
2026-03-19,17.9618
2026-03-20,18.0086
2026-03-23,17.8216
2026-03-24,18.2797
2026-03-25,18.1488
2026-03-26,18.4574
2026-03-27,18.9249
2026-03-30,18.822
2026-03-31,18.8315
2026-04-01,18.4254
2026-04-02,18.7937
2026-04-06,18.6615
2026-04-07,19.0581
2026-04-08,18.3215
2026-04-09,18.4443
2026-04-10,18.1137
2026-04-13,18.4726
2026-04-14,17.821
2026-04-15,17.8965
2026-04-16,17.7549
2026-04-17,16.9427
2026-04-20,17.0938
2026-04-21,17.4432
2026-04-22,17.4904
2026-04-23,18.0665
2026-04-24,17.7549
2026-04-27,17.9532
2026-04-28,18.3971
2026-04-29,18.8598
2026-04-30,19.0988
2026-05-01,18.8407
2026-05-04,19.2613
2026-05-05,19.5576
2026-05-06,18.1142
