date,adj_close
2021-07-21,9.7264
2021-07-22,9.6999
2021-07-23,9.7412
2021-07-26,9.7883
2021-07-27,9.747
2021-07-28,9.8178
2021-07-29,9.918
2021-07-30,9.8591
2021-08-03,9.9475
2021-08-04,9.8886
2021-08-05,9.8945
2021-08-06,9.9239
2021-08-09,9.8532
2021-08-10,9.865
2021-08-11,9.9298
2021-08-12,9.9357
2021-08-13,9.9593
2021-08-16,9.9475
2021-08-17,9.9004
2021-08-18,9.7942
2021-08-19,9.7352
2021-08-20,9.7706
2021-08-23,9.9416
2021-08-24,9.9711
2021-08-25,9.9741
2021-08-26,9.9534
2021-08-27,10.0389
2021-08-30,9.9843
2021-08-31,9.9813
2021-09-01,9.9516
2021-09-02,10.0051
2021-09-03,10.017
2021-09-07,9.9457
2021-09-08,9.9338
2021-09-09,9.8982
2021-09-10,9.8359
2021-09-13,9.8834
2021-09-14,9.8744
2021-09-15,9.9754
2021-09-16,9.9101
2021-09-17,9.8032
2021-09-20,9.6251
2021-09-21,9.6369
2021-09-22,9.7201
2021-09-23,9.8091
2021-09-24,9.8269
2021-09-27,9.8923
2021-09-28,9.7715
2021-09-29,9.7834
2021-09-30,9.7176
2021-10-01,9.8073
2021-10-04,9.8014
2021-10-05,9.8671
2021-10-06,9.915
2021-10-07,9.9927
2021-10-08,10.0465
2021-10-12,10.0107
2021-10-13,10.0615
2021-10-14,10.1961
2021-10-15,10.2499
2021-10-18,10.2858
2021-10-19,10.3874
2021-10-20,10.4054
2021-10-21,10.3755
2021-10-22,10.4054
2021-10-25,10.4652
2021-10-26,10.4741
2021-10-27,10.4157
2021-10-28,10.4509
2021-10-29,10.3539
2021-11-01,10.4388
2021-11-02,10.4448
2021-11-03,10.4873
2021-11-04,10.4994
2021-11-05,10.5842
2021-11-08,10.6358
2021-11-09,10.6449
2021-11-10,10.6024
2021-11-11,10.6691
2021-11-12,10.6812
2021-11-15,10.7055
2021-11-16,10.7176
2021-11-17,10.6843
2021-11-18,10.6449
2021-11-19,10.5176
2021-11-22,10.5115
2021-11-23,10.5539
2021-11-24,10.5782
2021-11-25,10.657
2021-11-26,10.463
2021-11-29,10.3763
2021-11-30,10.1444
2021-12-01,9.9979
2021-12-02,10.1505
2021-12-03,10.1505
2021-12-06,10.2543
2021-12-07,10.4313
2021-12-08,10.4557
2021-12-09,10.358
2021-12-10,10.4069
2021-12-13,10.3397
2021-12-14,10.2909
2021-12-15,10.3763
2021-12-16,10.474
2021-12-17,10.3641
2021-12-20,10.2543
2021-12-21,10.4557
2021-12-22,10.5472
2021-12-23,10.6144
2021-12-24,10.6083
2021-12-29,10.7365
2021-12-30,10.7229
2021-12-31,10.7045
2022-01-04,10.8213
2022-01-05,10.6953
2022-01-06,10.7045
2022-01-07,10.7352
2022-01-10,10.7659
2022-01-11,10.9073
2022-01-12,10.9687
2022-01-13,10.9073
2022-01-14,10.9626
2022-01-17,11.1101
2022-01-18,10.9011
2022-01-19,10.9257
2022-01-20,10.809
2022-01-21,10.6185
2022-01-24,10.5632
2022-01-25,10.6369
2022-01-26,10.6492
2022-01-27,10.5877
2022-01-28,10.6608
2022-01-31,10.8402
2022-02-01,10.9392
2022-02-02,11.0444
2022-02-03,10.8959
2022-02-04,10.9887
2022-02-07,11.0258
2022-02-08,11.1124
2022-02-09,11.1929
2022-02-10,11.0444
2022-02-11,11.0815
2022-02-14,11.0134
2022-02-15,11.0815
2022-02-16,11.0815
2022-02-17,11.0506
2022-02-18,10.9825
2022-02-22,10.9083
2022-02-23,10.8588
2022-02-24,10.7845
2022-02-25,11.0369
2022-02-28,11.0244
2022-03-01,10.987
2022-03-02,11.1802
2022-03-03,11.1553
2022-03-04,11.1553
2022-03-07,11.0743
2022-03-08,11.0805
2022-03-09,11.1802
2022-03-10,11.2426
2022-03-11,11.1678
2022-03-14,11.0431
2022-03-15,11.1117
2022-03-16,11.2675
2022-03-17,11.4295
2022-03-18,11.4482
2022-03-21,11.5666
2022-03-22,11.5791
2022-03-23,11.5292
2022-03-24,11.604
2022-03-25,11.6788
2022-03-28,11.6289
2022-03-29,11.6975
2022-03-30,11.7195
2022-03-31,11.5877
2022-04-01,11.7069
2022-04-04,11.7257
2022-04-05,11.6191
2022-04-06,11.6128
2022-04-07,11.6881
2022-04-08,11.801
2022-04-11,11.6755
2022-04-12,11.6567
2022-04-13,11.7508
2022-04-14,11.7383
2022-04-18,11.7508
2022-04-19,11.7759
2022-04-20,11.8575
2022-04-21,11.6065
2022-04-22,11.2552
2022-04-25,11.1109
2022-04-26,10.8662
2022-04-27,10.8474
2022-04-28,11.1097
2022-04-29,10.8253
2022-05-02,10.8253
2022-05-03,10.9833
2022-05-04,11.2613
2022-05-05,11.0212
2022-05-06,11.0465
2022-05-09,10.5978
2022-05-10,10.5978
2022-05-11,10.5156
2022-05-12,10.3703
2022-05-13,10.6041
2022-05-16,10.7052
2022-05-17,10.9137
2022-05-18,10.6104
2022-05-19,10.661
2022-05-20,10.6926
2022-05-24,10.8506
2022-05-25,10.9706
2022-05-26,11.0717
2022-05-27,11.2044
2022-05-30,11.2776
2022-05-31,11.1122
2022-06-01,11.1058
2022-06-02,11.2585
2022-06-03,11.1313
2022-06-06,11.144
2022-06-07,11.2522
2022-06-08,11.1567
2022-06-09,10.9085
