date,close,adj_close,volume
2025-03-27,50.057999,14.655766,4000
2025-03-28,53.117001,15.551367,247900
2025-03-31,53.096001,15.545224,35200
2025-04-01,50.602001,14.815036,7500
2025-04-02,49.870998,14.601019,7900
2025-04-03,54.264999,15.887475,11100
2025-04-04,53.158001,15.563372,34200
2025-04-07,56.728001,16.60858,28700
2025-04-08,60.486,17.708834,25000
2025-04-09,53.740002,15.733771,29000
2025-04-10,57.428001,16.813519,9400
2025-04-11,53.161999,15.564544,14700
2025-04-14,51.349998,15.034037,33000
2025-04-15,51.380001,15.042816,4500
2025-04-16,51.307999,15.021734,6700
2025-04-17,50.938,14.913414,8000
2025-04-21,50.938999,14.9137,3600
2025-04-22,47.118,13.795007,10200
2025-04-23,46.685001,13.668237,12000
2025-04-24,46.275002,13.548201,9000
2025-04-25,44.182999,12.935711,14000
2025-04-28,44.130001,12.920196,5500
2025-04-29,42.653999,12.488057,10100
2025-04-30,42.769001,12.521726,7300
2025-05-01,42.587002,12.468442,16300
2025-05-02,41.019001,12.009372,7400
2025-05-05,41.546001,12.163661,27100
2025-05-06,41.632,12.18884,9700
2025-05-07,41.34,12.103352,66300
2025-05-08,36.664001,11.490049,72600
2025-05-09,36.792,11.53016,41100
2025-05-12,37.289001,11.685915,51300
2025-05-13,36.529999,11.448053,53600
2025-05-14,36.82,11.538937,29700
2025-05-15,38.098,11.939443,88200
2025-05-16,38.035999,11.920018,26800
2025-05-19,37.349998,11.705033,93500
2025-05-20,37.070999,11.617595,34700
2025-05-21,37.929001,11.886486,239000
2025-05-22,38.167,11.961065,18500
2025-05-23,39.284,12.311124,192500
2025-05-27,39.436001,12.35876,66900
2025-05-28,40.299999,12.629526,36100
2025-05-29,39.720001,12.447763,20600
2025-05-30,39.93,12.51357,55600
2025-06-02,39.931,12.513882,39000
2025-06-03,38.424999,12.041924,44100
2025-06-04,39.360001,12.334947,339500
2025-06-05,36.950001,12.560313,145400
2025-06-06,36.700001,12.475331,131900
2025-06-09,35.59,12.098015,132800
2025-06-10,35.625,12.109906,40500
2025-06-11,36.019001,12.243841,58000
2025-06-12,36.580002,12.434542,21300
2025-06-13,36.425999,12.382195,33500
2025-06-16,36.740002,12.48893,33100
2025-06-17,37.082001,12.605187,42900
2025-06-18,37.601002,12.781607,29500
2025-06-20,37.880001,12.876448,37500
2025-06-23,37.98,12.910439,39500
2025-06-24,37.330002,12.689488,48500
2025-06-25,36.27,12.329164,55500
2025-06-26,36.493999,12.405306,58400
2025-06-27,36.710999,12.47907,83100
2025-06-30,35.27,11.989236,151700
2025-07-01,37.07,12.601106,134900
2025-07-02,35.529999,12.077616,264000
