date,close,adj_close,volume
2025-08-19,11.64,9.554919,30100
2025-08-20,11.6,9.522085,52700
2025-08-21,11.54,9.472833,33000
2025-08-22,11.73,9.628797,9200
2025-08-25,11.72,9.620587,14900
2025-08-26,11.78,9.66984,8600
2025-08-27,11.73,9.628797,2500
2025-08-28,11.75,9.645215,9800
2025-08-29,11.56,9.489249,8300
2025-09-02,11.57,9.497457,7100
2025-09-03,11.67,9.579545,1900
2025-09-04,11.8,9.686258,11400
2025-09-05,11.82,9.702675,2900
2025-09-08,11.84,9.719093,1800
2025-09-09,11.95,9.809388,5500
2025-09-10,12.08,9.916101,7900
2025-09-11,12.05,9.891476,9500
2025-09-12,12.17,9.989979,29100
2025-09-15,12.22,10.031021,4500
2025-09-16,12.235,10.043337,22900
2025-09-17,12.19,10.006395,9600
2025-09-18,12.32,10.113109,1600
2025-09-19,12.33,10.121318,10900
2025-09-22,12.4,10.178779,4000
2025-09-23,12.31,10.104901,7600
2025-09-24,12.33,10.121318,7200
2025-09-25,12.23,10.03923,9200
2025-09-26,12.27,10.072066,7800
2025-09-29,12.15,10.126238,21600
2025-09-30,12.2,10.167912,6200
2025-10-01,12.36,10.301261,10600
2025-10-02,12.48,10.401273,38400
2025-10-03,12.36,10.301261,11500
2025-10-06,12.64,10.534623,19700
2025-10-07,12.61,10.509618,4900
2025-10-08,12.805,10.67214,2800
2025-10-09,12.89,10.742983,4800
2025-10-10,12.39,10.326266,47300
2025-10-14,12.52,10.434612,18300
2025-10-15,12.68,10.56796,9500
2025-10-16,12.56,10.467948,10400
2025-10-17,12.63,10.52629,9400
2025-10-20,12.82,10.684642,9700
2025-10-21,12.765,10.638802,2700
2025-10-22,12.52,10.434612,27100
2025-10-23,12.64,10.534623,9600
2025-10-24,12.85,10.709644,7300
2025-10-27,13.06,10.884665,16900
2025-10-28,13.07,10.892999,11400
2025-10-29,13.14,10.95134,15600
2025-10-30,12.95,10.792986,21700
2025-10-31,12.96,10.957864,12100
2025-11-03,13.025,11.012823,1400
2025-11-04,12.74,10.771849,14500
2025-11-05,12.91,10.915587,7200
2025-11-06,12.54,10.602748,29700
2025-11-07,12.43,10.509741,42800
2025-11-10,12.77,10.797215,8400
2025-11-11,12.7,10.738029,1400
2025-11-12,12.66,10.704208,17300
2025-11-13,12.34,10.433644,35900
2025-11-14,12.31,10.40828,7000
2025-11-17,12.16,10.281452,5300
2025-11-18,12.04,10.179989,31300
2025-11-19,12.11,10.239174,5500
2025-11-20,11.78,9.960155,22700
2025-11-21,11.79,9.968612,21700
2025-11-24,12.26,10.366004,4000
2025-11-25,12.32,10.416734,28800
2025-11-26,12.42,10.501285,7200
2025-11-27,12.62,10.670389,14000
2025-11-28,12.28,10.537384,4900
2025-12-01,12.115,10.395798,3700
2025-12-02,12.255,10.515933,21900
2025-12-03,12.3,10.554545,3500
2025-12-04,12.3,10.554545,13000
2025-12-05,12.175,10.447283,7400
2025-12-08,12.19,10.460156,13000
2025-12-09,12.22,10.485897,4300
2025-12-10,12.21,10.477319,7300
2025-12-11,12.09,10.374345,15800
2025-12-12,11.89,10.202728,5000
2025-12-15,11.74,10.074015,10000
2025-12-16,11.84,10.159824,7700
2025-12-17,11.6,9.953882,8000
2025-12-18,11.78,10.108335,4400
2025-12-19,11.96,10.262794,1900
2025-12-22,11.975,10.275667,12200
2025-12-23,11.95,10.254214,2700
2025-12-24,11.92,10.228471,15900
2025-12-29,11.875,10.189857,59800
2025-12-30,11.87,10.185565,2300
2025-12-31,11.61,10.12019,1100
2026-01-02,11.61,10.12019,2900
2026-01-05,11.77,10.259659,15500
2026-01-06,11.76,10.250942,7800
2026-01-07,11.83,10.311958,4400
2026-01-08,11.77,10.259659,3300
2026-01-09,11.83,10.311958,9300
2026-01-12,11.89,10.364261,5500
2026-01-13,11.97,10.433995,1100
2026-01-14,11.86,10.338109,5300
2026-01-15,11.76,10.250942,10500
2026-01-16,11.79,10.277092,13100
2026-01-19,11.85,10.329391,14900
2026-01-20,11.44,9.972004,19200
2026-01-21,11.54,10.059173,6500
2026-01-22,11.57,10.085321,9000
2026-01-23,11.59,10.102755,3300
2026-01-26,11.59,10.102755,12900
2026-01-27,11.48,10.006871,25600
2026-01-28,11.41,9.945854,6800
2026-01-29,11.2,9.762801,18400
2026-01-30,11.005,9.753938,8500
2026-02-02,11.04,9.784959,20500
2026-02-03,10.81,9.581107,17400
2026-02-04,10.54,9.341801,45100
2026-02-05,10.215,9.053746,17400
2026-02-06,10.52,9.324075,10100
2026-02-09,10.62,9.412705,3900
2026-02-10,10.54,9.341801,7500
2026-02-11,10.435,9.248735,6600
2026-02-12,10.21,9.049316,7700
2026-02-13,10.295,9.124651,7700
2026-02-17,10.32,9.14681,6100
2026-02-18,10.4,9.217716,3800
2026-02-19,10.38,9.19999,2700
2026-02-20,10.45,9.262033,4300
2026-02-23,10.26,9.093633,6700
2026-02-24,10.41,9.226578,10900
2026-02-25,10.63,9.421569,1500
2026-02-26,10.56,9.359526,5300
2026-02-27,10.24,9.237739,11300
2026-03-02,10.38,9.364038,59600
2026-03-03,10.35,9.336974,12200
2026-03-04,10.55,9.517399,8400
2026-03-05,10.56,9.52642,3400
2026-03-06,10.37,9.355015,4300
2026-03-09,10.55,9.517399,13800
2026-03-10,10.525,9.494844,7500
2026-03-11,10.54,9.508377,11200
2026-03-12,10.43,9.409142,29600
2026-03-13,10.51,9.481314,300
2026-03-16,10.49,9.463271,13900
2026-03-17,10.53,9.499355,3100
2026-03-18,10.435,9.413653,4100
2026-03-19,10.4,9.38208,10600
2026-03-20,10.17,9.174592,28600
2026-03-23,10.36,9.345994,3000
2026-03-24,10.17,9.174592,2600
2026-03-25,10.31,9.300889,1300
2026-03-26,10.07,9.084379,28900
2026-03-27,9.82,8.858848,26300
2026-03-30,9.805,8.845317,8200
2026-03-31,10.02,9.213105,1200
2026-04-01,10.16,9.341831,2100
2026-04-02,10.07,9.259078,2000
2026-04-06,10.15,9.332636,2600
2026-04-07,10.17,9.351027,24600
2026-04-08,10.32,9.488946,3700
2026-04-09,10.28,9.452168,8300
2026-04-10,10.32,9.488946,6900
2026-04-13,10.42,9.580894,1400
2026-04-14,10.66,9.801567,1200
2026-04-15,10.83,9.957877,16600
2026-04-16,10.89,10.013045,11400
2026-04-17,10.99,10.104992,2200
2026-04-20,10.91,10.031434,8600
2026-04-21,10.83,9.957877,2200
2026-04-22,11.09,10.19694,3100
2026-04-23,10.93,10.049824,2900
2026-04-24,11.08,10.187744,4900
2026-04-27,11.05,10.16016,14000
2026-04-28,10.97,10.086605,5200
2026-04-29,10.85,9.976268,7400
2026-04-30,10.74,10.046422,16100
2026-05-01,10.92,10.214799,21700
2026-05-04,10.97,10.261571,6700
2026-05-05,11.02,10.308341,18300
2026-05-06,11.18,10.458009,1300
2026-05-07,11.18,10.458009,6100
2026-05-08,11.3,10.570259,1800
2026-05-11,11.41,10.673155,28500
2026-05-12,11.37,10.635738,4200
2026-05-13,11.42,10.682509,5400
2026-05-14,11.57,10.822823,23500
2026-05-15,11.45,10.710571,6900
2026-05-19,11.31,10.579613,3400
2026-05-20,11.43,10.691864,4100
2026-05-21,11.5,10.757343,5900
2026-05-22,11.53,10.785405,16900
2026-05-25,11.87,11.103448,18200
2026-05-26,11.57,10.822823,29200
2026-05-27,11.6,10.850885,4100
2026-05-28,11.77,11.009907,6200
2026-05-29,11.72,11.138205,25900
2026-06-01,11.72,11.138205,21200
2026-06-02,11.58,11.005155,10800
2026-06-03,11.48,10.910118,10800
2026-06-04,11.49,10.919622,1300
2026-06-05,11.09,10.539479,25800
2026-06-08,11.185,10.629764,4300
2026-06-09,11.03,10.482457,16100
2026-06-10,10.85,10.311394,10300
2026-06-11,11.08,10.529975,5400
2026-06-12,11.03,10.482457,9200
2026-06-15,11.38,10.815083,20400
2026-06-16,11.26,10.70104,13200
2026-06-17,11.19,10.634515,41900
2026-06-18,11.3,10.739055,28400
2026-06-19,11.46,10.891111,15100
2026-06-22,11.13,10.577493,41400
2026-06-23,10.98,10.434939,48600
2026-06-24,10.88,10.339904,3600
2026-06-25,10.67,10.140327,10400
