date,close,adj_close,volume
2025-03-05,12.24,8.523582,300
2025-03-06,11.23,7.820246,4100
2025-03-07,12.49,8.697675,3200
2025-03-10,11.75,8.182359,19300
2025-03-11,12.42,8.648929,300
2025-03-12,12.42,8.648929,13800
2025-03-13,12.22,8.509654,700
2025-03-14,12.56,8.746419,27400
2025-03-17,12.42,8.648929,14600
2025-03-18,12.23,8.516618,800
2025-03-19,12.59,8.767312,300
2025-03-20,12.2,8.495727,600
2025-03-21,12.25,8.530545,4500
2025-03-24,12.31,8.572327,400
2025-03-25,12.02,8.370381,600
2025-03-26,11.41,7.945593,4500
2025-03-27,10.87,7.569552,5100
2025-03-28,10.67,7.430278,3000
2025-03-31,10.42,7.359648,900
2025-04-01,10.43,7.366712,500
2025-04-02,10.43,7.366712,0
2025-04-03,9.27,6.547403,1100
2025-04-04,8.84,6.243693,11300
2025-04-07,9.15,6.462647,12200
2025-04-08,10.22,7.21839,400
2025-04-09,11.47,8.101264,6400
2025-04-10,10.35,7.310207,7900
2025-04-11,10.66,7.52916,900
2025-04-14,10.8,7.628041,3900
2025-04-15,10.92,7.712799,1500
2025-04-16,10.49,7.40909,400
2025-04-17,10.33,7.296081,900
2025-04-21,9.92,7.006498,600
2025-04-22,9.985,7.052407,200
2025-04-23,10.76,7.59979,600
2025-04-24,11.09,7.832871,100
2025-04-25,11.57,8.171893,200
2025-04-28,11.58,8.178958,300
2025-04-29,11.64,8.221335,2000
2025-04-30,11.42,8.171247,200
2025-05-01,11.42,8.171247,0
2025-05-02,11.77,8.42168,0
2025-05-05,11.98,8.571939,200
2025-05-06,11.7,8.371594,100
2025-05-07,12.185,8.718622,100
2025-05-08,12.54,8.972632,100
2025-05-09,12.42,8.886769,10200
2025-05-12,13.28,9.502118,2600
2025-05-13,13.86,9.91712,30800
2025-05-14,13.8,9.874189,1500
2025-05-15,13.8,9.874189,300
2025-05-16,13.66,9.774015,1500
2025-05-20,13.62,9.745395,1700
2025-05-21,13.63,9.75255,6400
2025-05-22,13.71,9.809793,1200
2025-05-23,13.45,9.623757,800
2025-05-26,14.07,10.067378,3700
2025-05-27,13.8,9.874189,1700
2025-05-28,14.2,10.160398,21700
2025-05-29,14.24,10.189018,900
2025-05-30,14.01,10.152783,16000
2025-06-02,14.52,10.522372,1100
2025-06-03,14.83,10.747021,700
2025-06-04,14.87,10.776011,0
2025-06-05,15.23,11.036895,400
2025-06-06,14.34,10.391929,1000
2025-06-09,14.13,10.239744,3200
2025-06-10,14.8,10.725283,2700
2025-06-11,14.57,10.558605,800
2025-06-12,14.76,10.696294,400
2025-06-13,14.4,10.43541,1000
2025-06-16,14.54,10.536866,400
2025-06-17,14.48,10.493383,1000
2025-06-18,14.59,10.573097,300
2025-06-19,14.93,10.819491,4000
2025-06-20,14.61,10.587592,400
2025-06-23,14.88,10.783257,400
2025-06-24,15.56,11.276041,2100
2025-06-25,15.58,11.290533,7800
2025-06-26,15.87,11.500691,2200
2025-06-27,15.93,11.544173,2200
2025-06-30,15.98,11.742574,1300
2025-07-02,15.65,11.500081,900
2025-07-03,15.87,11.661744,3300
2025-07-04,15.76,11.580914,300
2025-07-07,15.92,11.698486,200
2025-07-08,15.86,11.654395,300
2025-07-09,16.059999,11.801362,200
2025-07-10,16.049999,11.794015,800
2025-07-11,16.07,11.808711,1300
2025-07-14,16.129999,11.852798,4500
2025-07-15,16.530001,12.146734,6900
2025-07-16,16.459999,12.095294,1900
2025-07-17,16.780001,12.330439,4200
2025-07-18,16.68,12.256956,1800
2025-07-21,16.9,12.418619,3700
2025-07-22,16.200001,11.90424,1100
2025-07-23,16.200001,11.90424,1000
2025-07-24,16.540001,12.154081,2300
2025-07-25,17.105,12.569257,3300
2025-07-28,17.299999,12.712549,200
2025-07-29,17.58,12.918305,1600
2025-07-30,17.58,12.918305,0
2025-07-31,17.18,12.784357,900
2025-08-01,16.969999,12.628087,1400
2025-08-05,17.24,12.829006,12100
2025-08-06,17.459999,12.992717,300
2025-08-07,17.67,13.148989,1800
2025-08-08,17.74,13.201076,700
2025-08-11,17.799999,13.245726,10300
2025-08-12,17.879999,13.305256,5600
2025-08-13,18.059999,13.439202,8300
2025-08-14,18.059999,13.439202,300
2025-08-15,17.6,13.0969,2100
2025-08-18,17.9,13.320141,500
2025-08-19,17.299999,12.873655,4100
2025-08-20,16.99,12.642971,5000
2025-08-21,16.969999,12.628087,700
2025-08-22,17.17,12.776916,9600
2025-08-25,17.379999,12.933184,200
2025-08-26,17.559999,13.067132,400
2025-08-27,17.559999,13.067132,0
2025-08-28,18.139999,13.498734,700
2025-08-29,17.07,12.894425,1400
2025-09-02,17.219999,13.007733,1700
2025-09-03,17.219999,13.007733,0
2025-09-04,17.780001,13.43075,200
2025-09-05,19.809999,14.964179,9400
2025-09-08,20.25,15.296549,2500
2025-09-09,19.790001,14.949072,5600
2025-09-10,21.6,16.316324,1700
2025-09-11,21.09,15.931074,700
2025-09-12,21.15,15.976397,1500
2025-09-15,21.24,16.044382,5000
2025-09-16,21.0,15.863089,900
2025-09-17,20.24,15.288994,17000
2025-09-18,20.299999,15.334315,4900
2025-09-19,20.200001,15.258781,3400
2025-09-22,19.98,15.092596,1100
2025-09-23,19.92,15.047271,2700
2025-09-24,20.08,15.168137,1400
2025-09-25,19.9,15.032163,1300
2025-09-26,20.01,15.115258,1300
2025-09-29,19.094999,14.658501,1600
2025-09-30,19.16,14.708395,1300
2025-10-01,19.42,14.907991,6700
2025-10-02,19.91,15.284142,400
2025-10-03,19.799999,15.199699,700
2025-10-06,19.57,15.023137,4500
2025-10-07,19.67,15.099903,3700
2025-10-08,20.139999,15.460706,4900
2025-10-09,20.34,15.614239,7200
2025-10-10,19.040001,14.616278,11800
2025-10-14,20.4,15.660295,18500
2025-10-15,20.879999,16.028774,2900
2025-10-16,20.99,16.113216,3600
2025-10-17,20.65,15.852213,6200
2025-10-20,20.700001,15.890594,2400
2025-10-21,20.34,15.614239,1900
2025-10-22,20.15,15.468382,700
2025-10-23,20.459999,15.706354,700
2025-10-24,21.120001,16.213013,4400
2025-10-27,21.52,16.520081,1000
2025-10-28,22.01,16.896231,7500
2025-10-29,22.799999,17.502684,8200
2025-10-30,22.389999,17.187943,9000
2025-10-31,21.74,16.969387,11800
2025-11-03,21.48,16.766441,600
2025-11-04,20.75,16.19663,4900
2025-11-05,20.879999,16.298105,300
2025-11-06,21.34,16.657164,400
2025-11-07,20.58,16.063936,11500
2025-11-10,21.219999,16.563494,800
2025-11-11,20.83,16.259077,1000
2025-11-12,21.030001,16.41519,800
2025-11-13,19.950001,15.572184,7400
2025-11-14,20.17,15.743907,3300
2025-11-17,20.200001,15.767324,1100
2025-11-18,20.08,15.673658,5300
2025-11-19,21.1,16.469828,3800
2025-11-20,20.59,16.071743,3100
2025-11-21,20.209999,15.775126,5600
