date,close,adj_close,volume
2024-11-11,20.92,14.384238,6358
2024-11-12,20.99,14.43237,5787
2024-11-13,20.83,14.322358,10136
2024-11-14,20.65,14.198591,2919
2024-11-15,19.68,13.531634,12921
2024-11-18,19.74,13.572891,15160
2024-11-19,19.91,13.689783,230930
2024-11-20,20.09,13.813544,1832
2024-11-21,20.01,13.758537,3935
2024-11-22,19.85,13.648528,2390
2024-11-25,20.02,13.765415,9481
2024-11-26,20.440001,14.0542,4307
2024-11-27,20.110001,13.936387,2306
2024-11-28,20.219999,14.012621,644
2024-11-29,20.360001,14.109637,6314
2024-12-02,21.0,14.553164,8550
2024-12-03,21.700001,15.038273,1001
2024-12-04,21.690001,15.031338,6526
2024-12-05,21.540001,14.927392,2802
2024-12-06,22.049999,15.280821,1780
2024-12-09,21.629999,14.98976,4305
2024-12-10,21.889999,15.169939,4337
2024-12-11,22.309999,15.461004,1176
2024-12-12,22.26,15.426354,3521
2024-12-13,21.92,15.190733,4804
2024-12-16,22.209999,15.391705,2141
2024-12-17,21.860001,15.149152,8157
2024-12-18,21.209999,14.698695,19337
2024-12-19,21.040001,14.580883,2915
2024-12-20,20.5,14.20666,793
2024-12-23,21.129999,14.643252,10129
2024-12-24,21.4,14.830367,472
2024-12-27,20.870001,14.572027,14897
2024-12-30,20.67,14.432378,22012
2024-12-31,20.459999,14.285748,763
2025-01-02,20.9,14.592969,8679
2025-01-03,21.15,14.767528,13546
2025-01-06,22.105,15.434338,4476
2025-01-07,21.66,15.123625,9942
2025-01-08,21.459999,14.983975,4816
2025-01-09,21.459999,14.983975,0
2025-01-10,21.629999,15.102676,1523
2025-01-13,21.299999,14.872261,6187
2025-01-14,20.73,14.474274,3560
2025-01-15,21.75,15.186461,2383
2025-01-16,21.530001,15.032851,3804
2025-01-17,21.559999,15.053802,2518
2025-01-20,21.48,14.997943,4267
2025-01-21,21.709999,15.158536,3555
2025-01-22,21.98,15.347056,7472
2025-01-23,22.4,15.640313,1439
2025-01-24,22.790001,15.91262,5431
2025-01-27,23.299999,16.268713,8497
2025-01-28,23.77,16.596888,4341
2025-01-29,23.67,16.639065,9497
2025-01-30,24.200001,17.011633,18640
2025-01-31,24.290001,17.074896,4385
2025-02-03,24.559999,17.264698,2267
2025-02-04,24.799999,17.433407,873
2025-02-05,24.84,17.461529,1275
2025-02-06,25.0,17.573997,1532
2025-02-07,25.17,17.693502,299
2025-02-10,25.23,17.735678,1040
2025-02-11,25.32,17.798941,4579
2025-02-12,25.58,17.981716,687
2025-02-13,25.65,18.030922,2704
2025-02-14,25.98,18.262899,854
2025-02-18,25.030001,17.595091,10865
2025-02-19,24.74,17.391232,16883
2025-02-20,24.48,17.208458,10482
2025-02-21,23.91,16.807772,743
2025-02-24,23.26,16.350849,5457
2025-02-25,22.82,16.041546,2839
2025-02-26,23.33,16.515854,1075
2025-02-27,22.700001,16.069864,2585
2025-02-28,23.129999,16.374269,5765
2025-03-03,23.129999,16.374269,0
2025-03-04,23.129999,16.374269,0
2025-03-05,22.629999,16.020308,1656
2025-03-06,22.629999,16.020308,225
2025-03-07,22.629999,16.020308,1359
2025-03-10,20.190001,14.292975,2559
2025-03-11,20.52,14.52659,1768
2025-03-12,21.08,14.923027,36776
2025-03-13,19.93,14.108915,10542
2025-03-14,20.66,14.625698,13198
2025-03-17,20.52,14.52659,3070
2025-03-18,19.67,13.924854,4608
2025-03-19,19.75,13.981489,3671
2025-03-20,19.84,14.045202,8071
2025-03-21,20.27,14.349607,37809
2025-03-24,21.139999,14.965503,3822
2025-03-25,21.4,15.149566,14775
2025-03-26,20.84,14.753125,2000
2025-03-27,20.42,14.567644,1205
2025-03-28,19.35,13.804304,2209
2025-03-31,19.299999,13.768629,4200
2025-04-01,19.68,14.039726,6675
2025-04-02,19.66,14.025459,2624
2025-04-03,17.59,12.548716,19145
2025-04-04,16.389999,11.692638,25952
2025-04-07,17.040001,12.156348,33699
2025-04-08,17.040001,12.156348,34107
2025-04-09,19.290001,13.761502,35874
2025-04-10,18.0,12.841209,34075
2025-04-11,18.08,12.898283,31417
2025-04-14,17.68,12.612925,9041
2025-04-15,17.280001,12.327564,17093
2025-04-16,16.52,11.785379,3199
2025-04-17,16.540001,11.799647,33228
2025-04-21,15.9,11.34307,16536
2025-04-22,16.41,11.706903,2114
2025-04-23,17.200001,12.270492,8618
2025-04-24,17.6,12.555851,818
2025-04-25,18.059999,12.884019,3082
2025-04-28,18.049999,12.991983,2350
2025-04-29,18.209999,13.107148,2061
2025-04-30,17.889999,12.876819,12788
2025-05-01,18.940001,13.632586,48245
2025-05-02,19.639999,14.136429,4610
2025-05-05,19.73,14.201209,845
2025-05-06,19.4,13.963682,1832
2025-05-07,19.4,13.963682,0
2025-05-08,19.74,14.208409,4347
2025-05-09,19.6,14.107636,838
2025-05-12,21.25,15.29527,20898
2025-05-13,21.73,15.640764,1187
2025-05-14,21.77,15.669555,1021
2025-05-15,21.33,15.352855,4663
2025-05-16,21.219999,15.273678,680
2025-05-20,21.129999,15.208895,826
2025-05-21,21.07,15.165709,2683
2025-05-22,21.129999,15.208895,1011
2025-05-23,20.799999,14.971368,1433
2025-05-26,20.73,14.920986,1700
2025-05-27,21.35,15.367249,1002
2025-05-28,21.26,15.41801,30343
2025-05-29,21.280001,15.432516,503
2025-05-30,21.370001,15.497786,6121
2025-06-02,22.209999,16.106962,4956
2025-06-03,22.049999,15.990931,1548
2025-06-04,22.639999,16.418802,355
2025-06-05,22.6,16.389795,772
2025-06-06,22.969999,16.658123,641
2025-06-09,22.85,16.5711,820
2025-06-10,23.059999,16.723392,1807
2025-06-11,22.809999,16.542089,654
2025-06-12,22.82,16.549345,711
2025-06-13,22.459999,16.288265,3032
2025-06-16,23.200001,16.824924,1710
2025-06-17,23.08,16.7379,24243
2025-06-18,23.030001,16.701641,2440
2025-06-19,22.889999,16.600109,100
2025-06-20,22.440001,16.273764,4644
2025-06-23,22.440001,16.273764,0
2025-06-24,23.6,17.115011,2075
2025-06-25,23.540001,17.071499,1281
2025-06-26,23.790001,17.430511,4455
2025-06-27,23.959999,17.555069,1161
2025-06-30,24.18,17.716259,256
2025-07-02,23.43,17.166746,7262
2025-07-03,23.559999,17.261992,2426
2025-07-04,23.370001,17.122784,704
