date,close,adj_close,volume
2026-08-12,25.0,25.0,0
2026-08-13,25.4219,25.4219,0
2026-08-14,25.309999,25.309999,752
2026-08-17,25.290001,25.290001,252
2026-08-18,24.58,24.58,840
2026-08-19,24.25,24.25,1115
2026-08-20,24.209999,24.209999,106
2026-08-21,24.27,24.27,155
2026-08-24,23.870001,23.870001,2089
2026-08-25,24.059999,24.059999,1613
2026-08-26,24.16,24.16,450
2026-08-27,24.780001,24.780001,2005
2026-08-28,24.67,24.67,599
2026-08-31,24.469999,24.469999,1312
2026-09-01,24.08,24.08,929
2026-09-02,24.08,24.08,0
2026-09-03,24.49,24.49,1596
2026-09-04,24.639999,24.639999,1046
2026-09-08,24.66,24.66,256
2026-09-09,24.66,24.66,389
