date,close,adj_close,volume
2021-08-26,26.75,15.005275,1600
2021-08-27,26.844999,15.058558,400
2021-08-30,26.884001,15.080441,5300
2021-08-31,26.870001,15.072584,1900
2021-09-01,26.889999,15.083803,2500
2021-09-02,26.872999,15.074265,3400
2021-09-03,26.885,15.080999,1500
2021-09-07,26.889999,15.083803,800
2021-09-08,26.875,15.075387,500
2021-09-09,26.865,15.069776,4800
2021-09-10,26.782,15.023225,800
2021-09-13,26.832001,15.051271,900
2021-09-14,26.790001,15.02771,700
2021-09-15,26.910999,15.09558,9000
2021-09-16,26.879999,15.07819,2500
2021-09-17,26.784,15.024341,700
2021-09-20,26.377001,14.912964,8000
2021-09-21,26.372999,14.910696,1800
2021-09-22,26.452,14.95537,400
2021-09-23,26.629999,15.056002,49900
2021-09-24,26.610001,15.044705,2500
2021-09-27,26.608999,15.044133,2100
2021-09-28,26.344999,14.894876,13500
2021-09-29,26.379999,14.914661,8300
2021-09-30,26.239,14.834936,13500
2021-10-01,26.344,14.894308,18200
2021-10-04,26.101,14.756925,5100
2021-10-05,26.280001,14.858128,8400
2021-10-06,26.313,14.876779,4300
2021-10-07,26.462,14.96102,18100
2021-10-08,26.451,14.9548,12900
2021-10-11,26.299999,14.869433,26600
2021-10-12,26.243999,14.837773,15600
2021-10-13,26.302999,14.871125,14100
2021-10-14,26.698,15.094451,8500
2021-10-15,26.849001,15.17982,16800
2021-10-18,26.690001,15.176414,14300
2021-10-19,26.735001,15.202,3100
2021-10-20,26.775,15.224744,10800
2021-10-21,26.777,15.225883,2900
2021-10-22,26.77,15.2219,2600
2021-10-25,26.795,15.23612,11100
2021-10-26,26.834999,15.258862,5000
2021-10-27,26.778999,15.227015,3300
2021-10-28,26.82,15.250323,8900
2021-10-29,26.84,15.261703,4500
2021-11-01,26.870001,15.278763,15200
2021-11-02,26.91,15.301502,10800
2021-11-03,26.940001,15.318563,4900
2021-11-04,26.923,15.308905,13800
2021-11-05,26.950001,15.324253,11100
2021-11-08,26.93,15.312881,11300
2021-11-09,26.927,15.311172,4200
2021-11-10,26.924999,15.310034,5200
2021-11-11,26.93,15.312881,5300
2021-11-12,26.940001,15.318563,14300
2021-11-15,26.947001,15.322549,5600
2021-11-16,26.940001,15.318563,5400
2021-11-17,26.966,15.333349,13200
2021-11-18,26.969999,15.335627,15400
2021-11-19,26.915001,15.304352,17300
2021-11-22,26.74,15.338194,32100
