date,close,adj_close,volume
2025-08-21,12.31,10.86986,1100
2025-08-22,12.2,10.772728,5900
2025-08-25,12.14,10.719747,11000
2025-08-26,12.08,10.666766,4500
2025-08-27,12.1,10.684425,9600
2025-08-28,12.06,10.649106,6600
2025-08-29,12.18,10.755067,3100
2025-09-02,12.23,10.799218,2300
2025-09-03,12.29,10.852198,1900
2025-09-04,12.26,10.825707,4100
2025-09-05,12.27,10.834538,300
2025-09-08,12.3,10.861028,2400
2025-09-09,12.39,10.940501,1200
2025-09-10,12.44,10.984648,1800
2025-09-11,12.4,10.949328,2300
2025-09-12,12.52,11.05529,100
2025-09-15,12.45,10.99348,4700
2025-09-16,12.42,10.96699,2100
2025-09-17,12.53,11.06412,1400
2025-09-18,12.51,11.046461,700
2025-09-19,12.55,11.081781,1300
2025-09-22,12.58,11.108272,2700
2025-09-23,12.68,11.19657,2900
2025-09-24,12.86,11.355514,19000
2025-09-25,12.72,11.231893,3100
2025-09-26,12.81,11.311363,13200
2025-09-29,12.7,11.329206,300
2025-09-30,12.79,11.409492,300
2025-10-01,12.65,11.284602,2400
2025-10-02,12.65,11.284602,5200
2025-10-03,12.81,11.427332,1300
2025-10-06,12.71,11.338125,2300
2025-10-07,12.59,11.231077,2500
2025-10-08,12.465,11.11957,5800
2025-10-09,12.29,10.963459,4700
2025-10-10,12.15,10.83857,2600
2025-10-14,12.17,10.856412,4100
2025-10-15,12.13,10.820729,2200
2025-10-16,12.05,10.749363,3500
2025-10-17,11.95,10.660157,3900
2025-10-20,12.03,10.731522,7600
2025-10-21,11.96,10.669079,3200
2025-10-22,12.15,10.83857,1000
2025-10-23,12.0,10.704762,700
2025-10-24,11.9,10.615554,11400
2025-10-27,11.94,10.651237,2500
2025-10-28,11.925,10.637856,5100
2025-10-29,11.8,10.526347,17600
2025-10-30,11.9,10.615554,10700
2025-10-31,11.73,10.579478,3500
2025-11-03,11.73,10.579478,1400
2025-11-04,11.72,10.570458,8500
2025-11-05,11.85,10.687707,100
2025-11-06,11.87,10.705746,1600
2025-11-07,12.06,10.87711,16100
2025-11-10,12.08,10.895149,600
2025-11-11,12.15,10.958282,1800
2025-11-12,12.26,11.057493,1400
2025-11-13,12.18,10.98534,200
2025-11-14,12.25,11.048474,1300
2025-11-17,12.23,11.030437,3400
2025-11-18,12.25,11.048474,0
2025-11-19,12.47,11.246896,26600
2025-11-20,12.47,11.246896,700
2025-11-21,12.36,11.147686,10800
2025-11-24,12.19,10.994358,8600
2025-11-25,12.23,11.030437,1200
2025-11-26,12.29,11.084551,3000
2025-11-27,12.35,11.138666,1300
2025-11-28,12.38,11.28451,1000
2025-12-01,12.43,11.330083,24500
2025-12-02,12.195,11.115877,12100
2025-12-03,12.02,10.956365,46700
2025-12-04,12.08,11.011055,9700
2025-12-05,12.01,10.947248,11300
2025-12-08,12.05,10.983709,5000
2025-12-09,11.88,10.828752,11100
2025-12-10,11.67,10.637334,7700
2025-12-11,11.7,10.66468,1600
2025-12-12,11.76,10.719372,500
2025-12-15,11.82,10.774062,1500
2025-12-16,11.51,10.491493,7500
2025-12-17,11.56,10.537068,1700
2025-12-18,11.52,10.500608,14800
2025-12-19,11.5,10.482378,9200
2025-12-22,11.51,10.491493,11300
2025-12-23,11.61,10.582644,17700
2025-12-24,11.61,10.582644,0
2025-12-29,11.69,10.655565,24000
2025-12-30,11.81,10.764946,1300
2025-12-31,11.64,10.728081,2100
2026-01-02,11.69,10.774162,2900
2026-01-05,11.33,10.442368,16800
2026-01-06,11.1,10.230386,7500
2026-01-07,11.0,10.13822,6000
2026-01-08,11.02,10.156654,1500
2026-01-09,11.13,10.258036,4100
2026-01-12,11.19,10.313334,4100
2026-01-13,11.33,10.442368,4300
2026-01-14,11.41,10.5161,5000
2026-01-15,11.47,10.571398,200
2026-01-16,11.76,10.838679,1800
2026-01-19,11.71,10.792597,5400
2026-01-20,11.58,10.672781,3400
2026-01-21,11.58,10.672781,6600
2026-01-22,11.64,10.728081,1200
