date,adj_close
2025-03-28,8.0238
2025-03-31,8.0892
2025-04-01,8.0892
2025-04-02,8.2528
2025-04-03,7.713
2025-04-04,6.9114
2025-04-07,6.7887
2025-04-08,6.6333
2025-04-09,6.3797
2025-04-10,6.9686
2025-04-11,6.5597
2025-04-14,6.8869
2025-04-15,6.9278
2025-04-16,6.9278
2025-04-17,7.0095
2025-04-21,7.1649
2025-04-22,7.2958
2025-04-23,7.2631
2025-04-24,7.3204
2025-04-25,7.3326
2025-04-28,7.3612
2025-04-29,7.3204
2025-04-30,7.1853
2025-05-01,7.2599
2025-05-02,7.3013
2025-05-05,7.2101
2025-05-06,7.2599
2025-05-07,7.235
2025-05-08,7.4256
2025-05-09,7.4836
2025-05-12,7.5416
2025-05-13,7.6411
2025-05-14,7.6245
2025-05-15,7.6328
2025-05-16,7.6245
2025-05-20,7.5831
2025-05-21,7.5831
2025-05-22,7.5002
2025-05-23,7.5251
2025-05-26,7.5748
2025-05-27,7.5831
2025-05-28,7.5251
2025-05-29,7.5251
2025-05-30,7.4638
2025-06-02,7.5393
2025-06-03,7.6401
2025-06-04,7.5141
2025-06-05,7.5309
2025-06-06,7.6023
2025-06-09,7.5813
2025-06-10,7.6653
2025-06-11,7.7828
2025-06-12,7.8164
2025-06-13,8.0011
2025-06-16,7.9423
2025-06-17,8.0263
2025-06-18,7.9759
2025-06-19,8.0179
2025-06-20,8.0263
2025-06-23,7.808
2025-06-24,7.7408
2025-06-25,7.7072
2025-06-26,7.7324
2025-06-27,7.7072
2025-06-30,7.7174
2025-07-02,7.7302
2025-07-03,7.6707
2025-07-04,7.6877
2025-07-07,7.5941
2025-07-08,7.7174
2025-07-09,7.6707
2025-07-10,7.6707
2025-07-11,7.7557
2025-07-14,7.7982
2025-07-15,7.7557
2025-07-16,7.6622
2025-07-17,7.6792
2025-07-18,7.7004
2025-07-21,7.6239
2025-07-22,7.6452
2025-07-23,7.7132
2025-07-24,7.6537
2025-07-25,7.7217
2025-07-28,7.8237
2025-07-29,7.9258
2025-07-30,7.8918
2025-07-31,7.872
2025-08-01,7.7858
2025-08-05,7.8461
2025-08-06,7.8117
2025-08-07,7.8117
2025-08-08,7.7428
2025-08-11,7.7256
2025-08-12,7.7428
2025-08-13,7.7514
2025-08-14,7.8117
2025-08-15,7.7858
2025-08-18,7.7385
2025-08-19,7.7342
2025-08-20,7.8289
2025-08-21,7.8375
2025-08-22,7.9839
2025-08-25,8.0442
2025-08-26,7.9667
2025-08-27,8.0787
2025-08-28,8.0873
2025-08-29,8.1196
2025-09-02,8.137
2025-09-03,8.0585
2025-09-04,8.0847
2025-09-05,7.9887
2025-09-08,7.98
2025-09-09,8.0759
2025-09-10,8.1632
2025-09-11,8.1762
2025-09-12,8.2024
2025-09-15,8.2329
2025-09-16,8.4074
2025-09-17,8.403
2025-09-18,8.3986
2025-09-19,8.3201
2025-09-22,8.3986
2025-09-23,8.5033
2025-09-24,8.6036
2025-09-25,8.6428
2025-09-26,8.6254
2025-09-29,8.5345
2025-09-30,8.4374
2025-10-01,8.4286
2025-10-02,8.3844
2025-10-03,8.4683
2025-10-06,8.5698
2025-10-07,8.5698
2025-10-08,8.5786
2025-10-09,8.508
2025-10-10,8.305
2025-10-14,8.2697
2025-10-15,8.2388
2025-10-16,8.0932
2025-10-17,8.0623
2025-10-20,8.1064
2025-10-21,8.0623
2025-10-22,8.1726
2025-10-23,8.2476
2025-10-24,8.2476
2025-10-27,8.2697
2025-10-28,8.2079
2025-10-29,8.2256
2025-10-30,8.2344
2025-10-31,8.2407
2025-11-03,8.2585
2025-11-04,8.1692
2025-11-05,8.2854
2025-11-06,8.3569
2025-11-07,8.3211
2025-11-10,8.4641
2025-11-11,8.5669
2025-11-12,8.5937
2025-11-13,8.5267
2025-11-14,8.6876
2025-11-17,8.6697
2025-11-18,8.8216
2025-11-19,8.8395
2025-11-20,8.7859
2025-11-21,8.7054
2025-11-24,8.7546
2025-11-25,8.6786
2025-11-26,8.6965
2025-11-27,8.7412
2025-11-28,8.838
2025-12-01,8.8289
2025-12-02,8.6978
2025-12-03,8.838
2025-12-04,8.9194
2025-12-05,8.8561
2025-12-08,8.7656
2025-12-09,8.6616
2025-12-10,8.6209
2025-12-11,8.6209
2025-12-12,8.648
2025-12-15,8.553
2025-12-16,8.1867
2025-12-17,8.2952
2025-12-18,8.1414
2025-12-19,8.2048
2025-12-22,8.2771
2025-12-23,8.3812
2025-12-24,8.3495
2025-12-29,8.4219
2025-12-30,8.5214
2025-12-31,8.503
2026-01-02,8.6452
2026-01-05,8.3838
2026-01-06,8.2278
2026-01-07,8.0536
2026-01-08,8.1912
2026-01-09,8.3242
2026-01-12,8.3929
2026-01-13,8.5718
2026-01-14,8.714
2026-01-15,8.6773
2026-01-16,8.8057
2026-01-19,8.8974
2026-01-20,8.7323
2026-01-21,8.9617
2026-01-22,8.925
2026-01-23,9.035
2026-01-26,9.0809
2026-01-27,9.1635
2026-01-28,9.246
2026-01-29,9.3377
2026-01-30,9.2727
2026-02-02,9.1658
2026-02-03,9.347
2026-02-04,9.505
2026-02-05,9.4678
2026-02-06,9.4957
2026-02-09,9.4771
2026-02-10,9.491
2026-02-11,9.7373
2026-02-12,9.7094
2026-02-13,9.8999
2026-02-17,9.7744
2026-02-18,9.8673
2026-02-19,10.0346
2026-02-20,9.9649
2026-02-23,10.016
2026-02-24,9.9788
2026-02-25,9.9881
2026-02-26,9.9602
2026-02-27,10.0825
2026-03-02,10.2518
2026-03-03,10.28
2026-03-04,10.2518
2026-03-05,10.2612
2026-03-06,10.3459
2026-03-09,10.2424
2026-03-10,10.2142
2026-03-11,10.4023
2026-03-12,10.5904
2026-03-13,10.6751
2026-03-16,10.7221
2026-03-17,10.7691
2026-03-18,10.7738
2026-03-19,11.0042
2026-03-20,10.9854
2026-03-23,10.9478
2026-03-24,11.1077
2026-03-25,11.2017
2026-03-26,11.1547
2026-03-27,11.3522
2026-03-30,11.3146
2026-03-31,11.2005
2026-04-01,10.8772
2026-04-02,11.0769
2026-04-06,11.0959
2026-04-07,11.191
2026-04-08,10.8392
2026-04-09,10.7061
2026-04-10,10.7964
2026-04-13,10.7631
2026-04-14,10.4779
2026-04-15,10.3638
2026-04-16,10.4304
2026-04-17,10.0881
2026-04-20,10.1071
2026-04-21,10.2212
2026-04-22,10.2972
2026-04-23,10.4684
2026-04-24,10.3971
2026-04-27,10.649
2026-04-28,10.8867
2026-04-29,11.1149
2026-04-30,11.3361
2026-05-01,11.2303
2026-05-04,11.3361
