date,adj_close
2024-06-20,12.9585
2024-06-21,12.9423
2024-06-24,13.1449
2024-06-25,13.0315
2024-06-26,12.9099
2024-06-27,12.9991
2024-06-28,13.1287
2024-07-02,13.1855
2024-07-03,13.2179
2024-07-04,13.2665
2024-07-05,13.1855
2024-07-08,13.2827
2024-07-09,13.2584
2024-07-10,13.2908
2024-07-11,13.6393
2024-07-12,13.6798
2024-07-15,13.7528
2024-07-16,13.8338
2024-07-17,13.9391
2024-07-18,13.8905
2024-07-19,13.9067
2024-07-22,14.1174
2024-07-23,14.1418
2024-07-24,14.0931
2024-07-25,14.0445
2024-07-26,14.1418
2024-07-29,14.1742
2024-07-30,14.2512
2024-07-31,14.1491
2024-08-01,14.2838
2024-08-02,14.2552
2024-08-06,14.2144
2024-08-07,14.0551
2024-08-08,14.1409
2024-08-09,14.194
2024-08-12,14.1042
2024-08-13,14.1777
2024-08-14,14.243
2024-08-15,14.2757
2024-08-16,14.2103
2024-08-19,14.243
2024-08-20,14.2757
2024-08-21,14.3655
2024-08-22,14.39
2024-08-23,14.6105
2024-08-26,14.6758
2024-08-27,14.7698
2024-08-28,14.7412
2024-08-29,14.6595
2024-08-30,14.7632
2024-09-03,14.8126
2024-09-04,14.9607
2024-09-05,14.8949
2024-09-06,14.9278
2024-09-09,15.0594
2024-09-10,15.2487
2024-09-11,15.2899
2024-09-12,15.3187
2024-09-13,15.512
2024-09-16,15.5038
2024-09-17,15.4215
2024-09-18,15.4298
2024-09-19,15.4051
2024-09-20,15.3886
2024-09-23,15.4215
2024-09-24,15.4298
2024-09-25,15.3722
2024-09-26,15.3063
2024-09-27,15.3287
2024-09-30,15.4323
2024-10-01,15.3702
2024-10-02,15.2251
2024-10-03,15.0883
2024-10-04,14.9971
2024-10-07,14.9598
2024-10-08,14.9349
2024-10-09,14.9556
2024-10-10,14.8354
2024-10-11,14.9308
2024-10-15,15.2126
2024-10-16,15.2872
2024-10-17,15.2292
2024-10-18,15.2375
2024-10-21,15.0054
2024-10-22,15.0717
2024-10-23,15.138
2024-10-24,15.0841
2024-10-25,15.0054
2024-10-28,15.0468
2024-10-29,14.9308
2024-10-30,14.9556
2024-10-31,14.7811
2024-11-01,14.6432
2024-11-04,14.7435
2024-11-05,14.8186
2024-11-06,14.5931
2024-11-07,14.7351
2024-11-08,14.8103
2024-11-11,14.7435
2024-11-12,14.6265
2024-11-13,14.6933
2024-11-14,14.6349
2024-11-15,14.7184
2024-11-18,14.7643
2024-11-19,14.7351
2024-11-20,14.7184
2024-11-21,14.7685
2024-11-22,14.7727
2024-11-25,14.9774
2024-11-26,14.9272
2024-11-27,14.9857
2024-11-28,15.0317
2024-11-29,15.0586
2024-12-02,14.945
2024-12-03,14.9155
2024-12-04,14.865
2024-12-05,14.8482
2024-12-06,14.8313
2024-12-09,14.7976
2024-12-10,14.6546
2024-12-11,14.6209
2024-12-12,14.6461
2024-12-13,14.6041
2024-12-16,14.5367
2024-12-17,14.6461
2024-12-18,14.2126
2024-12-19,14.0233
2024-12-20,14.1832
2024-12-23,14.1411
2024-12-24,14.2084
2024-12-27,14.1495
2024-12-30,14.0569
2024-12-31,14.2156
2025-01-02,14.2156
2025-01-03,14.3939
2025-01-06,14.2326
2025-01-07,14.1477
2025-01-08,14.1944
2025-01-09,14.2071
2025-01-10,13.944
2025-01-13,13.9186
2025-01-14,13.978
2025-01-15,14.0289
2025-01-16,14.2071
2025-01-17,14.1859
2025-01-20,14.1987
2025-01-21,14.2666
2025-01-22,14.1732
2025-01-23,14.2071
2025-01-24,14.2496
2025-01-27,14.3344
2025-01-28,14.3005
2025-01-29,14.1477
2025-01-30,14.3684
2025-01-31,14.288
2025-02-03,14.2195
2025-02-04,14.1682
2025-02-05,14.4933
2025-02-06,14.4762
2025-02-07,14.3992
2025-02-10,14.4848
2025-02-11,14.4933
2025-02-12,14.4078
2025-02-13,14.4848
2025-02-14,14.4377
2025-02-18,14.5019
2025-02-19,14.5874
2025-02-20,14.5874
2025-02-21,14.5361
2025-02-24,14.5446
2025-02-25,14.7072
2025-02-26,14.6901
2025-02-27,14.6644
2025-02-28,14.705
2025-03-03,14.8861
2025-03-04,14.8602
2025-03-05,14.8861
2025-03-06,14.6963
2025-03-07,14.7308
2025-03-10,14.567
2025-03-11,14.4548
2025-03-12,14.4807
2025-03-13,14.2737
2025-03-14,14.429
2025-03-17,14.5842
2025-03-18,14.4721
2025-03-19,14.5325
2025-03-20,14.498
2025-03-21,14.4203
2025-03-24,14.4807
2025-03-25,14.3772
2025-03-26,14.36
2025-03-27,14.3858
2025-03-28,14.3082
2025-03-31,14.5413
2025-04-01,14.4978
2025-04-02,14.5065
2025-04-03,14.176
2025-04-04,13.7499
2025-04-07,13.4455
2025-04-08,13.0454
2025-04-09,13.6455
2025-04-10,13.2368
2025-04-11,13.2976
2025-04-14,13.5933
2025-04-15,13.7673
2025-04-16,13.7064
2025-04-17,13.9151
2025-04-21,13.5672
2025-04-22,13.8542
2025-04-23,13.9108
2025-04-24,13.9847
2025-04-25,14.0804
2025-04-28,14.0021
2025-04-29,14.0978
2025-04-30,14.0785
2025-05-01,14.3504
2025-05-02,14.3679
2025-05-05,14.3065
2025-05-06,14.2364
2025-05-07,14.2802
2025-05-08,14.3065
2025-05-09,14.4293
2025-05-12,14.4556
2025-05-13,14.3592
2025-05-14,14.289
2025-05-15,14.4644
2025-05-16,14.6311
2025-05-20,14.5083
2025-05-21,14.2013
2025-05-22,14.2539
2025-05-23,14.175
2025-05-26,14.2978
2025-05-27,14.5697
2025-05-28,14.5521
2025-05-29,14.71
2025-05-30,14.6499
2025-06-02,14.6764
2025-06-03,14.6764
2025-06-04,14.6499
2025-06-05,14.6852
2025-06-06,14.7383
2025-06-09,14.7649
2025-06-10,14.8091
2025-06-11,14.7295
2025-06-12,14.7826
2025-06-13,14.6676
2025-06-16,14.6233
2025-06-17,14.6233
2025-06-18,14.7029
2025-06-19,14.6852
2025-06-20,14.7383
2025-06-23,14.8533
2025-06-24,14.8533
2025-06-25,14.6277
2025-06-26,14.5526
2025-06-27,14.6852
2025-06-30,14.7816
2025-07-02,14.8039
2025-07-03,14.7905
2025-07-04,15.0092
2025-07-07,14.8842
2025-07-08,14.853
2025-07-09,14.8842
2025-07-10,14.9199
2025-07-11,14.9289
2025-07-14,15.0359
2025-07-15,14.9735
2025-07-16,14.9913
2025-07-17,15.027
2025-07-18,15.0092
2025-07-21,15.0627
2025-07-22,15.1519
2025-07-23,15.1609
2025-07-24,15.1609
2025-07-25,15.1921
2025-07-28,15.0359
2025-07-29,15.2769
2025-07-30,15.2144
2025-07-31,15.0659
2025-08-01,14.9759
2025-08-05,15.1379
2025-08-06,15.0749
2025-08-07,15.1109
2025-08-08,15.0929
2025-08-11,15.0479
2025-08-12,15.0839
2025-08-13,15.1739
2025-08-14,15.1829
2025-08-15,15.2549
2025-08-18,15.1289
2025-08-19,15.3449
2025-08-20,15.3719
