date,adj_close
2025-08-25,7.5152
2025-08-26,7.4714
2025-08-27,7.4276
2025-08-28,7.5444
2025-08-29,7.485
2025-09-02,7.381
2025-09-03,7.4553
2025-09-04,7.7374
2025-09-05,7.8191
2025-09-08,7.7671
2025-09-09,7.6558
2025-09-10,7.5741
2025-09-11,7.73
2025-09-12,7.6483
2025-09-15,7.8711
2025-09-16,7.8265
2025-09-17,7.8562
2025-09-18,8.1161
2025-09-19,8.1978
2025-09-22,8.428
2025-09-23,8.0493
2025-09-24,8.0048
2025-09-25,7.7102
2025-09-26,7.4988
2025-09-29,8.0727
2025-09-30,8.0425
2025-10-01,8.118
2025-10-02,8.2313
2025-10-03,8.7146
2025-10-06,8.8581
2025-10-07,8.7071
2025-10-08,8.9638
2025-10-09,8.8732
2025-10-10,8.254
2025-10-14,8.3521
2025-10-15,8.5636
2025-10-16,8.5862
2025-10-17,8.6391
2025-10-20,9.1073
2025-10-21,8.9714
2025-10-22,8.9563
2025-10-23,9.2281
2025-10-27,9.6812
2025-10-28,9.8322
2025-10-29,9.8093
2025-10-30,9.5872
2025-10-31,9.6791
2025-11-03,9.6255
2025-11-04,8.9823
2025-11-05,9.1048
2025-11-06,8.6913
2025-11-07,8.362
2025-11-10,8.7832
2025-11-11,8.8215
2025-11-12,8.676
2025-11-13,8.048
2025-11-14,7.9791
2025-11-17,7.5963
2025-11-18,7.5503
2025-11-19,7.9715
2025-11-20,7.9026
2025-11-21,8.1246
2025-11-24,8.6377
2025-11-25,8.7296
2025-11-26,8.8311
2025-11-27,8.8779
2025-11-28,8.9013
2025-12-01,8.2298
2025-12-02,8.6281
2025-12-03,8.8155
2025-12-04,8.9794
2025-12-05,8.8233
2025-12-08,8.7061
2025-12-09,8.8233
2025-12-10,9.2371
2025-12-11,9.0419
2025-12-12,8.9716
2025-12-15,8.7608
2025-12-16,8.9092
2025-12-17,8.9092
2025-12-18,9.1434
2025-12-19,9.284
2025-12-22,9.2761
2025-12-23,9.1981
2025-12-24,9.2215
2025-12-29,9.1578
2025-12-30,8.8873
2025-12-31,8.7361
2026-01-02,8.4895
2026-01-05,9.126
2026-01-06,9.2931
2026-01-07,9.2374
2026-01-08,9.2851
2026-01-09,9.1737
2026-01-12,9.3727
2026-01-13,9.3408
2026-01-14,8.7521
2026-01-15,8.768
2026-01-16,8.6645
2026-01-19,8.5293
2026-01-20,7.8132
2026-01-21,7.4074
2026-01-22,7.3279
2026-01-23,7.2801
2026-01-26,7.2006
2026-01-27,7.1846
2026-01-28,7.2743
2026-01-29,7.2743
2026-01-30,6.7687
2026-02-02,6.9318
2026-02-03,6.1408
2026-02-04,5.7901
2026-02-05,5.627
2026-02-06,5.6433
2026-02-09,6.0968
2026-02-10,6.6255
2026-02-11,6.1711
2026-02-12,5.7002
2026-02-13,5.8076
2026-02-17,5.9233
2026-02-18,6.4025
2026-02-19,6.452
2026-02-20,6.5925
2026-02-23,6.1216
2026-02-24,6.1133
2026-02-25,6.2666
2026-02-26,6.5816
2026-02-27,6.3006
2026-03-02,6.2581
2026-03-03,6.3347
2026-03-04,6.7349
2026-03-05,6.9222
2026-03-06,6.7263
2026-03-09,6.8796
2026-03-10,6.6923
2026-03-11,6.6923
2026-03-12,6.5731
2026-03-13,6.4624
2026-03-16,6.6753
2026-03-17,6.7434
2026-03-18,6.5561
2026-03-19,6.4624
2026-03-20,6.1048
2026-03-23,6.4113
2026-03-24,6.1133
2026-03-25,6.2666
2026-03-26,6.1133
2026-03-27,5.9025
2026-03-30,5.9201
2026-03-31,6.3329
2026-04-01,6.3065
2026-04-02,6.3153
2026-04-06,6.3592
2026-04-07,6.2451
2026-04-08,6.3944
2026-04-09,5.9903
2026-04-10,5.9025
2026-04-13,6.1397
2026-04-14,6.2978
2026-04-15,6.7194
2026-04-16,6.7545
2026-04-17,6.9126
2026-04-20,7.1146
2026-04-21,6.9565
2026-04-22,7.0004
2026-04-23,6.6491
2026-04-24,6.6755
2026-04-27,6.5876
2026-04-28,6.5243
2026-04-29,6.5243
2026-04-30,6.5243
2026-05-01,6.5243
2026-05-04,6.7234
2026-05-05,5.6465
2026-05-06,5.5017
2026-05-07,5.8637
2026-05-08,5.8094
2026-05-11,5.3479
2026-05-12,5.1941
2026-05-13,4.9317
2026-05-14,5.0493
2026-05-15,5.2393
2026-05-19,5.3117
2026-05-20,5.4927
2026-05-21,5.5198
2026-05-22,5.4565
2026-05-25,5.5289
2026-05-26,5.5696
2026-05-27,5.6682
2026-05-28,5.6682
2026-05-29,6.2406
2026-06-01,6.5268
2026-06-02,6.2124
2026-06-03,6.0294
2026-06-04,6.1937
2026-06-05,5.8934
2026-06-08,5.9591
2026-06-09,5.9215
2026-06-10,5.8371
2026-06-11,5.9121
2026-06-12,5.8558
2026-06-15,6.0904
2026-06-16,6.1468
2026-06-17,5.9215
2026-06-18,5.9591
2026-06-19,5.9403
2026-06-22,5.9544
2026-06-23,5.9591
2026-06-24,6.3204
2026-06-25,6.2031
2026-06-26,6.4652
2026-06-29,6.3098
2026-06-30,6.3293
2026-07-02,6.5816
2026-07-03,6.6593
2026-07-06,6.6205
2026-07-07,6.7078
2026-07-08,6.5962
2026-07-09,6.7952
2026-07-10,6.7855
2026-07-13,6.8923
2026-07-14,6.8923
2026-07-15,6.8923
2026-07-16,6.8535
2026-07-17,6.7855
2026-07-20,6.8923
2026-07-21,6.8049
2026-07-22,6.8049
2026-07-23,6.1642
2026-07-24,6.2759
2026-07-27,6.2759
2026-07-28,7.3
2026-07-29,7.2
2026-07-30,6.8
2026-07-31,6.47
2026-08-04,6.86
2026-08-05,7.95
2026-08-06,8.09
2026-08-07,8.26
2026-08-10,8.26
2026-08-11,8.27
2026-08-12,8.2
2026-08-13,8.57
2026-08-14,8.34
2026-08-17,8.03
2026-08-18,7.925
2026-08-19,7.88
2026-08-20,7.9
2026-08-21,7.99
